x_acceleration,y_acceleration,z_acceleration,activity
1.7185163,-4.280134,12.810792,Jogging
-0.2709143,-0.38189092,12.61695,Jogging
1.211311,-1.8108963,9.073735,Walking
0.35958284,3.4817843,8.968536,Walking
2.172722,4.913422,12.447735,Jogging
-1.5930861,-1.5186675,10.637244,Walking
1.0874647,1.8166808,9.85633,Jogging
-1.7349678,-1.3576993,9.988526,Upstairs
-0.868152,-4.331055,10.86403,Upstairs
2.982587,2.296327,13.253616,Jogging
0.67831963,1.2939363,13.715254,Jogging
0.086890645,-0.48355058,9.480402,Walking
-5.5400453,-6.5548563,11.620257,Upstairs
3.4919562,0.082930654,6.799007,Downstairs
1.9047318,-0.60683435,10.646934,Walking
3.7686043,2.001867,8.768855,Jogging
-1.53801,-0.9210761,11.045292,Jogging
1.720623,-6.439872,9.49297,Jogging
-3.1682994,3.7558467,10.027607,Walking
4.750293,-1.0108832,9.673141,Walking
5.0198183,0.6347008,13.468821,Jogging
-1.2917378,-1.9490957,8.029652,Walking
-3.4717731,-2.1295145,9.630792,Walking
-3.2444863,4.386318,10.359502,Jogging
3.2759895,-0.26194188,10.308891,Walking
-1.4683716,-2.6523826,9.989236,Downstairs
0.4663197,-0.6192129,10.451373,Walking
1.9512627,0.39041895,8.538827,Jogging
-0.64772826,1.4043635,8.197443,Downstairs
-0.16953947,-0.19431001,9.841025,Standing
-0.27971736,-0.2296674,9.007142,Downstairs
2.8450851,-6.5189137,8.544633,Downstairs
1.003776,0.022444347,12.449595,Jogging
0.75374347,0.34106323,10.059573,Sitting
0.19354363,1.4030106,10.223567,Walking
-1.9223113,1.3526102,11.6015005,Walking
1.0006937,0.28921124,8.93272,Walking
-0.016779983,1.5215982,9.968001,Sitting
-0.038091753,-3.8679833,8.875183,Jogging
3.7661598,-5.5695305,10.183622,Jogging
-0.38108924,-0.01842819,10.050726,Sitting
6.0175366,-1.0510255,11.393278,Jogging
3.110039,-3.3353307,9.762216,Walking
-0.42754698,0.16095078,9.45013,Sitting
-6.8945355,5.943903,9.615294,Jogging
1.8702292,-0.06777122,10.09462,Walking
1.2891334,1.2207359,11.426406,Jogging
-3.909204,1.3646998,12.071244,Upstairs
-2.575284,3.2189538,8.543496,Walking
-1.1391311,-0.4795625,11.209239,Walking
-3.0313423,4.1678843,9.867922,Upstairs
-2.4360504,-4.451641,11.274369,Upstairs
0.6809004,0.26990035,12.1414175,Jogging
2.92761,-2.2633455,9.455562,Walking
-2.4533944,-0.24781159,10.014575,Jogging
1.8616611,1.191137,10.01149,Downstairs
-0.9722479,-0.09408566,9.657252,Walking
3.9211307,-0.42908028,9.615825,Walking
-2.36378,-3.0338695,11.110727,Walking
-0.9021975,1.1583242,8.716272,Jogging
1.414644,1.3106905,11.170628,Walking
-0.9385576,-1.783945,13.923729,Upstairs
-2.5532572,-0.517317,11.016075,Walking
2.0684922,-2.1874504,9.456674,Walking
2.5484867,-1.1883768,14.660987,Jogging
0.80114657,0.25376907,10.298671,Walking
3.2392828,8.717586,7.45447,Jogging
2.6110075,0.71991706,12.629501,Upstairs
-3.2283032,1.3809336,8.306921,Jogging
-0.58169925,0.095921375,9.444756,Walking
0.27662492,-0.3026437,14.413819,Upstairs
3.1924086,0.9083921,9.732803,Walking
3.3228207,2.9116125,4.0513816,Downstairs
-3.2713823,1.992916,11.226457,Walking
-3.2917695,3.6607506,9.847019,Jogging
-3.211512,-3.9653873,13.591019,Jogging
-0.7822588,0.14365852,8.695729,Sitting
-3.602322,5.10778,7.391013,Jogging
1.4697918,-0.08704034,10.830593,Walking
-2.1136296,0.16043292,8.65484,Jogging
-1.6177616,0.49363473,11.764282,Upstairs
2.2371397,-0.020591602,9.441279,Jogging
2.4649675,-3.0703757,8.39183,Walking
0.95189625,-2.8724132,11.875883,Jogging
1.521218,-1.7843844,9.22948,Walking
6.379166,0.7700517,7.5629773,Downstairs
-0.1440564,3.9280195,10.180081,Walking
0.36093438,0.07828733,10.13644,Standing
-2.250521,0.81600916,10.7024355,Upstairs
-2.8574908,-2.769686,9.5202055,Walking
0.23160978,1.3592217,9.628015,Walking
2.3179739,0.0040453547,9.434754,Walking
0.34823373,1.046614,10.807494,Walking
-0.0929512,3.7600906,12.662669,Walking
-1.9161514,1.3610009,9.93227,Walking
-3.725082,0.801931,9.061985,Walking
-2.0653923,-0.772494,9.717196,Walking
0.12013141,-0.18337832,9.732817,Walking
-1.1958271,-1.9922652,10.185399,Walking
3.9996843,-7.454728,7.96446,Jogging
0.12632653,1.6091154,10.023868,Walking
-0.5751105,3.2945297,9.15935,Walking
0.48731577,0.24179,8.7796755,Walking
2.7229354,5.040986,5.910176,Downstairs
0.17193705,-1.3171604,9.388271,Walking
2.4061642,0.51899666,11.756788,Walking
0.22702304,-0.2901798,11.274161,Walking
3.6960452,-4.3068023,11.017176,Jogging
-1.2555319,1.0347948,10.626532,Jogging
-0.39584568,3.0934122,4.9860287,Jogging
-2.306779,-1.7100015,9.898972,Walking
1.6960107,0.23988827,10.68309,Walking
0.24246788,1.6887048,9.964333,Walking
-2.6829128,0.5283657,9.565034,Walking
4.671873,0.28789046,8.686006,Walking
-0.17490557,0.23502639,10.166868,Standing
0.4094305,0.07456991,9.936311,Standing
-0.53628963,-0.21852024,12.538816,Jogging
3.0094402,1.3573906,14.746792,Upstairs
6.1019125,4.77255,13.069076,Upstairs
0.002966912,1.0816011,9.225053,Jogging
0.17672023,-0.38924286,9.568832,Standing
-4.370227,3.2368197,11.607514,Upstairs
-2.5202973,5.513564,11.410203,Upstairs
-5.6849504,1.1192203,11.489759,Downstairs
-1.3945369,-0.70839083,10.068938,Walking
4.768343,-1.4751142,10.073825,Walking
-3.1792977,-1.4677476,11.290674,Upstairs
-1.4687722,2.7924747,14.199544,Upstairs
-2.1945314,-5.3669925,9.828594,Jogging
-1.0071119,9.720181,8.081514,Jogging
0.049311284,-1.1939353,10.558249,Walking
-0.39329112,-1.4175423,10.266996,Walking
0.9551904,-0.3456912,9.4491415,Walking
-0.7178557,0.67323947,10.818363,Walking
0.4751153,1.6292686,10.371577,Walking
0.23956999,2.0473495,9.496654,Jogging
0.6515953,2.3125768,12.325228,Walking
0.86992806,2.3168614,10.0864,Walking
1.0665168,0.37425727,8.635957,Walking
0.2936615,-0.1702652,9.906082,Standing
0.41858637,-0.4556999,11.287082,Walking
-0.13430725,-0.07587464,8.985678,Sitting
3.0053737,-5.789453,13.059308,Jogging
0.7479142,-2.4644842,10.131929,Walking
0.3453368,0.28866476,10.236993,Standing
1.9019626,1.6442883,7.707353,Jogging
6.6984897,1.9279234,8.659718,Jogging
0.5802161,0.91650176,10.829934,Walking
-7.702656,-7.417714,7.691275,Downstairs
-4.0769978,0.096967176,11.567921,Upstairs
3.4112477,-2.1212785,9.774488,Jogging
2.8550384,2.5193002,10.925527,Jogging
-0.87181336,-0.015697677,13.217246,Upstairs
7.2191725,-4.222362,11.021246,Jogging
0.265104,-0.9992951,12.579489,Upstairs
0.23018482,-2.8699188,7.8351736,Jogging
0.8853389,0.05704164,10.668233,Walking
0.5476624,-0.20594534,10.476113,Sitting
1.0983266,2.55466,10.098134,Walking
0.08393249,0.014333326,9.832714,Standing
3.073798,-1.5953163,8.550424,Walking
2.9033525,-0.77952194,9.108972,Walking
3.7835133,5.815664,9.728292,Jogging
-1.1021589,-1.267519,10.104292,Upstairs
0.8736972,2.889833,10.570922,Walking
1.2177742,1.9739974,12.118402,Upstairs
2.577323,3.629743,16.267656,Upstairs
-2.241238,5.068139,6.5926166,Downstairs
-0.023824232,-3.8073761,9.418118,Walking
0.4387651,3.6336398,6.277499,Downstairs
1.731451,-1.9687775,9.899564,Walking
-0.69760615,-1.4467205,9.418938,Walking
-6.365023,-4.117945,10.433909,Jogging
0.648774,-1.920028,8.149551,Jogging
0.25669837,2.0941725,10.534188,Walking
-2.0429885,0.17669207,9.321693,Walking
-1.5923792,1.9370582,11.180894,Walking
-0.6034221,-1.4165255,11.64832,Walking
1.4637555,-0.89147466,9.459841,Jogging
0.38671893,0.49936515,10.923726,Walking
2.1855104,-1.0742774,10.686657,Walking
8.073495,0.5155223,9.424791,Jogging
-2.0428147,1.7322079,11.459817,Walking
-2.1516702,0.86705655,10.382756,Walking
-5.2512984,0.6906503,10.088836,Walking
1.46438,0.8701337,9.431572,Walking
-8.065273,-0.9019401,11.10774,Jogging
0.32714435,1.4660026,11.108455,Walking
-2.171336,0.74821335,10.844889,Walking
-2.7210212,-0.9449428,7.428833,Jogging
0.37074193,0.23808157,10.118837,Walking
4.1216574,-0.64424723,14.144134,Jogging
0.13258222,0.18180084,9.372939,Sitting
0.8640252,-2.1316748,9.795464,Jogging
-1.0215291,-3.4935007,9.298695,Jogging
-1.5871521,1.5165955,9.293286,Upstairs
0.42429996,-6.984908,9.538101,Jogging
3.9364855,3.1228068,14.858718,Upstairs
0.4890951,0.4152085,9.746418,Sitting
-1.1474494,-2.935289,10.732938,Walking
1.1464365,0.30080685,10.035375,Walking
0.3433539,0.09037936,9.634211,Standing
-0.70578617,3.4455588,13.920371,Upstairs
2.306005,-0.15982832,10.480166,Upstairs
-0.16985957,0.3967543,10.190877,Standing
1.2185111,-0.50748646,7.7904673,Downstairs
0.886298,0.088215426,9.318823,Downstairs
-1.4898957,0.8140099,9.791208,Walking
-0.39540482,0.6172616,10.365415,Walking
3.9065678,-9.654374,12.038811,Jogging
6.005301,4.525265,9.603982,Jogging
6.3872705,0.022260468,9.395387,Jogging
-0.5519898,-3.7742212,9.534361,Walking
1.3604083,-0.24519727,9.110151,Walking
-1.36023,0.5734501,10.536533,Walking
-2.5411425,-0.98361063,9.065238,Jogging
-0.07916897,0.92724586,9.733538,Walking
0.048185144,0.70493287,11.373554,Walking
0.7248083,-0.71276677,9.620769,Walking
0.38187164,1.962618,10.248904,Jogging
-4.100323,0.7502866,10.903745,Upstairs
-0.39117038,4.2457566,10.478648,Walking
3.209321,-0.065811,11.205726,Walking
1.6233958,2.7373486,11.402489,Downstairs
0.41978484,2.230415,11.1842,Upstairs
-3.7530491,1.1856966,9.481062,Downstairs
0.24237259,-1.1903536,11.136751,Walking
-1.0702678,0.19161189,10.007179,Sitting
-5.405354,-0.07109475,10.721348,Downstairs
-1.0231848,2.8307123,11.669517,Jogging
0.3930933,2.0490763,8.766817,Jogging
-2.664112,-2.6064694,7.5168843,Jogging
3.2125099,-2.7177243,9.803902,Jogging
2.7494378,0.9719253,13.676885,Upstairs
7.165951,5.2346025,12.284077,Jogging
1.3904936,5.405193,13.082616,Jogging
-0.030238496,-0.09105892,10.322554,Standing
-0.8014274,-1.4655621,7.0509286,Jogging
-0.6093345,2.2684028,8.72454,Jogging
-6.9001856,-4.969058,9.54913,Jogging
-1.5043327,-0.33419746,13.500811,Upstairs
-0.11884073,0.23735762,9.850988,Standing
-3.7833211,4.5678196,7.090295,Downstairs
1.8961098,0.615772,12.230741,Jogging
-0.5009973,1.5720383,3.953003,Downstairs
0.5377614,-0.1569588,10.274947,Standing
-1.9562876,1.7999035,9.758157,Walking
-0.32599044,-1.0539812,10.3018465,Walking
2.9470155,3.3547678,11.041481,Jogging
-2.4705164,-4.7773614,10.201505,Jogging
1.0560864,2.9214907,10.503413,Walking
5.1243663,3.8548963,9.92549,Jogging
-2.9966855,0.38179734,11.541119,Walking
-0.25545046,-1.2763313,14.803823,Upstairs
-0.700608,3.2165592,10.543548,Walking
-0.14524052,0.23960315,9.927343,Walking
-2.7094781,7.5401487,9.540166,Upstairs
-0.25282323,2.2548747,5.9052305,Jogging
0.10195791,0.7227556,9.8660555,Walking
-4.2055144,-2.0473607,10.086433,Jogging
-1.5382242,1.0017289,10.792741,Upstairs
-3.9920685,-5.5686226,9.684441,Jogging
3.3377717,-0.45734838,13.080964,Upstairs
1.1801304,2.8274336,5.6354814,Downstairs
-5.5444117,1.5207202,11.201135,Jogging
2.4772778,1.5993202,9.895689,Walking
0.54013133,-0.49244806,9.716876,Walking
1.2866521,-1.1362265,10.649826,Jogging
4.2486496,-0.56544876,9.269014,Upstairs
-5.9008026,0.16959317,10.031186,Jogging
2.1539605,-2.3451662,13.154159,Upstairs
-1.2122422,2.8222744,11.254386,Jogging
1.9344841,0.031736203,4.242116,Downstairs
2.736301,-2.2115836,10.38218,Walking
-0.45121565,-1.1540278,8.150115,Jogging
-0.43574274,-0.51174873,8.62275,Jogging
-4.2306404,2.7077665,12.946878,Upstairs
0.28852555,0.74528617,10.531777,Walking
4.133624,-0.7856979,11.333966,Jogging
0.5506279,0.17477211,10.714258,Walking
1.7779657,3.0875187,10.292919,Walking
-3.3670604,-0.8202575,10.217322,Jogging
0.21119453,2.1630046,9.334022,Walking
-0.25959432,0.5512116,10.225892,Sitting
-1.8129689,0.9824359,11.073084,Jogging
-4.97161,2.1985264,8.770484,Jogging
-0.30344442,1.7068231,10.445448,Walking
-1.468613,-0.9733335,10.253785,Walking
0.21597382,1.1939353,11.162227,Jogging
-2.29738,0.96629417,9.30718,Walking
2.0034015,-3.308142,10.329813,Jogging
0.5101349,-5.3540854,10.92493,Jogging
3.4725199,1.2634455,12.483719,Jogging
1.5380384,-6.318234,8.409764,Jogging
-1.3739741,-1.3676131,9.3882475,Walking
-1.9494939,-0.8583502,11.8831,Downstairs
-0.21151188,-0.019457966,9.553453,Sitting
0.5161411,-1.0373868,10.146847,Walking
-2.8199248,6.5199556,11.088107,Jogging
1.6899294,4.7318373,10.872952,Jogging
0.38533747,-0.055363,10.346507,Sitting
-0.13019186,-0.48156375,10.923964,Walking
-1.4801402,1.1435807,11.0288315,Jogging
0.555185,-4.7186337,10.829022,Upstairs
-1.9284545,-1.4819524,11.989955,Walking
-2.1512535,-0.25379533,11.784637,Walking
-0.11852545,1.3981526,9.656524,Walking
-0.4586564,1.4730155,7.5233436,Downstairs
-2.6839972,-3.161493,9.176177,Walking
-3.9986525,-0.38751614,10.087749,Downstairs
0.0558843,0.22646312,9.998475,Sitting
-0.78705674,-2.0569363,10.4478655,Walking
3.3369868,-5.26637,8.755338,Jogging
-2.8453028,0.6290027,13.081844,Upstairs
2.1433525,0.59451956,10.165703,Walking
4.9797144,6.078719,11.798006,Jogging
1.1011028,3.8695865,10.081346,Walking
3.4879692,7.806288,11.289697,Jogging
-0.98798174,1.7346512,9.508568,Walking
2.3547668,-1.5124483,12.74996,Jogging
-0.307834,2.9605234,9.294159,Jogging
-1.128785,0.81978995,9.984415,Walking
-0.95730877,-0.20089395,10.87241,Walking
-2.6942513,-1.965416,10.957695,Walking
-4.224442,3.3250418,7.9423337,Jogging
0.92972815,-1.0389605,9.650064,Walking
2.088175,-1.729149,10.297267,Walking
-1.4038002,-0.4902007,8.787902,Walking
-4.529325,2.9672952,6.22739,Jogging
2.566641,1.0083821,10.600342,Walking
6.7131243,1.6879134,11.17856,Jogging
-3.8603308,1.7333645,8.705084,Downstairs
2.321711,-1.8360142,10.710803,Jogging
3.9451094,-2.0973725,7.9591994,Jogging
-0.07653449,-0.9917003,10.232058,Walking
1.5322386,-3.4443128,8.847163,Walking
0.8451711,-1.4264401,9.428846,Downstairs
4.8691406,-1.1062793,11.624881,Jogging
-0.6855285,-0.20160146,10.062217,Sitting
-1.9427594,5.3694553,9.289094,Jogging
2.8901541,-3.9163382,10.297945,Jogging
2.379652,-2.9808211,11.054813,Upstairs
-4.70212,1.9981327,12.094558,Walking
-1.4204179,-0.9927099,9.976271,Walking
3.8034532,-3.1056721,9.208768,Walking
0.6097121,-2.7548625,10.212741,Walking
6.1109743,-1.3905636,7.363969,Jogging
4.372184,2.450395,6.718428,Downstairs
-4.9481716,-0.6887126,13.538733,Jogging
0.10673535,0.027688125,9.935488,Standing
-3.5365043,-2.295792,8.625349,Jogging
-1.4885899,-3.4077356,8.522345,Downstairs
0.036616366,1.3265942,6.7401004,Jogging
1.6675848,-3.8996315,12.129269,Jogging
-2.6827235,-1.8917241,8.76055,Walking
8.259121,-0.18347427,9.577724,Jogging
-0.10575222,-1.0302484,9.876384,Downstairs
0.76502633,2.193039,10.162607,Walking
0.40812045,3.51358,14.931069,Jogging
-4.1440134,-0.8227107,12.889349,Upstairs
1.1161637,-0.48555684,11.137463,Walking
2.944498,0.87544864,10.325696,Walking
-1.2548498,-1.2829391,9.37309,Walking
-1.6927019,-4.911865,9.498789,Jogging
4.212147,0.76781356,9.753992,Jogging
2.0162895,2.2001379,9.086081,Walking
-0.72972727,-0.4118402,14.007953,Upstairs
-0.63781756,2.2024481,13.157982,Upstairs
3.3856592,1.001274,12.597802,Walking
0.027154773,0.22688079,10.135784,Standing
0.7179943,-0.42907113,10.690791,Sitting
4.2301188,-1.315748,10.773981,Jogging
-3.5234773,3.4498415,12.640549,Walking
-3.269244,-3.0535817,6.8091393,Downstairs
-0.42554188,-1.6480252,10.106671,Walking
1.4243134,2.7243187,8.733579,Walking
-0.7983681,-1.815163,10.168521,Jogging
0.041533668,0.6220104,10.157809,Sitting
0.8117784,-0.018434012,9.515667,Sitting
1.3635883,0.2571296,11.117173,Walking
0.74424493,-0.87264884,12.226899,Walking
0.18278235,-2.421056,7.361741,Downstairs
-0.49983647,-4.2856145,11.693555,Walking
-2.2967837,0.69061464,7.908586,Upstairs
0.7895572,-5.262091,6.5159464,Downstairs
-0.13177058,-2.2431219,8.812704,Walking
-1.2329801,3.202417,9.709453,Downstairs
0.65277386,-2.3047879,10.488287,Walking
-0.6305175,-0.17094806,14.519633,Upstairs
-0.9344912,-2.5278249,9.751291,Walking
1.0478985,1.224418,11.281233,Walking
-0.26597366,-2.5960176,11.211331,Upstairs
11.478621,0.6137786,11.686716,Upstairs
0.47123456,-0.75107175,11.023121,Walking
0.4938693,-3.1299963,4.9365935,Downstairs
2.4227653,2.6737092,12.662646,Upstairs
-2.5854971,-0.7889204,10.574968,Downstairs
2.7444909,0.14243019,15.714766,Jogging
2.4129272,-14.523628,10.822597,Jogging
0.05433726,-0.5260652,10.101561,Sitting
2.0814157,3.9773157,9.391161,Jogging
7.8104057,5.7681074,11.256786,Jogging
-0.72454244,-0.4574514,7.4140697,Walking
1.0310922,2.6193142,10.922464,Walking
-0.5167075,-3.0420911,9.4293,Walking
-3.2852685,-4.339194,8.356008,Downstairs
-1.0723723,-3.5301714,12.060434,Upstairs
2.3955894,-0.8215711,9.897881,Walking
0.30776623,-1.22442,11.974131,Upstairs
0.9231701,1.5350416,10.063584,Walking
0.9755735,0.5010821,9.414777,Sitting
4.523633,2.3955503,8.161728,Downstairs
-6.9559836,-0.6838744,8.241408,Jogging
0.87218744,-0.60414135,10.899837,Walking
0.19134769,-2.4125764,14.094,Jogging
0.010263031,1.9666756,9.294027,Walking
-0.2347952,3.0767272,10.881973,Walking
-3.3810942,-4.34778,8.729838,Upstairs
-1.8012763,-1.2266859,9.495644,Walking
1.873405,-2.4269073,8.4724865,Walking
-3.5504613,-0.3493775,11.656938,Walking
2.134393,-4.776041,9.144913,Downstairs
3.3512707,0.74194574,4.102569,Downstairs
8.627488,1.791938,9.913842,Jogging
0.16599879,3.0597708,11.877221,Walking
-0.6037185,-0.37594584,10.522188,Sitting
0.2396054,0.44187936,12.314048,Walking
-0.29797554,2.990615,10.517117,Walking
-0.29733065,-0.74429256,10.363171,Walking
-2.261188,5.2170534,10.847076,Upstairs
3.6961875,2.9810386,11.619927,Jogging
1.8510745,0.9680245,10.987936,Walking
-1.3046902,-0.21632032,10.560721,Walking
-0.9842638,1.0853217,10.560209,Sitting
0.29822057,-1.6763822,7.9126663,Walking
-8.590895,-5.758076,9.636018,Jogging
-3.9367225,6.4305406,9.116287,Jogging
1.312722,0.6168954,10.7580595,Jogging
-1.202385,-1.1653976,8.708724,Walking
-2.5410082,-2.6410925,9.093288,Walking
-5.2021475,-2.620285,8.839144,Jogging
0.3985392,0.6928762,8.421484,Jogging
-2.7439394,1.5575761,11.281799,Walking
-0.717132,4.281298,9.506185,Jogging
2.7226439,1.2702392,10.058531,Walking
3.7048225,9.236436,10.827907,Jogging
0.14978313,-1.3940512,8.318548,Walking
-0.5041868,0.22687206,10.071714,Sitting
2.3325727,-4.1591544,11.45269,Walking
-2.1377463,1.5167484,9.756662,Walking
0.91347146,0.58983636,11.018672,Walking
-0.15510955,-2.6282716,10.53599,Walking
-1.2332793,-0.253719,10.106061,Sitting
-1.070364,-3.3649747,8.144821,Downstairs
-1.4130405,2.3578734,10.680723,Walking
-0.6093845,0.17409834,8.777468,Sitting
1.272676,-2.2471921,8.789093,Walking
-6.521841,-1.2119347,9.121887,Jogging
-0.23898803,1.318011,9.875321,Walking
-0.32884288,4.873693,9.452801,Downstairs
-0.53507185,3.2066967,9.248328,Walking
0.064511,2.932828,11.146944,Walking
-3.3326516,-6.072154,13.387927,Jogging
2.1376083,0.08754045,10.587868,Walking
0.014193061,-0.38253543,9.606414,Walking
-0.24619386,-5.7113643,10.139517,Walking
-0.23036705,-1.9128519,10.844216,Walking
0.33877033,-0.670419,13.0483055,Upstairs
-2.0123131,-0.5557712,9.732178,Walking
-1.652591,4.210296,14.165379,Upstairs
2.321049,0.9407869,6.0651207,Downstairs
-0.4749954,0.009243899,10.899796,Walking
4.1581206,-2.5537875,10.946265,Jogging
-0.9304326,-0.0074830395,11.399541,Walking
5.362092,-4.116785,8.197506,Jogging
4.468215,2.4611073,9.77528,Walking
6.786961,1.5955893,10.101957,Jogging
-0.20801374,0.24547927,9.784193,Standing
-0.8589188,-5.8514657,8.823982,Jogging
0.28112325,-0.7463492,6.568849,Downstairs
-0.6344027,1.4150863,10.751579,Walking
-0.6454097,0.54115975,9.7258625,Walking
3.9282842,1.623115,8.843894,Jogging
-0.046294127,-3.6370862,10.551579,Walking
-2.6914816,-1.0886164,9.4428005,Walking
-1.9892577,-1.5927516,9.774336,Walking
-1.507494,0.3977612,12.976154,Downstairs
-4.4481907,-3.4507139,9.957568,Jogging
-1.7447203,1.3577547,8.346136,Downstairs
-6.8025484,4.8871775,8.303627,Jogging
