x_acceleration,y_acceleration,z_acceleration,activity
-0.018927608,-0.11609613,10.093209,Standing
-0.98654217,1.0067571,10.308837,Downstairs
5.221856,1.6994317,10.664783,Walking
0.059481986,2.8683057,9.128325,Jogging
1.2504249,-0.2604758,10.998411,Walking
-2.5152571,-1.4928762,9.477025,Walking
-0.2239178,0.16313699,10.292208,Walking
0.06464303,0.3672056,10.295572,Sitting
-5.802487,-11.749187,5.5635242,Jogging
1.6428165,-2.459092,9.537608,Walking
1.5485183,-3.5231688,12.085938,Upstairs
-1.1435137,1.4667914,9.72364,Walking
3.5167477,3.5003164,10.416324,Upstairs
11.169716,-2.894063,12.261462,Jogging
-2.0685742,0.3991765,6.48018,Downstairs
-1.3657609,-6.742183,7.9589987,Jogging
0.59381306,3.7393074,11.538639,Jogging
-1.2078068,-8.26923,10.663244,Jogging
1.1453185,-1.7193784,10.5050955,Jogging
-5.17351,0.34882525,8.943345,Jogging
0.15235275,-3.9913218,7.4644957,Jogging
0.11100434,-0.07701798,9.852491,Standing
-2.6788027,0.13313647,13.247264,Upstairs
-2.2692127,-0.3212968,8.308938,Downstairs
-1.6824182,0.47593996,11.036749,Walking
2.687752,0.10785144,9.980593,Walking
1.0066042,1.5365821,10.442715,Walking
-1.990656,-2.0041313,9.945493,Walking
-5.1728306,-1.9867743,10.473628,Walking
2.6208832,2.0894122,9.644421,Walking
3.57339,-5.297564,9.4856,Jogging
1.5215013,-1.3403441,10.060676,Walking
1.6751368,-1.7936257,9.840552,Walking
-6.4002643,2.1139343,11.412314,Jogging
-1.4859511,4.55543,9.642196,Walking
4.593815,-4.700471,13.737986,Upstairs
-4.0966244,3.9385176,10.525908,Jogging
-0.6075618,-0.9948378,7.1559367,Downstairs
0.017624978,2.183605,8.84779,Jogging
-0.4804671,-2.740379,10.074238,Walking
2.997673,-1.6607331,11.438141,Walking
-1.3798573,2.1092079,10.41631,Walking
-2.4902964,1.8219424,11.507427,Walking
2.2737155,2.572835,9.276125,Jogging
2.6596875,-1.8877738,8.80758,Walking
1.1897255,0.17176855,8.852479,Walking
-8.614419,11.671619,8.761332,Jogging
1.4368197,-3.0733676,6.4541683,Jogging
1.8431304,-0.02061155,10.012793,Walking
0.29183432,-0.6478775,9.906011,Walking
-1.279447,-0.6200339,11.04886,Walking
7.911986,-4.7664366,11.471252,Jogging
0.8966885,1.6244541,10.446341,Walking
0.1520072,-0.05098853,10.066002,Standing
-5.9706235,6.5203447,10.315744,Jogging
-3.1312869,7.3109202,14.1651125,Jogging
0.020398626,0.07418602,10.119476,Standing
-0.0036194557,0.45006016,10.157788,Sitting
-3.0076637,1.1162955,9.7946615,Downstairs
2.2873023,-1.3883603,9.770817,Walking
1.1282755,1.1127508,9.434577,Sitting
0.53182465,-0.2527028,10.293083,Sitting
2.8909373,-3.4799871,9.48107,Upstairs
-1.1281316,-0.006671724,10.847838,Walking
-0.12070628,-2.6848366,10.0449505,Walking
4.2129965,2.2189536,8.479224,Walking
1.489416,1.5600272,7.7014475,Jogging
-2.466624,1.0586835,12.310302,Jogging
-3.2537897,1.051456,5.2713175,Downstairs
-1.126087,0.2328573,10.426267,Jogging
2.3256333,3.5391228,9.527722,Jogging
-0.051211074,-0.58437324,14.723616,Upstairs
6.650317,1.1842345,9.126242,Jogging
0.4664668,-0.7301697,11.000168,Jogging
-3.594974,-2.658497,12.893871,Upstairs
-1.0097805,-3.9506488,10.800571,Walking
-0.50689036,2.326502,8.837503,Walking
1.5052837,-3.4013822,3.2702622,Downstairs
-4.0814533,-1.2122285,15.482176,Upstairs
2.809616,1.4217749,9.442134,Walking
0.8322028,2.825407,9.735547,Walking
-2.0655873,-0.7376814,9.505515,Jogging
0.18339215,-1.5305902,9.570928,Walking
7.125919,1.429352,13.14086,Jogging
-0.011775481,-0.35384914,9.816338,Standing
-0.29191175,0.30353013,9.469883,Sitting
3.3372123,0.05378717,8.938557,Walking
3.6745973,-4.859079,8.79336,Walking
-0.41568533,-0.17477675,10.222761,Standing
0.3384709,-2.4643219,9.961196,Downstairs
0.24786094,0.2627656,9.4906435,Sitting
-0.10437299,0.24810527,9.65448,Walking
-3.9354007,5.098165,10.369939,Jogging
3.2724297,0.14615008,7.8147993,Downstairs
-4.269647,-3.4174223,13.352732,Upstairs
-0.37144563,-0.054605648,9.751447,Standing
1.5754983,-0.77198106,17.152842,Upstairs
-13.475152,0.60486305,10.052594,Jogging
0.50670713,-8.269057,9.97338,Jogging
3.3030825,2.8842623,11.635016,Walking
-0.39707085,0.09946625,10.305983,Walking
-1.5721328,1.0247573,10.595929,Walking
1.3267838,-1.402084,7.458293,Downstairs
5.6788406,0.6610091,11.086888,Walking
1.798035,-3.6874456,8.70705,Walking
-0.880145,1.0064334,10.967232,Walking
-3.9115148,2.2281637,9.559535,Walking
-0.6784034,3.2388062,5.799731,Upstairs
3.7550957,1.6019305,9.84376,Walking
1.5321205,3.6183548,10.820722,Walking
-1.0438061,2.3470092,10.26101,Jogging
1.851144,-0.42574647,9.800388,Jogging
-5.48144,2.4597564,10.069429,Downstairs
-0.39109585,-0.30242246,8.906935,Downstairs
0.3768865,0.41744563,10.201847,Standing
3.8149128,-0.8709607,12.715509,Jogging
-5.3633246,-5.7903585,10.284379,Upstairs
-0.41307262,-1.3795472,9.919781,Sitting
1.6256956,2.2806263,9.876974,Walking
3.1944182,-2.3516257,13.11944,Upstairs
-3.266661,0.5712156,9.634182,Walking
-6.9720225,3.4264567,6.684216,Downstairs
1.0645313,-2.8728364,7.624541,Jogging
-2.5031023,-1.5511211,10.769213,Jogging
2.6881266,-1.1811421,9.123855,Walking
1.504411,2.119189,10.706676,Walking
-1.8726312,-10.527443,11.224814,Jogging
-0.21410935,0.17482755,9.992386,Standing
-0.6158621,-1.8305254,7.0611415,Jogging
3.6076763,1.0798534,11.595725,Walking
4.1828256,-0.57862425,11.193744,Jogging
-2.198672,-1.2957909,11.106282,Jogging
-0.55725706,-0.10962862,11.394808,Jogging
-2.7203956,-0.41884565,10.940686,Walking
1.0392764,2.0023737,8.241249,Jogging
0.10820014,6.507279,10.706044,Jogging
-0.83581346,0.6655239,9.724257,Sitting
4.6238213,1.4998142,8.292846,Jogging
-1.8663154,2.9762201,9.494966,Walking
-3.8685544,-0.23806974,7.281578,Walking
0.6463469,0.25874436,9.552027,Sitting
0.35787094,0.17591031,9.440142,Walking
-5.197858,4.1630635,7.337665,Jogging
-0.49339557,0.85309124,9.791141,Walking
2.6981535,-1.3020525,11.185926,Upstairs
-0.53285086,-2.8673854,8.772102,Walking
-6.680524,0.27491754,11.869354,Jogging
0.0042770295,0.070547655,9.9292755,Standing
5.55984,5.602258,11.486097,Jogging
-0.07261802,-0.2790436,10.167601,Standing
0.91755134,-1.5416615,9.230798,Jogging
1.6920912,-0.31060785,8.85608,Jogging
-1.8441954,8.32891,8.776691,Jogging
0.27662668,-2.6453974,8.936724,Jogging
0.9012478,1.5606474,10.345442,Walking
-1.0460196,-1.0329856,8.827351,Walking
0.0791987,0.122459285,10.243727,Standing
2.5682669,2.8948112,10.665854,Walking
-1.5541127,1.9354,10.431682,Walking
0.04286062,-0.036822602,10.005945,Standing
-0.2224343,1.8460974,8.619599,Walking
-4.816813,0.78288203,7.01258,Jogging
-2.3443549,0.42293656,10.528906,Walking
-0.33775264,2.3604472,13.517668,Jogging
-3.2660933,-2.8760328,14.03377,Upstairs
0.41062889,1.6643039,9.918196,Downstairs
-2.3385127,-1.5787394,8.6491,Walking
3.3783152,0.8240955,10.083357,Walking
-3.035366,0.757381,9.152291,Jogging
0.9788099,-3.6976511,8.030707,Downstairs
3.2779622,-0.13820866,10.214036,Upstairs
0.08921753,-0.26256865,10.099592,Standing
1.9316777,0.9179322,6.4328856,Downstairs
3.2390244,0.4354176,9.128298,Walking
-1.4276011,2.4374964,9.249105,Walking
-1.4835962,-1.2217363,8.845009,Walking
-2.9971232,0.60584354,11.60907,Walking
-1.6378233,1.7867086,9.830469,Walking
-3.0349462,-2.120413,5.872575,Downstairs
-0.019940168,0.138849,10.117685,Standing
4.508249,-1.6171454,7.9000654,Jogging
-0.56233054,0.46772733,9.5623255,Sitting
-1.5749537,1.9814225,10.229275,Walking
5.122622,0.70876855,11.80052,Walking
0.17046298,-0.13759236,9.7086735,Standing
-0.70494974,0.34206665,10.533579,Walking
-0.14100756,0.34180126,9.961057,Sitting
-3.5206811,4.2739224,10.570288,Jogging
0.31951421,-0.6686939,9.5325,Sitting
2.2652311,0.25792181,9.7337475,Upstairs
1.358229,1.8786975,9.827095,Walking
-6.1315923,-2.351139,5.525685,Jogging
1.3422463,-4.362805,9.3565445,Jogging
-0.538244,-3.2706568,12.7724695,Upstairs
-0.985441,1.460131,8.790782,Walking
1.5267849,3.44001,9.929304,Walking
-3.323959,-0.9509574,9.053922,Downstairs
-5.8522825,-1.2980965,13.752322,Jogging
-3.7851102,-5.841694,9.179015,Jogging
-0.050500803,-0.13017444,10.519246,Standing
1.1977824,1.7573125,4.806459,Downstairs
1.5286485,3.7010286,12.461724,Jogging
5.2299705,-0.26966232,8.911506,Jogging
0.4212793,-3.3170376,14.880252,Upstairs
-0.4851931,0.12335727,10.280336,Sitting
1.1791123,-2.336412,11.235382,Jogging
-1.8359096,4.468653,8.4200115,Walking
-0.28022847,0.12253431,9.428399,Sitting
-5.782561,-1.0984019,8.647384,Downstairs
-0.9830882,-2.4487188,14.501149,Jogging
-0.47763103,0.09304725,9.856597,Sitting
3.6516066,0.4352041,12.6129675,Jogging
-1.8681214,2.8357842,11.189401,Walking
-0.9684923,2.2996716,8.813729,Walking
-0.13259952,-0.17530254,9.825722,Walking
0.49142897,0.60102487,9.773466,Sitting
1.1740888,-1.9043295,10.466063,Walking
-1.1405779,0.021791464,10.061915,Walking
-5.312301,4.8371487,8.62963,Downstairs
-6.77363,0.23985593,3.6419985,Jogging
1.4011966,-1.6353867,11.259565,Walking
0.47732314,-3.1703906,9.323541,Jogging
4.379335,1.992188,8.980143,Walking
-0.5994229,1.8081399,9.787076,Downstairs
-0.13775894,0.02040667,9.283155,Standing
-3.2882178,0.11457034,11.209944,Upstairs
0.80791175,-0.8093698,12.187957,Jogging
2.3198423,1.3918201,10.252274,Walking
3.7057395,1.2095655,12.500006,Jogging
-1.5670493,-4.592553,9.8649845,Jogging
-0.6462623,0.24091329,11.631989,Upstairs
0.5915657,0.47568938,9.636056,Sitting
-0.5376849,-0.8767597,10.233491,Walking
2.5779963,-3.2456787,11.885115,Upstairs
0.029437965,0.6003492,10.994561,Walking
-1.5360043,0.042084593,10.641397,Jogging
0.60921675,-1.4045609,11.700737,Jogging
0.78387296,-0.082403935,9.827884,Sitting
-0.4654033,0.12688467,10.312851,Standing
0.9545979,-2.3231304,7.62399,Walking
0.08618683,-4.6336083,7.989771,Jogging
1.9895092,2.6212382,9.32714,Walking
5.279005,3.7445002,10.493857,Jogging
0.041833427,-0.46747836,7.4503713,Walking
0.1561201,-0.020016627,9.9646845,Standing
1.7840894,-0.9386329,9.499748,Walking
-0.9111428,1.1150959,8.234269,Downstairs
2.2518053,1.2466185,8.952145,Jogging
2.0132074,-3.015137,9.88263,Walking
1.6303694,2.3117197,10.378099,Walking
2.8543668,1.1025081,8.613733,Walking
1.5993414,-1.0452964,10.061444,Walking
5.302483,-6.5602703,8.184292,Jogging
0.5513203,0.22647852,11.06055,Walking
-2.9905913,1.6506423,10.101092,Walking
0.3075424,-0.08516384,10.197288,Walking
-1.7568555,-3.1743808,10.63364,Jogging
0.08603645,0.2915047,7.552404,Downstairs
0.70486075,0.79551846,6.2978992,Jogging
-3.1218183,-3.1451795,10.86889,Walking
-1.6473969,2.9617515,11.01987,Walking
-1.7688462,0.051703393,12.386209,Walking
-0.55168,-0.10986093,8.045064,Walking
1.9928505,-5.481994,8.077585,Jogging
0.30566648,-1.2261113,10.06684,Walking
-0.17314954,-1.5975565,10.157486,Jogging
3.7184157,-2.7672756,8.793707,Walking
3.698961,0.32640362,10.109123,Walking
-1.1962408,-10.140187,11.659921,Jogging
0.3503132,0.49751726,11.209544,Walking
0.5365032,0.21616817,10.066225,Sitting
-4.1689973,1.2058173,10.247996,Jogging
-3.3966389,-1.499836,11.483407,Jogging
-0.7117176,-1.5613499,10.465263,Jogging
0.191433,-0.32965925,9.591151,Sitting
4.5557656,1.9301479,8.257133,Jogging
3.5680802,-3.5474174,11.732647,Jogging
-3.31068,0.09409501,10.138872,Upstairs
-1.1749455,-0.9254698,9.062775,Upstairs
-2.6609344,0.3008335,11.8270645,Jogging
-11.045301,3.1164575,8.794553,Jogging
3.1278677,2.1858177,9.687409,Jogging
-0.5153051,-0.8344728,10.121768,Walking
8.104696,-7.083782,10.047706,Jogging
-2.8068564,2.4753675,11.63744,Walking
-1.3061213,-3.2889357,8.6255455,Downstairs
-0.51864713,-0.004209746,10.283705,Sitting
-0.29550433,-0.76153684,11.218214,Walking
2.5796626,-6.1297317,9.74678,Jogging
-3.6804142,-1.3156457,10.192999,Jogging
0.48983654,-1.0232484,12.463269,Walking
-0.3177028,0.23886421,10.049605,Sitting
-0.14609721,-0.3876965,9.79839,Standing
-5.1261444,4.689911,5.921712,Jogging
3.0343885,-0.098160304,10.549473,Walking
-1.7809016,2.7841125,7.6803937,Downstairs
-1.5937132,3.320742,11.842029,Jogging
0.04928373,-0.5024087,10.327812,Sitting
-0.1286283,1.2444097,9.747102,Walking
0.67761743,0.17229833,10.670266,Sitting
1.6743222,-3.030235,8.738374,Jogging
-2.5020616,3.193945,8.66931,Jogging
-3.9401684,0.8577637,4.2362475,Downstairs
0.27442557,-1.9974346,9.500097,Walking
-4.866063,-3.8714578,10.978757,Upstairs
-5.558956,-5.6046767,10.605731,Upstairs
-6.704888,-2.4416823,8.624748,Jogging
-2.932214,3.2483506,13.079601,Upstairs
-0.35384274,0.70141035,10.299509,Sitting
-4.765981,-0.24102342,6.1246233,Downstairs
2.1764,4.3759522,6.4256353,Downstairs
0.0066591976,1.7569187,6.3676896,Walking
0.32364526,0.2995783,9.621014,Standing
0.24583077,-0.11982888,8.940301,Sitting
0.008302034,-2.6113687,8.51842,Walking
-0.39890453,-0.16217883,10.704641,Sitting
-0.42023444,-2.3484137,11.539359,Downstairs
0.56107354,-0.30751503,9.405473,Sitting
0.78016645,0.42072266,15.995642,Upstairs
-0.2971691,0.06408412,10.547274,Standing
-4.740708,-7.15486,2.2765722,Downstairs
-0.02568458,0.5913389,8.477527,Downstairs
-0.2640083,3.563473,8.558871,Jogging
4.282457,-0.031784754,10.190539,Upstairs
2.5991988,-0.9251189,10.629769,Jogging
-3.8810995,5.9112487,13.074147,Jogging
-3.250377,-9.411576,10.647538,Jogging
0.7257408,0.30925113,9.625007,Standing
-2.468298,-1.5960726,13.4551115,Jogging
9.462275,4.2231026,12.15763,Jogging
7.344391,-6.451052,16.628366,Upstairs
-0.6205799,0.5044598,9.507074,Walking
-5.7452407,-10.218449,9.68037,Jogging
5.6358433,-0.9648045,12.090076,Jogging
0.44674626,-1.6963813,10.000005,Walking
-2.695657,-0.5778948,8.38103,Downstairs
-1.809874,2.5082874,10.779962,Walking
-1.2213598,-8.716887,11.034671,Jogging
1.9760913,1.6062442,11.4078,Jogging
1.1875006,-2.5154002,10.518947,Walking
1.7918099,-0.600732,7.6109276,Downstairs
-1.3024487,1.8547614,9.33916,Downstairs
-7.568754,-3.0494971,10.386722,Jogging
0.35744712,0.7920645,9.924322,Sitting
-2.9650867,-0.6008475,9.656632,Walking
-4.256699,2.5844357,8.806779,Walking
2.2684186,-0.813306,10.297347,Jogging
0.34254283,1.5559424,8.879587,Walking
1.569013,3.9991868,11.99879,Jogging
0.65937155,0.78346074,10.478958,Walking
0.3021001,-3.258637,11.201745,Jogging
-0.58785456,-1.0912623,8.138491,Downstairs
-5.238443,6.867706,8.763261,Jogging
1.6269771,4.3834553,10.3604555,Walking
-1.2094309,-4.9895053,6.1292505,Downstairs
-0.06344868,3.0721846,9.165791,Walking
1.8280423,2.0800166,9.438089,Walking
3.2023468,-0.25323552,8.393772,Downstairs
-2.4961653,1.5049073,9.388541,Jogging
-2.3645797,0.49115595,9.9135685,Walking
1.3223423,-1.1047987,10.212775,Walking
0.28105474,-0.33032992,8.489916,Downstairs
1.8899513,-1.4676373,13.552796,Upstairs
0.26930535,1.7684218,10.520819,Walking
-0.2561761,0.21073888,9.615889,Standing
2.690835,1.1465807,11.108683,Walking
0.16789694,-0.6036235,10.6633005,Sitting
-1.3375003,-0.9675438,10.1380205,Walking
0.16507602,0.2882803,10.42747,Upstairs
-0.30672726,1.0204557,11.219453,Walking
1.9796621,-2.5423064,10.248169,Walking
1.7016652,-3.8970904,9.632319,Walking
0.025211072,-1.4071082,10.202744,Walking
-0.4170417,1.3281034,5.6624613,Jogging
-3.3034256,-7.2098956,10.426991,Jogging
-0.09030365,-1.3488373,9.8679085,Walking
-0.052623257,4.7747555,13.661254,Upstairs
-1.7394542,2.5556653,9.662905,Downstairs
3.7564888,4.2998724,8.549213,Jogging
-2.852017,-0.44077042,8.874717,Jogging
3.300275,0.5815344,11.640181,Jogging
5.477841,-4.3052197,8.905043,Jogging
-0.19887376,-0.15779833,7.852967,Walking
0.89842874,0.2728952,8.502556,Walking
-1.2391728,-4.3162317,9.787769,Jogging
1.1552898,-1.2046183,9.017469,Downstairs
-0.26678827,-0.016327307,10.577054,Sitting
-5.258224,0.85419464,8.937597,Jogging
-2.0733416,-3.101936,8.724955,Walking
0.3940442,-0.14113432,13.700974,Jogging
2.0052166,0.65199435,10.284726,Walking
-0.5328971,0.05445421,10.143635,Sitting
-1.9892048,0.28755236,11.926564,Walking
1.6763009,0.34160545,11.890321,Upstairs
-2.127525,-3.7454758,10.142694,Walking
-0.1460243,0.08418433,9.805518,Standing
-1.4347539,-2.3824337,10.082306,Upstairs
-0.8265471,2.9017568,9.427283,Walking
2.4587824,0.51850855,9.529109,Walking
-3.299756,4.5294337,10.15791,Jogging
-2.9723825,4.4019585,9.13989,Walking
1.2996322,-0.27715534,13.630989,Upstairs
-9.087024,-4.4345574,8.394632,Jogging
1.6174712,-0.959812,10.240556,Jogging
1.9807405,3.6793952,6.7670026,Jogging
0.15882592,0.5069097,10.921129,Walking
0.36137462,-1.0511024,5.1010303,Downstairs
1.390951,5.539457,9.235804,Jogging
-2.421074,5.1667943,7.660591,Jogging
-2.3847227,2.485747,10.332957,Walking
1.8903544,-4.3517222,10.590763,Jogging
-2.62895,-2.6710658,8.8357935,Walking
0.6683906,-0.95924604,9.354776,Walking
-0.1865739,-3.6675549,9.695817,Walking
0.02646599,0.02515166,9.114004,Sitting
-5.6132584,-3.2113032,9.629426,Jogging
0.42249274,-0.12767026,10.089189,Standing
-0.32836863,-1.6793834,10.0016,Walking
0.62958175,-0.5453769,13.334331,Upstairs
-3.8694751,3.6100576,11.33395,Downstairs
-3.6932,0.35309333,8.886758,Jogging
0.1727611,-2.0806887,10.012303,Walking
-0.045578487,2.654118,11.1848955,Walking
0.059531335,-2.1530485,11.382269,Walking
1.0464323,1.9387466,9.903389,Walking
0.6549774,2.8880312,10.76037,Walking
0.101261236,-0.49510723,9.817893,Standing
3.5484989,0.97337174,8.788792,Jogging
1.419434,-0.5952347,9.543403,Walking
7.0929685,0.57242393,10.483378,Jogging
2.0345368,0.050834857,7.664263,Downstairs
2.5168648,0.9794068,10.587749,Walking
-0.5770635,-4.530398,13.300444,Jogging
-6.601294,-9.317378,9.03916,Jogging
-0.70266443,-1.2824179,10.479883,Walking
-2.2758353,-0.77244097,13.574127,Upstairs
2.051946,0.61937404,8.920643,Walking
-1.2233974,2.3236096,11.652481,Jogging
-7.095998,-5.7492857,8.743571,Jogging
-1.4439554,-0.4780388,8.366388,Upstairs
-5.399709,-1.7491063,6.6624722,Downstairs
-0.37751222,-0.111730196,9.818523,Sitting
-3.2909546,-3.685296,12.6699705,Jogging
-0.8850471,-0.72164273,7.70869,Walking
-1.0845001,2.675271,10.617481,Walking
-1.2662957,-2.1454315,8.569934,Walking
-0.31797212,-0.29884526,9.453621,Walking
1.9894187,-3.7066598,5.98231,Downstairs
0.06777006,-0.9713681,9.400043,Walking
-2.4597547,-0.28158432,8.806942,Jogging
-5.345731,-1.189156,10.611305,Upstairs
0.6087831,2.419005,10.70736,Walking
-0.65207607,0.4311183,6.8001075,Downstairs
-0.79116404,-2.8150575,11.191685,Walking
0.24259153,-5.46133,11.050658,Jogging
-1.619046,0.65495497,9.986945,Walking
-5.269191,-3.464419,14.876424,Jogging
1.1551111,3.135279,9.461443,Walking
-1.0584041,-0.75935763,10.560636,Jogging
0.9354428,2.8237064,11.533005,Walking
-3.358866,-0.86636275,11.493453,Jogging
1.6591913,-1.7904929,10.552499,Walking
0.40257248,0.31006068,10.433419,Standing
4.0086527,7.110041,8.394979,Jogging
-1.0331312,5.869273,10.148761,Jogging
6.9238505,-2.9862912,12.949613,Jogging
6.9966197,-0.60973334,10.008888,Downstairs
-0.37852404,-2.7758422,9.300432,Jogging
-0.3619848,0.3278532,9.81852,Standing
0.2747594,-0.5565678,9.544115,Sitting
-7.550284,4.5483074,8.739935,Jogging
2.720049,-4.7500963,11.791388,Upstairs
-2.5305128,-0.3498612,9.835861,Walking
-1.2966609,2.1994624,10.861468,Downstairs
0.030307721,-0.112045795,10.10405,Standing
10.722001,-5.055666,11.484807,Jogging
-4.105166,0.8709061,4.283877,Downstairs
4.6629167,-0.89443517,8.259134,Downstairs
-1.9618647,-5.6357336,7.9339967,Jogging
1.4919553,-1.1705853,8.482109,Walking
0.47592503,0.42416576,10.451647,Sitting
4.772117,-3.5759256,9.80395,Jogging
1.0420805,0.22418475,10.031292,Walking
-0.19381785,0.65699893,9.895953,Walking
-0.9458803,-4.43675,9.814656,Upstairs
-2.3649771,-4.283828,12.534427,Upstairs
2.71561,6.7139654,9.771376,Jogging
-0.27579397,-0.5480319,9.783067,Walking
2.7238197,-2.3147554,9.801576,Jogging
-4.408649,1.2461771,5.7281995,Downstairs
0.35775656,-0.9013424,9.998739,Walking
3.1232607,0.18468031,10.158362,Upstairs
-2.7392533,-1.5360464,10.026205,Walking
-0.2161717,1.2470615,13.76063,Upstairs
1.82345,-1.1897157,9.725666,Walking
-1.444962,-0.2420065,9.794683,Sitting
-0.5195413,0.23483987,9.241622,Sitting
-1.3300943,0.93408686,10.314026,Walking
2.7128708,2.3553393,9.258552,Walking
1.825049,-0.45929804,10.479831,Walking
-0.2883358,0.052244768,8.331932,Downstairs
-2.5183513,0.83783925,10.950876,Walking
3.8935976,3.042608,6.876101,Downstairs
3.1822305,2.2837882,11.298116,Walking
-0.1402239,-2.0619075,10.55544,Walking
-0.15734619,0.19245668,9.967642,Standing
6.027701,-1.7803409,9.080539,Jogging
-5.584224,-0.71207184,12.235514,Jogging
3.1827505,0.3377753,8.166032,Downstairs
0.30037698,1.905444,11.265196,Upstairs
-2.029981,-0.21988794,9.9692135,Walking
0.27660128,-0.48659799,8.891742,Jogging
0.090168275,2.7483916,10.957872,Walking
0.28988105,0.5308666,10.129873,Standing
-3.283923,-3.1274216,11.006034,Walking
1.0438159,-1.8007077,11.742971,Jogging
0.00040367973,1.5222764,8.016886,Downstairs
