x_acceleration,y_acceleration,z_acceleration,activity
-3.6608832,10.348764,11.372847,Jogging
2.8502872,-0.87979084,8.906771,Jogging
7.3008256,-1.1081893,10.71425,Jogging
0.25451708,0.09141599,9.880162,Sitting
0.13393964,0.2953621,9.884306,Standing
0.92534244,-5.853354,9.431898,Jogging
1.9718164,2.3113472,9.988309,Walking
-1.8815333,-4.126752,6.557994,Jogging
0.12763968,-2.938076,6.663302,Walking
0.16735867,-1.5622884,11.131651,Walking
3.2708964,-3.9876523,7.280312,Jogging
4.906557,0.17434879,10.856424,Jogging
-0.7246155,0.49235463,10.260343,Walking
-6.0243583,7.075657,10.720777,Jogging
2.714921,-3.5545204,6.9001412,Upstairs
-4.3281455,-1.0716788,10.5220375,Walking
-4.143859,-1.7770697,11.478785,Upstairs
-1.6385541,-5.221856,8.790277,Downstairs
1.2502487,-0.4632769,6.5701604,Downstairs
-1.9051139,1.9960968,8.4140005,Downstairs
-1.0534605,-8.221665,11.743263,Jogging
0.5060593,-0.3174051,10.072115,Walking
0.072922036,2.1388092,9.408292,Walking
0.271531,-0.26941606,9.579231,Sitting
2.1725233,-0.97594315,10.940419,Walking
-2.0410562,2.314809,9.986322,Walking
2.711914,1.2362359,12.299189,Jogging
3.246195,-0.33588216,7.863304,Downstairs
0.9557257,2.1205933,10.498951,Jogging
-2.1635418,-1.4614908,9.454978,Walking
-0.30051333,0.915342,7.6396832,Walking
0.18325858,0.105635695,9.996178,Sitting
-0.5509762,-0.27750954,9.761004,Upstairs
-0.39016643,3.721165,8.300743,Walking
0.6934931,-1.0898092,9.141931,Sitting
-0.47928265,-5.540323,9.881786,Upstairs
8.0760975,-0.55516243,10.525789,Jogging
2.3631256,-1.9995724,6.167065,Jogging
0.08484967,-3.3739643,11.253046,Walking
-4.774527,3.5901525,13.442792,Jogging
1.9983543,-0.7518189,10.684072,Walking
-5.9930844,-2.3535476,14.197385,Upstairs
1.0064408,2.8554273,9.069586,Walking
-1.7024053,-0.31229874,8.605693,Upstairs
-3.005406,1.3152115,12.054818,Walking
1.1283425,-1.6103693,9.30136,Walking
0.600425,1.4389677,7.6340504,Jogging
-0.0058637513,-0.029403426,10.026855,Standing
0.94598633,2.5513504,8.851814,Walking
1.5318962,-0.12522867,8.724105,Walking
0.05642224,-0.2692179,9.828768,Sitting
-4.0446467,2.1710124,8.400187,Jogging
6.6173067,5.329779,9.50749,Jogging
0.09372827,-0.07988642,10.017304,Walking
-1.7596556,-0.9828202,9.227495,Walking
5.7085996,-0.41309342,9.299563,Walking
0.48138276,-0.62252074,9.590147,Downstairs
-1.2943989,-6.4398766,11.250959,Jogging
0.11390205,-0.11118398,10.443953,Standing
1.825333,3.2490542,13.000274,Jogging
-5.3533373,-0.92656165,10.823919,Upstairs
-1.4640517,-0.71654975,8.9222975,Jogging
0.3739961,-6.924529,13.806081,Jogging
1.3388731,-1.0343,8.696611,Downstairs
0.4725059,4.6800504,8.77487,Jogging
-1.1462673,-0.37271807,13.316497,Downstairs
-2.3255472,3.6288438,5.470192,Downstairs
-0.20820713,0.30736923,10.19305,Standing
1.2669241,0.49401447,8.014282,Jogging
5.5150685,-3.5699854,4.7531114,Downstairs
-3.940107,2.799181,9.840734,Walking
1.0077817,-0.3016171,9.819157,Walking
-3.6166327,-3.2247252,12.377168,Walking
-1.6789062,-3.537201,11.60492,Walking
2.2689915,1.1848694,8.785424,Jogging
2.0880873,0.93495554,7.1999545,Downstairs
2.4166648,0.7658363,6.5700507,Downstairs
-3.3528578,-2.3033555,7.465922,Walking
-0.14692967,0.30958322,10.5505905,Sitting
1.5184215,-0.8861211,11.394374,Jogging
-1.8745363,-2.08045,8.6565275,Upstairs
-1.3219988,1.706367,10.004924,Walking
2.2879705,2.255147,10.108749,Walking
3.1034422,-0.89786744,9.720605,Walking
-1.9856882,1.9453582,13.51447,Upstairs
2.1122813,-0.595812,9.09062,Upstairs
4.045063,3.5081677,7.590417,Jogging
-3.6771238,0.04185649,4.994837,Jogging
4.335184,5.8757496,18.700838,Upstairs
-2.4746249,0.63755953,11.823814,Walking
-3.1574898,-4.354608,8.126786,Jogging
-0.34794796,-0.91638356,9.634761,Walking
-1.5476903,2.0268893,10.3198595,Downstairs
0.29325438,-0.2235154,10.010063,Standing
-3.3592525,2.0319312,11.335093,Upstairs
0.8401912,1.3548726,9.502972,Walking
-4.3117857,-0.6012859,10.330145,Jogging
8.023818,-1.0536451,9.475195,Jogging
4.069927,2.260024,13.836765,Upstairs
-5.8066506,1.6081607,11.944448,Jogging
2.0661304,-1.5657398,11.484205,Walking
0.11540291,0.39025137,9.46832,Sitting
-1.8216548,1.8424921,10.10147,Downstairs
1.9196421,-1.5276215,9.748071,Walking
0.0011295871,-0.5901848,5.564868,Downstairs
3.4990206,-1.5337605,10.162507,Walking
0.57698053,3.9061744,15.5372305,Jogging
2.6444345,0.5609644,11.268447,Jogging
-2.3028316,-1.6798064,10.9951725,Upstairs
-4.856061,-1.6278085,8.238523,Downstairs
0.50035274,0.24295294,9.906028,Sitting
-8.745507,-0.34801874,8.369614,Jogging
0.41774097,1.142048,10.89293,Sitting
-0.12480068,0.30042168,9.394268,Standing
4.678462,2.3238273,12.953343,Upstairs
2.711979,-9.6016655,9.333299,Jogging
-8.690167,0.009874333,8.147198,Jogging
-0.46822834,0.22719233,10.6401005,Jogging
-7.801578,2.2978008,15.019897,Jogging
-2.0486023,0.72293514,8.078818,Walking
1.1541759,1.2551692,9.279787,Walking
3.7611427,7.6980767,10.052282,Jogging
-0.038249724,-0.9864456,10.1583395,Sitting
0.64732915,2.4691386,10.190027,Jogging
-0.27057183,-0.041589126,9.437591,Jogging
-0.2240965,3.381162,9.129189,Walking
-2.3375669,1.5992295,7.9537263,Jogging
0.64061755,2.801306,9.104814,Walking
-3.6256664,2.261796,10.180542,Jogging
-0.43073094,1.0804191,10.350688,Walking
-0.9732419,-3.6533628,6.9969144,Downstairs
-0.47081563,0.5828579,9.352248,Sitting
0.048774414,0.7259393,9.910175,Sitting
1.3836095,1.356505,9.27574,Walking
-0.26414055,-1.7644863,10.5706625,Jogging
-1.620409,3.5480917,10.988787,Walking
3.4718037,6.6337366,10.885778,Jogging
1.5237136,-6.43207,11.355392,Jogging
-2.9716778,1.2634655,9.143798,Walking
-0.06318965,0.71406263,9.896588,Walking
-2.916429,0.58862424,10.172849,Jogging
-1.1080831,-3.2647648,9.498408,Upstairs
-1.3146697,0.6787868,8.727292,Walking
-0.3778308,-2.5933726,8.996557,Upstairs
0.11631871,-0.025241995,9.98953,Standing
-2.246125,1.0766585,9.548041,Walking
-2.8106775,3.3011026,9.462807,Walking
1.4458771,1.8684021,8.313057,Walking
-0.28747374,-0.44318426,10.767469,Sitting
1.5820843,5.095314,7.1100664,Downstairs
-0.07685033,0.93327445,10.08915,Walking
1.8118644,1.9834778,10.130282,Walking
-0.24378091,-1.1470556,8.445667,Walking
-0.9934114,-1.9194564,10.951995,Jogging
-3.5630286,-0.31038046,7.724459,Jogging
2.5443008,2.5869117,8.730429,Walking
2.1610398,10.074143,11.494228,Jogging
2.9865408,9.171626,8.294386,Jogging
0.7062059,-1.5036839,8.21172,Downstairs
-3.8568292,3.1557744,6.7705574,Upstairs
2.6026907,2.4255474,10.966618,Walking
0.5944094,5.7465253,12.672714,Jogging
0.5760069,-2.5356174,15.598125,Upstairs
-3.8140695,-4.991545,10.964566,Upstairs
2.0026453,-0.49571964,7.698348,Walking
1.9476627,0.2665495,10.068199,Walking
0.6593671,1.8358891,11.215544,Walking
-2.0435736,2.5177677,12.303803,Jogging
3.4462678,-2.5402431,8.551314,Walking
-0.40807152,-2.1728356,9.650848,Walking
-4.8143435,2.0329123,11.414058,Downstairs
4.153384,-1.62904,11.246102,Walking
1.300228,-5.0783863,8.440367,Downstairs
-0.5624563,-0.14409925,10.104022,Sitting
-0.16472316,0.013306673,10.160252,Standing
3.2073684,-1.1134828,10.159102,Jogging
0.7425916,1.7181612,10.049081,Walking
7.3647475,1.3663083,10.780369,Jogging
-2.205196,-0.22777523,11.1061325,Walking
0.6656637,-4.329657,9.168138,Jogging
1.6181966,-1.641866,9.431556,Walking
-1.8917886,1.6537104,9.293039,Walking
6.0623817,3.3447416,8.49999,Jogging
-1.9514503,2.3920674,12.643402,Jogging
-3.825139,-0.38057408,5.069283,Jogging
4.929298,4.60657,8.956588,Jogging
2.3226967,4.878083,13.930063,Upstairs
1.3658785,0.40317094,11.007928,Walking
1.3699496,0.34557575,7.5358286,Walking
0.14717777,0.48034063,9.970548,Standing
0.030394372,-1.3237023,10.456192,Walking
-0.5742615,-1.6088547,10.874451,Walking
0.6168095,6.894215,11.278419,Jogging
-0.66674316,0.7239233,9.258035,Walking
0.80401355,-8.257318,6.357203,Downstairs
4.367616,0.23265927,7.482368,Walking
1.7913432,-2.0952895,10.075123,Walking
-2.1331356,-2.4949956,7.5516896,Jogging
-0.1264403,1.1591773,10.520012,Sitting
-0.28556275,3.276531,10.581839,Jogging
1.0763935,-2.0747962,9.84375,Walking
0.91427714,-2.1753979,11.585195,Walking
-0.4427071,0.4914714,10.069901,Sitting
0.116140045,0.7621839,9.77567,Standing
-0.78404486,-3.6606026,14.588934,Upstairs
-0.5417974,-3.1808395,10.6272135,Walking
1.981736,2.347289,10.58296,Walking
0.49795893,-2.1888132,11.025872,Walking
-5.877032,1.7756656,9.069964,Jogging
3.6737347,1.131447,9.58014,Walking
1.0520195,-1.8775113,7.788213,Walking
0.9711446,0.25219518,10.6171055,Walking
0.44625285,-0.8856195,8.351544,Walking
0.27063802,-4.052915,15.295096,Upstairs
-0.23458289,-0.11317176,11.86845,Walking
-4.724442,-0.05882972,10.418548,Walking
3.4719021,1.3006742,11.539934,Upstairs
-1.9796692,-3.4147897,10.955611,Walking
1.1396799,-1.3435426,8.840944,Walking
0.45421234,-4.54811,8.911028,Jogging
-4.227729,0.28367022,10.211708,Jogging
1.128292,4.4852324,11.196453,Upstairs
-2.1660223,-3.598719,12.21727,Upstairs
0.1557715,-0.8436439,8.988634,Walking
2.6390364,2.3606994,10.743566,Jogging
6.8838425,-1.1081425,9.453619,Downstairs
-0.013077966,-0.37399954,10.463673,Standing
-0.10972723,-0.915748,10.986132,Jogging
0.3032852,-1.0814117,11.13282,Jogging
-0.35485402,0.00033255282,9.355924,Walking
-0.6317107,-1.4654558,4.9637303,Downstairs
1.4325339,2.6602893,5.990224,Downstairs
0.18281639,-2.2538579,8.736249,Walking
1.6624149,1.6833072,10.2198305,Jogging
0.1788433,5.1969852,12.002842,Jogging
-1.7127062,2.2577538,9.675731,Upstairs
0.50137204,-1.2487916,11.618883,Walking
-0.8319306,-2.5128593,7.749465,Downstairs
1.261474,-4.4864016,12.172243,Downstairs
-1.2159427,-6.2198014,10.513417,Downstairs
0.329011,0.4174666,9.655873,Sitting
-4.9571657,3.647886,16.16497,Upstairs
0.79214716,-2.5112965,6.818671,Downstairs
-0.1841891,-3.590951,10.225467,Walking
-0.86921406,-0.82088876,8.627962,Walking
-0.61893076,-2.3908465,9.208168,Walking
-0.44582632,-0.32284203,9.667596,Jogging
-1.3103949,1.0406868,7.8100467,Downstairs
-1.0136682,0.812637,9.149541,Downstairs
-0.9115683,-0.7727654,9.840698,Walking
-0.1465292,-3.2491088,8.9094715,Jogging
0.48910984,0.07017966,10.458786,Standing
-1.784766,0.16589281,8.174723,Walking
-0.90628105,-2.9991045,12.538716,Upstairs
-3.810658,0.24169633,9.979236,Jogging
7.855598,0.46059382,12.456617,Jogging
0.2553245,-1.3965768,10.170578,Jogging
-3.990101,-4.7131634,11.182815,Walking
-0.12539978,-1.4720795,10.1937475,Walking
0.16367131,-0.85187584,10.865991,Jogging
3.5712912,3.425305,9.55141,Downstairs
-0.6298786,-0.2873747,11.421396,Walking
-0.37228996,-3.561354,8.429697,Walking
-2.2743404,-0.8331401,14.89694,Upstairs
-0.71683705,-0.8690538,10.397989,Walking
2.0153372,0.12080501,10.127213,Jogging
0.5004219,1.21106,10.742848,Walking
1.6260434,-4.1811,9.371553,Walking
-1.145378,-0.40287435,10.258047,Walking
5.397614,-0.5967674,10.933473,Downstairs
-2.5780818,4.973677,7.903028,Downstairs
-3.868953,-1.9080708,9.915373,Walking
4.687228,-0.4872549,9.95695,Walking
2.2189174,-1.6487627,9.846726,Walking
1.0690128,-1.588448,5.5429482,Jogging
2.135704,-2.3618138,9.851867,Walking
1.854785,1.562665,8.7435,Jogging
1.1469837,-3.0209885,9.886623,Walking
-1.0214598,-0.85522383,10.733439,Walking
-2.328027,6.256718,9.970279,Walking
0.48962077,-5.507396,8.313036,Jogging
-4.6700053,-2.0967596,8.08414,Jogging
-3.606406,2.2737317,13.522353,Jogging
-1.338606,1.3357689,14.195651,Jogging
-1.7317147,-0.046028245,12.239721,Walking
1.1893656,1.7633506,4.8978744,Downstairs
-8.292265,-1.0471246,12.456525,Jogging
-1.1700963,-0.4318397,10.421034,Jogging
-3.5522656,7.233712,8.141167,Jogging
-2.2766368,0.65599555,9.847431,Walking
1.098247,0.9237443,12.228538,Upstairs
0.2867339,0.49050385,11.227582,Walking
1.0707189,-2.4893475,9.695853,Upstairs
0.22098662,-2.2731893,8.78472,Jogging
-0.14504123,-1.074904,11.460621,Jogging
-3.114283,4.0440664,9.943589,Jogging
2.8526068,-1.4488176,9.100784,Downstairs
-1.4471537,2.0969143,8.213101,Walking
2.1472635,0.7421235,11.31132,Upstairs
0.8506043,-0.77230686,9.247219,Sitting
-0.7511171,-5.0805783,8.467373,Jogging
0.2479373,-0.35403904,9.683506,Standing
0.11374485,0.20590302,9.766953,Standing
1.1336204,0.56483495,10.163458,Walking
-0.1666781,0.37982184,10.0294895,Standing
-2.3343434,-1.2737777,9.761168,Walking
0.052968144,0.44909933,10.317215,Sitting
0.98686576,2.204116,4.5565124,Downstairs
0.26067293,0.4149187,10.0802355,Walking
4.606033,-0.5479664,8.290536,Jogging
-1.7692546,-0.5504228,10.362746,Walking
0.20434076,-0.81432325,10.2917185,Walking
-1.9543221,0.03307512,10.324747,Walking
-0.9152508,-1.1161599,10.640218,Walking
-1.8863356,1.5757413,10.263763,Walking
-1.597515,-0.30851328,8.93493,Walking
-3.1452892,8.132382,6.217159,Jogging
1.0033333,2.2418609,7.2568865,Downstairs
6.978202,2.534962,7.3878636,Jogging
0.46567556,2.1145208,9.83227,Upstairs
-7.656924,-1.1901602,6.4436355,Downstairs
3.4846368,4.4344597,9.165155,Jogging
0.3094707,-1.6825024,9.899223,Walking
0.49504837,-0.59911793,9.452186,Downstairs
0.58397275,0.7208494,10.334461,Walking
0.1771174,1.5636601,11.0449705,Walking
-0.6045922,0.42508814,10.90923,Walking
-0.3930466,-0.8636648,10.611575,Walking
-0.3960016,-1.5923597,10.049023,Walking
2.2597353,-2.4984088,6.742789,Downstairs
1.267163,0.09014004,14.092283,Upstairs
-5.635736,-8.066523,6.902639,Jogging
0.9458118,-0.9335176,11.172458,Walking
-5.880145,1.3993866,8.180977,Jogging
2.7020087,1.9378383,11.1601515,Walking
-2.2253964,2.1430037,11.303176,Walking
0.09367593,0.11839365,10.4578705,Standing
-5.9713674,-4.9262543,7.7426977,Downstairs
-0.17841086,0.42405564,11.37232,Walking
-3.5989392,-1.964838,10.482639,Walking
5.664897,-3.183045,9.837894,Jogging
-0.15182602,-5.853672,10.481351,Walking
-2.0993814,-4.4920473,10.332647,Upstairs
-0.77848685,-3.2909513,10.667616,Walking
-0.9959569,2.3061657,9.597089,Walking
0.1408121,-0.19437714,9.9650345,Sitting
-3.0107026,5.536254,8.026558,Jogging
-0.021569483,-0.1240485,9.2344885,Sitting
2.794576,0.47959518,12.020461,Jogging
-2.402326,-3.307322,11.271317,Jogging
4.2608614,0.3335256,11.032968,Jogging
0.18039621,4.9362497,12.231742,Upstairs
2.0538502,-1.634226,9.809644,Walking
2.6272326,8.031379,10.906033,Jogging
1.2872013,-1.2175733,12.237846,Upstairs
-0.8436069,-0.4638067,10.293365,Standing
3.6258328,3.3947442,13.000377,Jogging
-0.55894184,2.5438325,10.837729,Jogging
-1.5985122,-0.011687608,9.605219,Walking
0.278215,0.4974398,10.098963,Sitting
-2.880443,4.907456,8.217513,Downstairs
-0.7488385,2.1808012,11.897622,Jogging
-3.0715406,5.3246045,11.2553835,Jogging
1.7891488,-2.2811637,8.238869,Downstairs
-1.8460075,-4.47792,9.286202,Jogging
0.4394443,-0.8474189,11.580139,Walking
0.34507304,-0.29550222,10.14026,Standing
1.5324062,5.291707,9.848266,Jogging
-0.17251962,-4.728238,9.929311,Walking
10.343073,2.3998046,12.678297,Jogging
-2.520041,-0.064861506,8.680358,Walking
1.5409231,0.1258387,8.567422,Walking
1.3455426,-0.23648416,10.545722,Walking
2.8194122,0.42523912,11.409549,Jogging
-2.8437512,2.142525,8.005267,Downstairs
-4.3709073,-3.4479282,12.587337,Upstairs
0.35547334,4.6605525,11.609444,Walking
2.217521,2.3991964,9.26298,Walking
-1.5103549,2.5908272,9.557013,Walking
-1.4982097,0.98147315,10.5090475,Upstairs
-1.0303262,5.593704,9.042255,Walking
0.4826246,9.497146,12.604392,Jogging
1.1895709,-1.5736684,9.861067,Walking
-1.7322189,1.1902379,9.610172,Walking
0.8692842,-1.1371429,12.747166,Walking
-4.952456,1.2243983,11.510725,Walking
1.2461759,0.76008236,9.300457,Jogging
-4.716673,1.2141631,9.657919,Jogging
2.3540695,5.221768,10.899544,Jogging
0.52133,4.000533,9.161266,Walking
1.5382547,0.99197936,5.5377674,Jogging
1.2102097,1.3534533,5.8175907,Jogging
5.450536,-0.7498532,11.925709,Upstairs
-0.10679259,0.34754106,9.217859,Sitting
-1.9045552,-1.8335497,10.1206,Upstairs
0.17880912,0.3495862,10.109604,Standing
-0.33954233,3.1165624,10.515511,Walking
-2.1651115,-6.4223113,6.818841,Jogging
-1.6212503,-5.6469274,10.864098,Jogging
1.8277688,-1.8090525,9.992137,Walking
3.2529674,2.6802864,6.5501933,Downstairs
-1.7806565,-2.0727582,9.689452,Walking
2.00619,0.13649209,7.9609227,Walking
0.16926152,-3.278629,14.108518,Upstairs
0.082731195,-3.9086976,9.934091,Walking
0.10975632,-0.13156056,9.820568,Standing
6.591037,-4.87857,10.853757,Jogging
-0.9590118,-1.506045,8.955443,Downstairs
2.7071683,7.4983563,11.611196,Jogging
1.1877911,10.828123,8.178198,Jogging
2.1481197,-0.35390496,10.212176,Jogging
-0.87192225,-3.000514,10.193942,Walking
-1.5199836,0.7372734,8.573658,Walking
0.87498266,-3.4747932,6.5979705,Downstairs
0.16862093,-0.30370912,10.2028,Standing
1.4764119,-4.9205594,10.463069,Walking
2.3838687,1.9062614,9.31784,Walking
-0.24483101,0.07213778,9.657938,Standing
0.78811,-0.62180483,10.435407,Walking
0.4223817,0.042608555,10.18582,Sitting
4.651866,-3.8338737,10.831987,Walking
-0.095076,-1.2061863,9.134649,Walking
1.080988,-0.7423833,5.03753,Jogging
2.8897038,-0.30985352,9.712104,Walking
-1.0393964,-1.4490001,11.233803,Jogging
2.8553064,0.81548166,8.258223,Walking
-4.73465,-3.150912,10.22617,Walking
2.6812656,-1.000935,11.262183,Walking
-0.0027603502,0.7114577,9.694378,Walking
-2.4850903,6.157792,9.389171,Jogging
1.8393933,0.38407332,10.499876,Jogging
6.602349,3.5975614,9.046072,Upstairs
2.0417275,-5.2491198,8.763609,Downstairs
-2.063212,-0.5561658,16.013779,Upstairs
-4.538374,0.74260265,8.476776,Jogging
-0.27603346,1.4343333,10.8786955,Upstairs
1.531669,2.5829601,10.683875,Walking
-4.528269,2.609028,10.330676,Walking
-3.4650137,2.8567529,12.677633,Jogging
-1.7847937,-3.9926922,5.589185,Downstairs
-1.37345,3.4122999,9.805615,Walking
-3.235343,3.0983634,9.53674,Jogging
4.4714737,-2.3648732,10.916649,Walking
0.2624808,1.3882462,9.845646,Walking
1.6592382,-0.890282,6.7247453,Downstairs
4.2859254,-0.30608886,9.059603,Walking
-3.2753441,-1.1952324,8.7260275,Jogging
0.47654155,-2.008962,9.566523,Jogging
-2.3932679,-0.94897306,10.136596,Walking
6.574888,-3.8062546,9.3906975,Jogging
-0.64339256,1.9163636,6.5911865,Downstairs
-1.1795622,-0.29111296,9.483392,Sitting
-1.9906079,-0.5632188,10.213985,Jogging
-0.09147521,0.29837736,8.0417385,Walking
-0.07174468,0.51334584,10.213644,Standing
0.83350885,5.2811327,7.7939467,Jogging
-0.17452644,-3.5444243,9.463807,Walking
2.3177352,4.8501916,10.317887,Jogging
-0.9734439,-1.839886,10.128579,Walking
-0.036341965,-0.55264646,9.519098,Sitting
-6.191386,2.3734217,8.326213,Jogging
-0.11163463,-1.3379779,11.977407,Walking
-2.005266,-1.9504774,9.241134,Walking
-0.96431005,5.359277,9.92639,Walking
-1.7724527,-4.3677683,7.0244412,Jogging
4.1183467,-0.85387254,6.7759504,Jogging
4.011763,-0.04502281,10.839939,Jogging
0.22225586,-1.7915231,9.915527,Walking
-1.8413596,-1.733125,11.498785,Walking
0.13167039,-2.1488016,9.86454,Walking
-3.9446578,5.938436,13.37475,Upstairs
2.169855,-0.6871419,9.34767,Walking
-0.20547529,0.2381785,10.434508,Sitting
0.010822459,0.10280386,9.831906,Standing
