x_acceleration,y_acceleration,z_acceleration,activity
-1.2780918,-2.1113935,10.735854,Walking
2.572325,-0.6894888,9.901172,Walking
1.5281591,2.6101947,10.504249,Walking
-0.6462363,2.0197344,10.44892,Downstairs
1.7894286,-0.48724315,15.109561,Upstairs
-1.5792048,-0.38837743,10.2443285,Walking
0.16940896,-0.8779514,10.324599,Sitting
0.68594474,1.2455007,9.868901,Walking
4.3959346,-3.1273358,7.2370577,Jogging
-0.9322748,7.5426397,12.633355,Jogging
0.47386342,-2.305238,10.66019,Walking
3.5133748,0.9541007,11.968528,Upstairs
1.0085809,1.5196764,11.473676,Upstairs
-2.593714,3.6707582,8.563503,Jogging
-0.3152045,-1.3376943,11.46215,Jogging
2.562357,-0.2413094,11.570683,Walking
-1.6465836,-0.17751423,11.006342,Jogging
2.091451,-2.0857334,12.133918,Upstairs
6.601123,0.131036,9.327785,Walking
-1.7059008,-3.7441814,11.03595,Walking
-0.654728,1.0406561,9.961782,Sitting
2.5839143,2.9730449,9.128645,Downstairs
0.6396292,0.11296044,9.029155,Walking
1.1304278,0.3661093,9.755424,Sitting
-5.451564,-2.9624074,5.8728027,Downstairs
-1.0607688,-1.6358148,7.903895,Walking
0.1881038,0.53288263,9.106958,Walking
-0.21819669,1.7316045,8.500268,Jogging
-0.49335828,-1.2811513,8.916606,Jogging
-2.634482,-4.406093,13.046159,Jogging
-2.5583212,-2.015908,9.607379,Jogging
1.466777,0.41465554,9.622611,Walking
-2.2267096,-0.6919555,10.023116,Walking
-0.56949264,-0.03764469,9.999645,Sitting
-2.2124605,-2.3789084,12.727672,Upstairs
-7.4659357,-5.097264,7.518116,Jogging
3.9622118,0.690452,10.568817,Walking
0.029780397,-0.33170578,9.890122,Sitting
0.7461914,-3.3437798,8.748758,Walking
0.58013487,-0.09584592,10.698727,Sitting
-2.7529664,-4.272755,11.612412,Jogging
-3.6065109,-0.13968843,9.044291,Walking
-1.4643799,-3.681294,10.922583,Jogging
2.8945768,1.4761872,9.298536,Downstairs
-1.8089875,1.4121197,13.3265295,Upstairs
-0.08940406,-3.9653962,11.013057,Walking
-4.5329967,1.7827433,14.944073,Jogging
1.409804,-8.972369,10.808412,Jogging
0.07941326,0.9293062,8.668594,Downstairs
0.4745492,0.21518263,8.478926,Walking
1.7708775,-0.6704883,8.131869,Jogging
1.6548971,5.7489696,8.60389,Jogging
3.9815176,-5.363588,13.880382,Upstairs
-1.0513684,1.644873,11.718863,Jogging
1.0165735,4.311534,8.580016,Jogging
0.5331401,-1.228639,10.252098,Sitting
-0.7350924,4.008238,12.536646,Jogging
0.63763344,0.6588056,9.699757,Sitting
-3.2257564,4.0016646,16.213367,Upstairs
-1.4104962,-0.4276756,11.942546,Upstairs
0.45336798,2.217562,11.231659,Jogging
-1.4656037,0.40817806,9.791858,Sitting
-3.147864,2.5365918,11.009139,Walking
2.389464,2.3040662,9.813225,Walking
0.21061522,0.23019037,10.108119,Sitting
-4.3028393,-0.4953977,6.88543,Jogging
1.0144818,2.2904077,7.4824514,Jogging
3.8365538,0.03144768,7.2102165,Jogging
0.7777628,2.172896,8.825564,Walking
4.4859242,4.3981133,11.222941,Jogging
-1.2126409,-0.76284266,8.621678,Downstairs
0.23717423,1.3415109,8.97976,Upstairs
1.8725629,0.68847525,11.281479,Jogging
-0.4972815,-1.5980241,8.602205,Downstairs
2.4938955,2.7478719,8.48581,Downstairs
-0.047686264,1.0311371,10.207934,Walking
4.235644,-3.9201756,5.837014,Downstairs
-2.2435453,-2.053459,8.531072,Walking
-3.0186524,0.017667094,11.373699,Walking
-0.20081554,0.7161532,9.432048,Jogging
-4.8300376,-4.335179,11.645339,Jogging
1.8633292,-6.3383703,12.90541,Jogging
-0.25210628,1.707925,10.587591,Upstairs
2.4878473,1.3031702,5.103708,Downstairs
2.5683088,-1.3986591,11.3951,Walking
-1.7078155,-0.84804815,10.762025,Walking
-0.12197215,-0.32624835,10.229333,Standing
1.2579067,0.02350064,12.098042,Upstairs
2.3757205,-2.6120286,9.741886,Jogging
0.43664226,0.02139359,10.226377,Standing
1.8451287,2.2063699,10.285933,Walking
2.975545,-0.8801107,8.995763,Walking
-0.7666726,-3.2364247,10.676648,Jogging
7.575771,5.3341656,11.372658,Jogging
0.37133718,0.08054228,12.179623,Upstairs
1.7444266,-1.9824749,9.780031,Walking
-5.35137,2.6552556,10.13893,Jogging
1.2580163,-1.9881179,9.660125,Walking
0.10242902,-2.0713027,9.746232,Walking
0.22312747,1.9814291,10.442484,Walking
-0.02606491,-0.03942504,9.893518,Sitting
-2.274441,2.1728864,15.561207,Upstairs
-1.6386966,-2.6501782,8.436337,Downstairs
-2.7747798,0.7870619,10.181178,Walking
0.09873262,-1.3471849,8.155542,Walking
-2.1413438,-3.9532983,8.510648,Downstairs
1.5803967,-0.6437043,9.736441,Walking
-2.01992,0.81136763,11.636004,Upstairs
0.5384283,-2.1192133,7.9912534,Jogging
3.2696652,-6.1614165,7.6530194,Jogging
-3.5259044,-4.3400407,8.638975,Jogging
1.8181819,-0.74752903,10.272439,Walking
-0.5780488,-0.12752211,10.235836,Sitting
-0.717221,2.7477324,7.274561,Jogging
-1.6491805,-3.9470391,6.98885,Jogging
-1.9504969,-0.4766757,8.793173,Jogging
-0.26350087,0.4786567,10.026348,Sitting
-1.8547536,1.9952495,12.64503,Walking
1.5746024,4.2058477,9.008423,Walking
3.1648448,1.0992869,9.614129,Walking
-1.824979,1.4380714,11.944812,Walking
-1.6400124,1.7122699,7.806313,Jogging
1.6273996,2.0065663,9.60576,Walking
1.9050239,-0.019065425,10.314722,Upstairs
-0.71186477,2.2636743,9.468345,Walking
2.124439,1.4346858,5.934225,Downstairs
-3.207268,1.6006904,10.653463,Upstairs
0.9054224,-1.3056407,12.691304,Jogging
6.9513845,6.0240483,13.431636,Jogging
-0.61336935,0.4250182,8.361522,Walking
4.1898017,-1.4927937,10.678202,Jogging
0.94722277,0.73350364,7.967672,Walking
0.23529916,0.114973255,9.860275,Sitting
-3.5986555,-2.5687582,9.678348,Jogging
0.059330683,0.14858781,10.230129,Standing
1.501728,4.157183,10.421365,Jogging
-1.3912872,2.18243,9.898511,Walking
-2.5017867,-6.158833,13.484183,Jogging
-0.62611485,1.1765497,9.7236395,Jogging
-4.668154,0.7296025,10.368824,Walking
-0.86380816,-1.393322,9.357087,Walking
-0.08695792,-0.13495222,10.623535,Sitting
2.9594684,1.5083832,8.935966,Jogging
-0.6069586,-2.1158266,10.176808,Walking
2.1050863,0.8424674,10.091994,Downstairs
2.9880214,-2.3474786,7.43177,Jogging
-1.5460174,1.0876803,10.719853,Walking
0.12560031,-0.61002046,11.214017,Sitting
0.001969566,-4.493988,12.468469,Jogging
2.4960158,6.3583126,13.465347,Jogging
-2.225547,-0.49773088,10.614193,Walking
-0.65695775,-1.2459885,9.527463,Walking
-9.148451e-05,-0.73622525,9.871175,Standing
-3.095054,-2.3133605,8.614064,Downstairs
11.5190115,-3.8939114,10.71619,Jogging
-1.3043642,2.7699864,11.566704,Jogging
-0.2583143,1.9902805,6.964937,Upstairs
1.7800242,-2.0962744,9.303688,Walking
0.37674636,-0.07686605,10.474418,Standing
0.16117312,1.8080295,8.734658,Walking
-0.15491389,1.7037045,10.006314,Walking
2.4326465,-1.9611622,7.0067997,Upstairs
-2.6959412,1.6627237,9.71359,Walking
-5.0242386,1.307625,10.859504,Walking
3.9473267,0.22972,10.838387,Jogging
4.0814304,2.9837618,12.134424,Jogging
0.39241076,2.3108408,11.162212,Walking
3.2980523,-4.52104,8.670359,Jogging
-0.17527485,0.15772443,9.764927,Walking
-1.1194695,1.1276535,10.979001,Walking
-4.2453713,-0.8064033,7.804659,Jogging
0.5436565,3.4647777,9.737318,Jogging
-0.15483056,0.22304149,9.19669,Sitting
-1.2810258,-6.2478557,9.895073,Jogging
3.0242693,-1.6937692,11.941319,Upstairs
2.2182665,1.6891462,4.831841,Downstairs
0.15847453,2.424747,8.890258,Jogging
2.2169154,-1.7934486,9.5205145,Downstairs
0.55034524,0.41685504,10.713413,Walking
0.19888923,2.0415556,9.782281,Walking
0.8419252,0.7940472,9.017875,Walking
-1.9114329,3.2811384,8.4109535,Downstairs
1.6106213,-1.165188,6.7569256,Jogging
-0.21233813,0.47147915,10.432704,Sitting
-4.473252,5.5137525,6.1394677,Jogging
-3.9721236,-2.711197,8.6969385,Jogging
2.8105066,-0.20782092,11.397179,Walking
0.37421602,1.5858624,9.541606,Walking
-1.1604494,-0.10851746,8.664652,Walking
0.5379431,0.080129616,10.074638,Standing
7.3071327,1.3198115,11.66587,Jogging
3.0011516,2.5730877,9.585488,Downstairs
2.1542723,5.121192,7.271199,Downstairs
2.3792675,0.969317,10.89488,Walking
0.72820085,3.8740604,11.074901,Jogging
-0.48994982,1.8878819,6.1521144,Downstairs
-2.9302692,-1.3511435,8.89705,Walking
1.666714,-1.584816,11.947968,Jogging
2.7555404,0.3549755,8.297731,Downstairs
1.2209834,-6.6255608,10.805861,Jogging
2.6005127,-4.7294955,9.668642,Walking
-10.066394,-2.5408278,12.188547,Downstairs
2.2926583,7.185269,3.686627,Downstairs
0.988402,2.9177198,8.405795,Jogging
1.9783964,-3.7657783,10.76359,Upstairs
0.63179857,-0.07293304,10.357244,Walking
-2.1010783,6.2537165,9.4394045,Upstairs
2.814218,-2.1687248,9.978823,Jogging
-1.9219043,-6.1007175,14.26794,Upstairs
-5.3215857,2.5274394,13.794849,Upstairs
0.7598898,0.0016149816,9.654354,Sitting
2.1076894,6.1782403,8.892269,Walking
1.3369184,0.4829279,11.078916,Jogging
-0.086542785,-7.9135933,10.422198,Jogging
0.8427653,0.9539482,7.613625,Jogging
0.5151229,0.27608415,9.667932,Sitting
2.497936,2.3060136,7.3068666,Walking
0.28943735,-0.6640575,10.462031,Upstairs
3.2034564,-3.8654969,11.502958,Upstairs
-1.013831,3.763531,9.141514,Walking
-3.7329504,-0.065429494,7.8865867,Downstairs
-0.4718941,-0.2706954,9.91596,Standing
-0.0022157906,-0.38562053,10.312279,Standing
-0.57435966,8.484756,11.937284,Jogging
-0.72863513,2.5711255,8.581261,Walking
3.581694,-2.9018693,9.733078,Downstairs
-3.8015351,-3.3214674,9.616644,Jogging
-0.1446715,1.4736441,10.463568,Walking
-4.151576,4.4548216,12.039267,Upstairs
0.28299525,2.3471692,13.196446,Jogging
-0.008833914,-2.0161452,8.910469,Walking
3.3627934,2.9968302,9.170816,Walking
-0.9893539,-0.17516758,11.136415,Walking
4.5926614,-0.09438178,13.414625,Jogging
-3.0785565,3.4096658,7.6571693,Jogging
0.06387371,-0.18544716,10.869344,Sitting
-1.347964,-4.510688,5.742625,Jogging
-4.5922556,-6.4759073,7.214018,Jogging
0.107936785,-2.2444017,11.506443,Walking
0.049930587,1.8343636,9.044342,Walking
-0.4342172,-2.5916977,8.6310425,Walking
3.0891223,-5.339078,8.456638,Jogging
-4.6188345,2.931928,3.7915456,Jogging
-0.35648936,0.56832457,8.35219,Walking
2.5531042,-1.2597187,10.890155,Walking
1.7442893,5.602714,11.260189,Upstairs
-3.4976532,5.4720826,14.5577755,Jogging
-0.6205593,0.6632555,11.518299,Walking
1.8873035,-2.0402393,8.708282,Walking
-0.9775559,1.3407934,12.549314,Jogging
2.041508,-0.25096482,9.231149,Walking
-2.7604272,4.172818,8.732555,Walking
-6.6176353,-0.048817255,11.572212,Upstairs
3.170808,-2.552616,9.8438,Walking
-0.6185458,2.643504,9.207274,Walking
-4.1569476,-2.3833578,9.602634,Jogging
-1.4425657,1.8680156,10.095162,Jogging
-0.19911867,-2.3385167,11.125782,Upstairs
-7.005774,0.6015617,4.915857,Jogging
-0.76560897,3.8619115,10.017211,Upstairs
1.824546,0.6858609,11.30065,Walking
-1.8262483,0.3497301,9.629545,Walking
3.6624923,2.0496392,9.4298,Jogging
0.5247461,0.792278,11.235215,Jogging
-2.0776064,0.87977666,9.826329,Walking
1.8174564,0.44751167,11.055994,Downstairs
-1.1338234,-0.87135065,7.379792,Jogging
-0.10397812,2.1098564,9.876483,Walking
0.08322486,0.06669281,9.619181,Standing
2.299015,0.10710652,9.179055,Walking
-0.42933312,0.43041375,10.488306,Walking
-1.2979269,2.9602017,10.68229,Downstairs
1.7751034,2.8415365,9.899518,Walking
0.05395405,-5.015654,8.368241,Downstairs
-5.3008695,3.8345954,5.6426706,Jogging
1.3401679,-1.3979315,11.90496,Upstairs
-2.620853,-5.2618537,11.992473,Jogging
1.6603338,-3.624198,6.1923447,Downstairs
-0.31964025,0.42623293,10.673708,Standing
0.13372664,-0.25214595,9.595909,Sitting
-0.79219747,0.53790665,10.491145,Walking
-1.0726234,-0.49531093,8.95816,Downstairs
0.02805864,-1.4873182,7.862962,Walking
-1.2438468,1.1657592,10.7208,Walking
-2.858287,-3.4279964,8.374079,Jogging
-0.53597337,1.5172709,7.6238904,Jogging
4.108048,0.43603075,6.1309857,Jogging
8.255978,1.7966231,12.516167,Jogging
-2.6143823,-5.558496,10.813291,Jogging
-1.0461215,-2.676213,8.771224,Jogging
7.4028172,4.8963847,12.293098,Upstairs
1.1413454,3.0618756,10.549551,Downstairs
3.3164828,0.79579914,8.696101,Walking
-0.079125285,-0.35881785,10.498103,Walking
4.189771,4.4281974,10.746506,Upstairs
0.97452295,-4.924678,9.365629,Jogging
2.0738084,2.3081734,8.2749195,Walking
-4.516475,2.184218,10.534631,Upstairs
-2.2511685,1.3207192,10.383006,Jogging
1.5903615,0.49968818,11.045758,Walking
-0.41068965,2.491809,7.3066883,Downstairs
0.4515652,-1.240721,9.89562,Walking
3.3283734,-0.7968756,9.258308,Walking
3.8885274,2.5287113,8.893773,Jogging
-0.16327873,-4.955637,7.495274,Downstairs
1.1857713,1.0002102,10.537959,Walking
0.47444463,-4.502111,8.042566,Jogging
0.3804551,3.2671819,10.813923,Walking
-0.80539143,-4.0936475,10.692477,Walking
-0.9189568,-5.60747,10.685112,Walking
1.5129117,4.7618794,9.184801,Jogging
-0.21437584,1.7130638,10.900137,Jogging
0.66907054,-1.1723003,9.868205,Walking
-0.06494237,0.18947963,10.173261,Standing
3.0353563,-0.5705854,8.851014,Jogging
-2.7173316,1.0292435,5.0235615,Downstairs
-4.2352424,1.6136546,10.917476,Jogging
8.880393,-3.633199,9.522897,Jogging
4.670715,-1.2251984,8.772659,Downstairs
0.8102189,-2.5425174,10.2477665,Walking
2.1768775,-3.982045,9.901019,Walking
-0.45618838,-0.3572919,10.637132,Walking
0.42940316,-1.3768426,11.30143,Walking
-0.52898914,-0.5425171,9.949203,Sitting
-0.41240853,1.2324545,10.565547,Walking
-0.08657978,0.41135064,10.381406,Standing
0.26662633,-1.5853981,7.8204527,Downstairs
1.6931584,2.119783,9.895201,Jogging
4.1040225,-2.5629625,8.551422,Jogging
5.511808,-5.861286,9.971397,Upstairs
0.22475299,-0.33769983,8.715216,Sitting
6.1860337,0.12564619,8.758151,Jogging
-0.25773606,0.26081133,10.008683,Walking
-2.58591,-2.4111123,10.100847,Jogging
2.9842412,-2.6468089,8.588744,Downstairs
0.36214295,-1.9540951,8.83477,Walking
8.094163,-0.123692445,7.1033087,Jogging
2.4643795,0.28794134,10.846566,Jogging
-1.8749145,-1.9424939,9.586845,Walking
-0.19809599,1.5068972,8.948304,Walking
5.4954257,4.411346,8.261666,Jogging
-2.2382905,-2.49026,10.064,Walking
1.5216745,2.3513076,14.104481,Upstairs
-1.8576213,-4.9775987,9.219333,Downstairs
2.9454348,5.232407,11.774576,Jogging
-4.1410804,-0.05039771,9.671049,Jogging
-1.7605113,2.4448426,10.481864,Walking
-3.413365,0.016230542,8.082119,Jogging
0.13428678,0.41313925,10.421143,Sitting
-0.9990594,-4.4158874,6.905841,Downstairs
0.5946783,-3.7283375,12.423502,Jogging
3.8853402,3.458579,8.19727,Jogging
0.41826233,0.20290951,10.806509,Walking
2.5294375,-2.0565617,7.5383663,Upstairs
4.3040376,-2.5005195,10.607983,Jogging
3.868418,-3.3541884,14.093569,Upstairs
0.7208695,3.8184962,9.132297,Walking
2.2071707,-0.4380646,10.7125225,Walking
-2.2103708,-1.9686601,8.130427,Walking
2.6980526,-0.43628025,11.978845,Upstairs
-3.4277272,2.8653421,9.607141,Downstairs
1.6582012,0.086329155,9.215204,Jogging
1.8329387,2.3453596,11.212353,Walking
7.9014797,-1.9679596,9.200952,Jogging
-2.4289155,1.4334638,10.183503,Walking
4.59704,-1.2795343,8.518571,Jogging
-0.39475814,0.00015349074,10.119253,Standing
0.66137093,-1.4649107,10.352254,Walking
-1.2080673,0.7147013,9.663765,Jogging
-3.7256112,-3.8373585,12.40407,Downstairs
1.7122184,-0.82688576,7.213134,Jogging
-1.4414448,7.428303,10.9080105,Jogging
-0.57609403,0.9637749,9.642517,Walking
-0.7095194,-0.25643152,11.958443,Walking
-0.4413928,0.24578208,10.951518,Sitting
2.385277,-2.4356554,12.451618,Upstairs
1.1828707,2.2688847,10.00358,Walking
0.13000032,0.6873593,10.483484,Walking
-2.7509737,0.93355525,11.3231735,Jogging
-3.318523,1.1559154,10.554018,Walking
1.7334898,-0.0783424,11.77275,Jogging
-0.1856028,1.9170592,8.3551235,Walking
-3.1669729,7.21952,11.173739,Upstairs
1.7336918,2.5153286,4.827969,Jogging
0.31295416,0.020205786,9.844478,Standing
3.012462,3.0617802,11.2025175,Walking
-1.517609,0.72297335,10.210683,Jogging
-8.906103,-4.6831136,9.829267,Jogging
-0.3522833,3.6036773,13.441732,Jogging
0.32525757,-0.6320865,11.596919,Walking
0.89390606,1.737012,14.33188,Upstairs
4.336827,-3.3994572,6.2295413,Downstairs
1.8655441,-0.7407268,10.040317,Walking
-3.50176,-3.6967247,7.7333694,Jogging
0.6268098,1.4584689,8.839959,Walking
0.76800776,-3.758493,10.4175415,Jogging
3.9387085,3.729899,8.890163,Downstairs
8.098936,0.8013555,10.692669,Downstairs
-0.055283487,0.78142154,9.971124,Sitting
-0.7489826,1.4459468,10.966195,Upstairs
5.179038,4.102042,11.335021,Jogging
0.286812,-2.2492254,10.713742,Walking
4.237264,0.5915561,7.743714,Jogging
-0.8397472,0.41263118,10.220915,Walking
-0.2529484,-0.46653244,9.651931,Sitting
-1.5634464,-0.024719322,10.092646,Jogging
-1.9811487,-4.1336393,13.993163,Upstairs
0.9074212,-1.023263,11.406846,Upstairs
0.38189572,-3.375467,12.639325,Jogging
1.8922777,2.641805,9.483704,Upstairs
2.7879713,-4.034502,12.073818,Jogging
0.16887265,1.865143,5.9758344,Downstairs
7.813367,2.625243,6.5276494,Jogging
0.22535919,-0.88699317,8.507864,Walking
-1.2587777,-0.34525672,9.187708,Walking
-0.7156284,2.5107749,8.359743,Jogging
1.4706098,1.6213517,10.94237,Walking
1.2542484,2.4966998,9.321875,Jogging
1.7049838,-0.58711964,9.6824255,Walking
-1.8122445,0.009450422,11.394017,Walking
0.011314696,-0.30945325,9.566814,Sitting
-0.72833395,-0.28308913,8.762979,Walking
-0.6367053,-0.5506642,9.717453,Sitting
6.667603,0.574239,11.706656,Jogging
-4.3110824,3.3097134,9.38211,Jogging
-1.0909016,3.912563,10.127697,Walking
-0.80342424,-3.91423,11.207919,Jogging
-2.7927763,-0.43705827,6.2236185,Jogging
-0.1961128,4.0942054,8.167795,Walking
1.2832824,-1.185524,9.172684,Walking
3.6831858,-0.16882232,12.437725,Upstairs
2.567042,5.164238,5.3912883,Jogging
-1.1665593,1.0085677,10.766667,Jogging
0.20333987,0.12737218,9.668596,Standing
-0.086799264,1.3684886,10.722952,Walking
-0.7373826,1.1299678,10.215105,Walking
-1.6351918,-1.243368,12.171954,Upstairs
1.6214864,1.9255878,9.768157,Walking
0.25570503,0.50837445,10.076551,Standing
-3.3422322,-1.0211974,9.04212,Walking
3.4998457,0.3759935,8.044082,Walking
4.731698,2.9394486,8.338594,Jogging
-2.1392896,1.9392511,9.599084,Walking
4.4295087,-1.6071603,8.663357,Jogging
-2.3277287,0.16064346,8.963775,Walking
1.4878674,-0.08318052,9.37251,Walking
-0.74819994,1.5125701,7.495441,Walking
4.6043315,-3.1436677,10.910639,Walking
3.5400295,-0.9609881,9.541107,Walking
-9.392696,2.6499937,9.182031,Jogging
