x_acceleration,y_acceleration,z_acceleration,activity
-1.9131945,-0.31025636,9.314844,Downstairs
0.07370432,-0.31059426,10.2952585,Standing
2.2152436,-1.4977304,12.674184,Upstairs
3.9082403,8.663054,9.977472,Jogging
-0.4325534,-1.583196,10.042168,Walking
1.0766938,-0.6513368,10.806156,Sitting
-3.534658,-0.68342173,9.838097,Walking
1.3545704,0.24546342,8.228893,Walking
-3.646578,-4.295312,9.786898,Walking
1.0569384,-2.2518134,10.507281,Walking
5.736866,0.08487172,6.999069,Downstairs
-5.7404666,-3.129335,6.3830347,Jogging
2.7544575,-4.700044,8.72713,Jogging
3.3420203,-7.767877,9.03162,Jogging
1.4731194,-1.6597645,10.085656,Walking
2.5846176,0.5079618,11.55547,Walking
5.827271,0.15296194,8.547773,Jogging
-0.19709454,0.6397264,9.6555395,Walking
-10.110279,0.51520026,11.6528845,Jogging
2.4591904,0.61301225,8.973847,Jogging
0.5694234,6.7439156,11.553231,Jogging
0.48820737,-0.7317509,11.944627,Jogging
-0.2512063,-3.3943746,10.569536,Walking
1.1202943,-3.392203,7.2396283,Jogging
2.336581,-0.68426734,12.746334,Upstairs
0.9503198,0.5783433,9.698284,Walking
9.736664,0.69237226,11.081782,Jogging
-0.87558055,1.5163375,6.1117206,Downstairs
3.1532648,-4.2800684,8.879295,Jogging
-0.5449394,1.6718054,11.472569,Walking
-5.967875,-3.4152918,11.07987,Jogging
-4.0988655,-2.5229802,11.234657,Walking
2.7786102,1.3471485,9.587511,Walking
0.16235007,-1.5146828,11.229714,Walking
-1.2756015,1.9141221,12.778572,Upstairs
-2.9807675,6.210607,8.9641075,Jogging
3.2885306,-0.20251524,10.055595,Walking
2.8213055,-2.0353043,8.671845,Walking
0.12560554,4.987435,9.675637,Jogging
-0.915762,2.5294166,10.140943,Walking
-4.8757105,-1.9336458,14.106792,Upstairs
3.7689257,-3.9630082,13.434096,Upstairs
0.7854606,0.46759018,11.378047,Walking
0.025262913,2.0250084,10.645184,Walking
-5.122146,-1.9775914,9.721461,Jogging
-6.157356,-4.117541,8.306993,Jogging
2.570362,-0.44724905,9.903561,Walking
1.565374,-0.66636014,9.496707,Walking
1.3590106,4.152165,12.728129,Upstairs
-0.587219,-1.260859,10.337904,Sitting
2.8603451,1.1106756,7.655577,Jogging
4.362735,10.49173,12.213297,Jogging
2.4095182,-2.6131692,8.892354,Walking
0.04413906,1.0787951,10.210525,Sitting
0.59282154,-0.94615555,8.95538,Walking
-2.8424885,-2.440422,9.118941,Walking
-0.77009326,1.9481728,9.405032,Walking
0.23273434,4.547006,7.250226,Jogging
-3.734996,0.72365946,9.846329,Walking
0.30169263,0.921587,9.425671,Walking
-0.20404655,2.4236867,11.211061,Upstairs
1.5981398,-1.1764753,10.531044,Walking
0.76295453,0.6551289,9.12122,Walking
1.8811933,1.4851443,11.228721,Walking
7.757106,2.653363,11.236813,Jogging
6.0048294,-6.371038,11.021891,Jogging
-0.76650894,-2.1112745,7.770432,Walking
1.151816,0.17732774,11.591614,Walking
-0.30733213,6.7422457,10.149846,Upstairs
-6.7780404,-4.191228,12.598513,Jogging
-1.453279,0.4988028,9.789913,Walking
2.92167,4.338257,2.776889,Jogging
-1.9492352,-0.806866,12.947596,Walking
-2.7874913,-1.863582,11.095776,Walking
0.50686455,-0.4852418,10.814058,Walking
5.6619425,-1.5115701,7.8749623,Jogging
-0.5562627,-0.3895554,11.521808,Walking
-0.68100125,-0.50664705,9.229854,Walking
1.3316958,0.30054745,14.918168,Upstairs
-1.0957454,4.092589,10.60669,Downstairs
4.039351,-0.075163476,9.386031,Walking
0.15514487,1.8594114,8.781262,Jogging
3.5109794,-3.8550243,8.837499,Walking
0.18522732,-4.543451,10.280623,Upstairs
0.7558954,1.6483401,8.906766,Upstairs
-0.44274002,0.14409298,9.589713,Sitting
-0.28987607,-0.012918531,10.343093,Standing
0.36498857,0.20042697,12.720917,Upstairs
0.6696649,-3.8849502,8.345556,Jogging
0.03516405,0.4096765,10.145267,Sitting
-6.90555,-0.03445104,8.860164,Jogging
0.1948256,-0.2071171,9.960759,Standing
-1.2195876,-1.9770104,9.487367,Walking
1.8232365,1.0868399,10.218958,Walking
4.0460377,-3.0810513,13.268661,Upstairs
-0.76897484,0.055399865,9.180515,Walking
1.9304105,-1.9982678,11.203412,Jogging
3.9818795,-2.045044,10.353649,Jogging
-0.45577994,0.02079204,10.712537,Sitting
-5.369435,3.2840667,12.976319,Jogging
-1.8589791,-0.022521736,9.381565,Walking
-0.84605354,-0.78465414,10.028145,Sitting
-1.2284701,2.5863986,10.230902,Walking
0.73971283,3.1537054,10.602452,Jogging
-3.0323775,-0.03589356,12.266241,Upstairs
-0.7172879,-0.79829633,9.73031,Sitting
3.1857536,1.8516935,8.746529,Jogging
-1.8547748,1.540529,10.416865,Walking
-3.0587783,3.6402926,10.57172,Walking
-3.0687973,-3.9817693,6.125108,Jogging
0.7353235,-1.0185498,9.937138,Walking
0.4384857,-6.0753493,8.001293,Upstairs
0.87092173,-6.318096,6.9839225,Downstairs
0.49137938,-0.5031567,10.537923,Walking
4.647388,-2.1764746,9.985621,Walking
-0.32948548,0.8289875,10.055598,Walking
3.889044,-3.4005675,10.686316,Jogging
3.8245528,3.755353,10.719116,Jogging
5.1819515,2.2441247,11.683249,Upstairs
1.4529163,-3.2792852,8.870982,Jogging
2.7786229,4.933844,9.681335,Walking
-2.9464693,-0.93501705,10.288017,Walking
-2.2127168,8.272206,11.237961,Jogging
-1.1291105,-1.2058773,7.9271865,Downstairs
1.2797765,-1.2111927,12.073576,Walking
0.80302036,0.29367346,10.796427,Walking
1.3536997,1.3993523,10.251442,Walking
-4.161212,-2.676786,8.608686,Jogging
2.277213,0.21971752,10.477568,Walking
0.9666652,1.7547686,10.072244,Walking
1.399721,-0.4532038,10.635786,Sitting
1.9507194,-1.4862854,9.811883,Upstairs
-0.9925775,2.7582133,8.196225,Jogging
1.4534153,-2.4704015,10.556715,Walking
0.9380098,-2.403018,8.69504,Jogging
-3.9655852,0.15319309,12.917816,Upstairs
0.34751758,3.890776,7.261296,Jogging
1.0371251,-1.1584104,8.944846,Walking
-0.5529045,0.2489921,10.339989,Walking
0.5943894,-3.8503728,11.123261,Jogging
3.5002553,-9.984644,9.208174,Jogging
-3.13504,-1.7844938,8.581659,Walking
5.1978326,0.73090166,11.357223,Jogging
0.15631469,0.39050075,10.451534,Sitting
-2.1464872,-1.3026599,10.040212,Walking
-3.2916658,-3.3409054,11.034328,Jogging
1.9088722,-4.1546364,13.250848,Jogging
0.57119733,-9.735815,14.870154,Upstairs
-3.2924619,-1.1071278,11.413512,Upstairs
-1.8332275,0.060791045,10.474865,Walking
4.1731153,0.8350275,11.67624,Walking
-9.521005,-3.1291947,12.109441,Jogging
-1.7000924,-6.553508,4.9851904,Downstairs
-2.3385603,0.787876,5.7549186,Downstairs
-2.3714142,2.2352974,11.875083,Jogging
0.3220861,0.12985657,11.638741,Walking
-5.1321325,1.9676231,8.924028,Jogging
1.0342665,-1.4357228,11.637933,Walking
4.2216887,0.03730511,9.572736,Walking
5.313515,1.0246192,14.522008,Upstairs
0.9852378,-0.62776184,7.19466,Downstairs
-0.38327202,0.5068096,10.320296,Standing
-4.395914,0.29607224,9.725879,Walking
-1.4958639,0.38642302,12.843961,Upstairs
-0.19707818,-0.48277012,10.633708,Sitting
-2.5921805,-1.1039993,11.113262,Walking
1.8305631,-1.0387381,9.511628,Walking
-1.5422732,5.326514,11.764814,Jogging
-6.892012,-0.067007,10.219125,Jogging
2.573685,4.9801087,11.533797,Jogging
-1.7669612,-2.24717,8.118318,Downstairs
-2.5127566,-2.4623375,9.973393,Walking
0.13485228,0.22776173,10.914947,Walking
-2.5090864,-0.37612826,8.847472,Walking
-0.046408493,-4.046799,10.722052,Walking
-2.5534492,-1.3240427,11.1767235,Walking
-4.2500587,1.5339695,9.003428,Walking
-3.2013195,0.7755471,8.949586,Walking
0.5728256,0.11127414,10.071457,Standing
-2.4129798,-1.7427229,10.868973,Walking
2.1680799,4.1485624,11.416037,Jogging
1.1324095,1.1973294,9.173075,Walking
-0.31907356,-1.7192055,5.436382,Downstairs
0.9301675,-0.6596889,10.349209,Sitting
-2.3759253,-2.2701006,10.469394,Walking
0.3676376,-0.085706055,9.4599495,Standing
-0.5408705,0.039308213,8.567691,Downstairs
-0.41444865,-0.007844949,11.111238,Walking
1.2924112,-4.0259314,10.5952635,Jogging
0.10427004,-8.32514,9.88422,Jogging
-1.9781905,-1.3916124,7.483942,Downstairs
-0.003653082,0.2899496,13.375158,Jogging
0.19155024,1.907283,13.244396,Walking
3.149727,-2.256816,10.916996,Walking
1.4822966,0.3786104,11.140554,Walking
-2.3790941,0.10926161,8.915973,Jogging
3.6347961,8.131763,12.450496,Jogging
1.7434053,-6.400284,8.184245,Jogging
-1.6211714,-5.9763656,11.353941,Jogging
1.5175548,-1.6027982,13.260953,Upstairs
3.4837642,-1.5337726,9.779425,Walking
-2.5866883,-1.5829868,12.993766,Upstairs
0.25086895,1.4456018,8.748364,Walking
1.0046922,1.2643113,10.115123,Jogging
-2.9639115,0.62014437,10.553801,Walking
-0.9371421,-0.888466,10.168051,Jogging
2.4988148,1.7074463,9.544957,Upstairs
-0.067802,-1.763506,13.551762,Upstairs
-2.586387,-0.9446094,6.180958,Upstairs
2.0073879,-2.9223266,9.20965,Jogging
0.9300318,-3.4110987,7.658868,Jogging
-2.3522182,2.5205672,10.960027,Jogging
-0.054331888,0.08724977,9.975192,Standing
-2.9604647,-0.2761192,12.804763,Jogging
3.3049664,-2.3971236,12.83749,Upstairs
-0.5384768,-0.3496705,11.3948555,Walking
1.6876757,-1.0034285,10.329425,Walking
-0.1979856,0.2539414,9.77257,Standing
-4.7085834,2.3345294,12.0422735,Jogging
-1.7019634,0.34123194,11.439657,Upstairs
4.9348545,1.5537971,12.255869,Jogging
-3.4491236,0.10968848,11.019762,Walking
0.21105854,-2.0839727,7.855872,Walking
-0.74889404,-0.27656952,11.077404,Jogging
0.59745574,-1.7542622,8.498152,Walking
2.0228472,-1.1553025,10.838201,Walking
-1.621211,2.428079,10.739079,Walking
3.6335416,-1.5210445,10.17952,Walking
-1.5880414,-0.4078082,10.927069,Walking
0.80471563,-4.897373,11.74587,Upstairs
-0.7922629,0.23807713,9.902383,Walking
-0.07833992,-0.861706,7.3462234,Downstairs
-3.4879088,-0.7526178,12.01424,Upstairs
1.4874529,1.5077717,15.539556,Upstairs
2.1699755,1.3222964,12.793611,Jogging
-0.004215986,0.2610303,9.736236,Sitting
0.8923994,-4.57288,9.776199,Walking
2.427211,-2.685481,10.170104,Upstairs
-1.5809307,0.9075823,11.237419,Walking
-1.5677019,-0.906192,8.954177,Walking
-4.4352865,-1.2921132,9.904092,Walking
-3.1037574,1.6041659,9.315588,Walking
0.2999273,-0.18839689,10.042966,Sitting
-3.6589057,1.5378613,8.280594,Jogging
-2.2659245,2.200932,9.057836,Upstairs
-2.8650458,0.14682844,10.108977,Walking
-3.6533172,2.6178303,7.2769485,Walking
-2.4616988,0.9827891,9.45476,Walking
-2.9835663,1.7261888,9.617993,Walking
1.521129,3.7312646,10.268865,Walking
-1.0372491,2.3251169,12.406438,Jogging
-4.4986925,-1.8361977,10.587144,Walking
4.466326,6.3970976,7.8721533,Jogging
-0.7242921,1.0423198,7.4158654,Downstairs
3.112633,5.622093,9.801697,Jogging
4.4517374,-2.0543404,6.9553037,Jogging
0.5243386,-1.1136324,9.3907995,Jogging
1.7680289,-0.5073754,9.832577,Walking
-4.188694,-4.0266366,9.533326,Jogging
-0.75659305,5.344047,10.753639,Jogging
1.7993052,-1.1911556,11.077086,Upstairs
0.41726467,0.17142297,9.430832,Walking
-1.691706,-3.634337,10.651211,Walking
0.5978002,-1.0910497,10.845884,Jogging
0.38583416,-1.1158214,8.004907,Sitting
1.0119451,1.6084843,10.403431,Walking
-2.7053306,-6.093364,10.034445,Jogging
-0.1591931,4.7299047,9.732137,Downstairs
-2.6536453,-0.296351,10.716198,Upstairs
-0.5855056,3.1125174,14.139578,Upstairs
0.24219298,-0.7687501,9.448676,Walking
-1.900054,2.0622313,6.842119,Jogging
-3.8148077,0.04302692,9.610585,Jogging
0.15923928,-3.9376776,11.319721,Walking
1.7285258,-6.162044,10.260972,Jogging
0.3817425,0.09434645,10.392474,Sitting
-0.10742788,-0.5240947,7.113505,Downstairs
-9.131059,-0.8388712,10.045995,Jogging
-3.689407,-0.20575574,10.033965,Walking
1.3729676,-3.700506,7.923445,Jogging
-0.41375497,-2.701886,10.146775,Walking
1.0641943,-3.1321504,9.549301,Walking
0.55492514,-5.7735114,9.977508,Walking
2.7103262,2.5756052,11.565732,Downstairs
-0.83391184,0.45157027,10.269844,Downstairs
-0.33139098,-0.2955782,9.894211,Standing
0.005798862,-4.212379,10.004235,Walking
5.138483,-2.5733106,10.785825,Jogging
3.4756956,9.423502,9.895982,Jogging
-1.3448738,-1.811367,10.078148,Walking
-0.8149115,-11.312678,7.331495,Jogging
0.29359645,-0.3530155,9.869623,Standing
-1.6253002,1.3186804,10.737427,Walking
-1.9172593,2.2541695,9.045608,Jogging
-2.1038594,1.8403302,10.540294,Walking
2.9576037,-2.3897028,10.441293,Jogging
-5.367093,-1.3225948,9.682485,Walking
0.11307261,0.29367462,12.865424,Jogging
-3.1456788,1.5254695,10.714611,Walking
3.3077602,8.018827,12.46707,Jogging
-4.455067,8.038255,7.9970655,Jogging
-0.9147769,1.5770441,10.883132,Jogging
2.493461,-2.0203192,10.344781,Jogging
-0.06913553,0.14576063,9.592242,Standing
1.9020393,1.6164287,9.155014,Walking
3.6749184,1.6156772,15.902875,Upstairs
-2.0797298,-3.0640216,9.911781,Walking
-3.695316,3.9382672,7.7853174,Downstairs
2.6520717,0.63525325,8.468221,Jogging
3.276941,-5.774513,11.238287,Jogging
-1.2626545,4.7236633,8.036,Downstairs
-6.2233934,-0.68713254,9.541335,Jogging
6.648654,-1.2658427,11.183265,Jogging
4.9424887,-0.31854892,9.2517185,Walking
-1.707114,-1.6749306,10.468333,Walking
2.4506152,-0.4968085,10.233464,Walking
0.21713176,-0.7724302,9.317768,Sitting
-0.19354978,-0.11597482,9.841511,Standing
1.3609781,-3.140727,9.672263,Downstairs
-5.579869,1.9720193,8.133403,Downstairs
0.20311245,4.77088,10.79361,Walking
0.056261543,0.33953473,9.269383,Sitting
4.1056914,1.2134811,11.403917,Walking
-7.1877275,-2.1840508,6.3704314,Jogging
-0.045475814,4.511843,9.184769,Jogging
-0.089633696,-0.44176733,11.212331,Sitting
0.6411511,0.04225867,10.555321,Standing
-1.067119,-3.1138911,10.998411,Walking
-4.592352,2.056106,13.902081,Jogging
0.06694721,0.60231847,9.360953,Walking
-3.225074,0.56708264,9.773838,Upstairs
3.6934087,3.0401435,9.793073,Walking
-4.043707,0.060880624,10.818328,Jogging
-0.32757336,0.674661,10.503254,Sitting
-1.3688174,0.24747878,10.69158,Walking
1.5673945,-0.861835,6.191417,Downstairs
0.23158139,-4.913667,8.816493,Jogging
-0.7710502,1.6100552,9.925109,Walking
-1.0097791,-2.9420776,10.493185,Walking
2.3698404,-2.0643792,10.877482,Jogging
-0.85207355,-0.688177,14.504815,Jogging
2.0236871,-0.29535314,10.162579,Walking
-0.13151482,0.12415737,10.101764,Standing
1.795033,0.1659192,10.586376,Jogging
0.20258658,-0.57396525,9.935803,Standing
0.3232188,0.66285694,4.79188,Downstairs
-1.4391333,4.195121,6.419171,Jogging
-2.0823743,3.1229768,8.037704,Jogging
-0.14855456,0.3142855,9.752626,Standing
5.8685455,2.4597638,12.097673,Jogging
-0.66095144,0.08208884,10.303837,Sitting
-2.204369,-4.614156,9.947114,Jogging
-1.0706847,4.5854435,12.523762,Jogging
-3.5388598,0.49459568,14.200291,Upstairs
-2.8694935,-0.7644537,11.917807,Jogging
-3.1321929,-2.4940917,11.752797,Walking
0.13471167,0.18525991,9.934622,Sitting
0.31636032,-0.9254715,10.671513,Walking
2.5072696,-0.78791785,9.823843,Jogging
5.305987,2.3132465,13.385701,Upstairs
-0.2879867,-0.18773836,11.087273,Sitting
0.27513677,-11.80075,10.782891,Jogging
2.711613,7.9705625,12.123259,Jogging
-5.5465817,-0.33184934,10.743647,Walking
-0.40888768,0.43580815,9.984298,Standing
-3.6761372,0.55088836,9.121935,Walking
-0.96907544,2.863461,12.338999,Upstairs
-1.9481823,1.3543651,10.958888,Walking
-0.515182,-0.20484808,9.96678,Standing
-5.2238674,0.90203613,12.5779705,Walking
-0.9077733,0.16311179,10.516032,Walking
-3.4564025,4.1392417,12.2587805,Upstairs
1.8520246,0.80960757,7.490452,Downstairs
-1.6039873,3.7288382,9.840033,Walking
-2.5370731,2.584924,6.4362783,Jogging
-0.6148118,-3.5697212,11.82881,Upstairs
0.61954606,0.20298016,9.848814,Standing
-2.417739,0.29270238,6.7846212,Downstairs
2.0532682,-1.0038638,10.195808,Walking
-2.340228,1.7191602,10.390582,Walking
1.6545224,2.4418428,9.630892,Walking
5.5429473,2.3360405,13.978047,Jogging
4.4527426,2.1076288,5.673475,Downstairs
1.5772849,2.4610534,9.930632,Walking
-0.036457676,4.8768935,10.909267,Jogging
1.1400224,-0.75992393,8.868316,Walking
4.8269405,-0.621771,11.432371,Upstairs
-2.1405983,-6.419954,9.2042055,Jogging
-3.5330086,-4.0820026,13.174349,Upstairs
4.990522,1.3631508,11.6585655,Jogging
-1.6166576,0.93619984,10.421775,Walking
0.58672893,2.052358,14.889157,Downstairs
4.3656135,0.80011463,9.491323,Walking
1.8328626,1.3409665,9.502164,Jogging
-0.45443365,2.5331154,8.675314,Walking
-0.15440357,1.2886931,11.009767,Walking
-4.3846993,-7.7564807,9.960093,Jogging
-0.2621437,-1.8150369,11.393843,Walking
-5.6564703,3.4666865,9.43195,Jogging
1.0696995,5.101925,9.224325,Jogging
-2.4563727,1.0897772,9.813765,Walking
-3.4019668,-0.9973198,9.6462965,Walking
-1.4460771,-1.0644696,11.052162,Jogging
-2.2378778,-1.2106329,8.29584,Walking
-1.760468,1.0926098,9.898095,Walking
0.82575023,3.1180286,10.53331,Walking
1.9486902,-1.3335464,10.292507,Walking
-0.313807,-0.072513856,7.8543615,Jogging
-6.10438,-2.5651338,6.6992507,Jogging
1.756833,3.234908,10.529271,Walking
0.7580797,-1.8220584,11.208232,Walking
-0.68652403,1.8867025,10.775935,Walking
2.1516535,-8.597195,8.097378,Jogging
2.3052778,3.1652722,9.746551,Walking
0.3583086,-0.071558766,10.393795,Sitting
0.80117345,-1.057209,10.326615,Walking
6.234611,4.9849124,5.101013,Jogging
-3.9792407,0.303038,12.504943,Jogging
-4.3170056,-0.43105894,13.160179,Upstairs
2.1226203,0.8956094,12.018455,Jogging
4.3318553,4.4440465,10.199302,Jogging
-0.12133363,1.1479712,11.639166,Jogging
-2.6752841,0.0076588904,9.032039,Walking
2.1056862,-1.4326553,10.869797,Walking
-1.0362923,-0.3995032,10.267147,Sitting
-5.8089957,2.2983336,12.818,Jogging
-1.141929,-3.786659,8.533555,Walking
2.1427805,0.301754,9.875121,Jogging
2.279497,-1.0650984,11.22055,Jogging
-0.7401216,1.4473732,9.7401705,Walking
5.8316393,1.3591273,10.513533,Jogging
0.19925429,2.7253397,10.527814,Walking
-0.49526337,-1.4141234,11.753107,Jogging
-0.20594732,-6.3486133,8.606976,Jogging
-1.622546,0.12870988,9.320779,Jogging
-0.9440748,3.308235,10.429249,Upstairs
-0.7262923,4.099498,8.58731,Jogging
3.1137955,-0.4175371,12.017954,Walking
-1.5538899,-4.7205105,8.891406,Walking
1.1286014,-0.63765585,10.740564,Walking
0.8370967,4.6495433,9.415538,Jogging
0.9194961,1.8772309,11.411093,Walking
1.1989882,0.3533925,10.077711,Walking
-1.3510003,-1.5937139,7.336524,Downstairs
-3.9421408,-2.7913136,10.311693,Walking
-1.0367357,1.7236309,8.403006,Walking
-0.9250928,0.76167,10.288915,Walking
2.1215978,6.581323,9.740645,Jogging
-2.9591606,3.045599,8.325598,Walking
-1.9513302,-0.6980533,8.492624,Walking
-4.6856933,7.465985,7.6964273,Jogging
0.67996204,-1.0872095,7.4373093,Jogging
0.4920269,1.7587724,11.060854,Upstairs
0.525388,0.10476865,9.925395,Standing
3.254689,-0.11780531,8.427196,Walking
1.9106272,0.8820183,8.960631,Walking
-0.12750998,0.19279745,10.628916,Sitting
-0.17408317,0.758282,11.326147,Walking
-3.2516832,-0.84977293,12.105046,Jogging
0.3133763,0.62537587,11.295713,Upstairs
-2.3656387,1.9692172,10.032569,Walking
-1.0157942,2.9547892,13.467605,Jogging
2.4792686,-2.5390337,12.320186,Jogging
-3.2708926,-0.3772396,13.968095,Downstairs
0.17544074,0.72442967,9.818799,Standing
-5.2392473,-3.231607,11.784165,Jogging
0.16320439,-1.5497922,8.613272,Walking
3.575622,1.2724426,9.130003,Jogging
-0.90933394,1.288367,7.992452,Walking
-3.6582232,7.653189,10.973203,Jogging
5.3023376,0.44338116,7.175886,Downstairs
0.5933631,-2.9751341,12.317981,Jogging
-0.6453518,-1.0558866,8.365853,Walking
0.26426357,0.38821828,11.142884,Jogging
-0.51337373,0.42312688,10.13256,Sitting
-1.3524404,-1.1719692,13.88259,Upstairs
-3.1510994,-1.2442063,9.991281,Walking
-0.16208526,0.1449957,9.777794,Standing
-1.2890114,3.4159114,12.557999,Jogging
-1.5872608,4.5317836,10.786344,Walking
4.2122617,-1.2312057,11.206902,Walking
1.0375403,1.019558,8.696782,Downstairs
2.386978,-0.2101617,8.27314,Walking
1.6773844,2.469802,12.086951,Upstairs
0.021392595,-4.0531344,9.821116,Walking
1.8081806,-1.41588,10.64398,Jogging
0.69984794,-0.5397609,8.053397,Walking
-0.77660495,-0.21979596,9.571031,Walking
-8.358007,-1.3074768,11.027362,Jogging
0.52861416,-1.3323699,10.715441,Sitting
3.3203764,-5.094705,6.3294125,Jogging
1.8854097,-0.3253923,10.559362,Walking
2.7561262,-0.16398008,9.987141,Walking
-0.9098869,-5.0509353,10.759922,Walking
7.069017,2.7178385,11.063287,Jogging
1.5251269,2.2914693,8.676937,Walking
0.20393626,0.7510276,9.864732,Sitting
-5.241094,3.282796,8.517648,Jogging
5.087023,6.3436046,11.537829,Jogging
-1.700949,-5.4311647,9.889573,Jogging
-4.345299,-0.6114831,9.48177,Walking
-0.58423805,2.6606565,9.910117,Walking
-1.7815279,-0.92132294,7.94934,Walking
1.1392078,-3.9829865,9.658114,Walking
1.4648999,-0.524703,11.022725,Upstairs
3.004758,-1.9565766,7.1465793,Downstairs
2.4200282,1.3629835,5.148564,Downstairs
-3.1896207,-2.15945,13.123647,Jogging
0.7541093,0.25434834,11.372648,Jogging
-0.5474619,-0.7944592,8.408306,Walking
-0.1183196,0.06348637,9.597185,Sitting
-0.5957226,-0.30357835,9.937052,Walking
-0.39685485,1.814838,4.4430156,Downstairs
-1.0472572,-1.7826858,12.040739,Walking
-2.5107398,-2.008359,5.239632,Downstairs
3.2967875,2.2618184,13.412048,Jogging
2.683646,-5.619266,10.103179,Downstairs
-0.8028563,0.17010851,10.360315,Sitting
-0.91188973,-0.5756819,10.358973,Walking
-3.7417276,-1.8534664,11.200114,Upstairs
-2.265297,-6.375779,6.3281198,Jogging
-0.5084063,-0.19318743,9.981816,Walking
-0.82368857,1.3679557,10.811407,Walking
-2.854299,-1.3838142,12.276075,Upstairs
