x_acceleration,y_acceleration,z_acceleration,activity
1.8943661,2.5168126,8.433052,Walking
2.5361621,2.4261541,7.2595224,Jogging
2.0969481,-4.3496222,9.402545,Jogging
2.4488409,-0.19260122,12.5352,Upstairs
-0.43570957,-6.643302,8.111737,Upstairs
-0.029435884,-0.3462213,9.983578,Standing
-5.436598,2.2656026,10.7462845,Upstairs
-3.8212802,-2.2480602,11.154884,Walking
0.5262172,3.025304,10.640696,Walking
-1.6098611,-1.5952456,10.483906,Walking
4.9001193,-0.34246823,7.5766373,Jogging
2.5751948,-2.4129958,7.4112306,Jogging
0.2624223,-0.25140658,9.819271,Sitting
-1.9825621,-0.9004444,10.635702,Walking
0.13460088,-1.505721,10.223392,Walking
0.23170792,0.15076947,10.407079,Standing
-1.4551014,0.39336687,9.602723,Jogging
-6.6341753,-6.151974,8.154339,Jogging
0.8079424,0.3015667,10.216799,Walking
0.99600667,1.4374841,10.815602,Walking
0.20688282,-0.067778684,9.684865,Standing
-1.9988027,7.007098,12.416417,Jogging
-3.562803,8.929956,13.239361,Jogging
3.600447,-1.3475696,9.484895,Walking
3.9228554,1.0501181,6.7813997,Jogging
2.555429,-1.700888,9.698149,Walking
1.2870814,-1.6533507,9.028612,Walking
-0.88862556,3.0846026,13.759255,Downstairs
3.8137043,-3.8280609,9.52544,Jogging
-2.1496983,-0.024861071,13.615515,Upstairs
-0.10835034,-1.1673044,11.0238285,Upstairs
-1.4952137,1.5662707,10.361559,Walking
2.7162054,5.0537434,8.255625,Downstairs
-1.3649322,-1.1208564,9.391046,Walking
-0.15515828,2.3242822,9.982012,Walking
4.1207423,-0.4818949,10.523005,Jogging
0.424947,4.6333466,10.788536,Walking
-0.7719701,1.008218,14.199078,Upstairs
5.240418,3.8967888,12.299445,Upstairs
0.81079876,0.13173635,12.369682,Walking
-1.1026087,2.6303396,9.637522,Walking
1.2738705,1.033858,10.451576,Walking
-0.66104555,0.28590664,9.613357,Downstairs
-0.10010642,0.25789097,10.384188,Sitting
-0.27322686,0.101543106,12.385974,Jogging
-6.433692,-0.8394234,7.39237,Jogging
-1.707998,2.5037677,9.8525915,Jogging
-1.6068554,-0.7687967,14.578295,Upstairs
0.4909098,0.072706066,10.264751,Sitting
-0.33285606,0.052575465,9.758086,Sitting
-1.7747496,-0.6505001,10.473845,Jogging
-2.0480242,0.0155047765,5.6639667,Downstairs
-1.830489,1.480797,8.479914,Jogging
-0.5072825,0.7245094,9.614102,Walking
0.2638814,1.8117894,9.098774,Walking
3.528369,-1.409935,8.469359,Upstairs
-6.3474655,1.8389529,8.310593,Upstairs
-0.8098592,4.0419607,10.096987,Jogging
10.455577,-5.502994,10.505203,Jogging
1.0401732,1.9779487,11.1773615,Jogging
5.371594,-4.145939,6.5664134,Jogging
-1.7280837,1.1801617,9.019032,Walking
0.12922604,-0.1389952,9.146394,Walking
0.6672805,-1.4378589,8.198482,Jogging
-1.4774116,0.7983587,9.925559,Walking
-1.8992342,3.6354003,6.560327,Jogging
-2.1882477,-2.7534456,9.942315,Upstairs
-2.45691,0.51997167,8.580336,Jogging
3.1907437,1.3410842,8.672583,Walking
-3.6559348,3.0496755,9.4873085,Walking
-0.83406854,-0.613365,9.570176,Walking
2.729697,-1.3914776,8.551779,Walking
-2.6500666,0.28764823,7.812291,Upstairs
-5.8191605,-2.2844458,6.929579,Downstairs
1.2551547,0.43308136,7.166844,Jogging
0.67056334,0.42261207,10.265243,Walking
-0.029195335,0.387812,9.66861,Sitting
0.9367477,2.6577075,9.49592,Jogging
2.215495,-0.6578958,11.189786,Jogging
-1.1527776,-1.5020324,10.321135,Walking
-1.7277149,-2.7599025,13.349784,Jogging
-0.36042604,5.073398,8.499252,Jogging
3.9078114,8.112092,10.987501,Jogging
1.7034706,-2.6289487,12.334732,Jogging
-0.5029363,-1.0268847,10.5196,Walking
-4.6777134,-6.527388,5.360701,Jogging
1.0354695,-3.215998,9.592255,Jogging
5.8708324,-2.1510608,8.131026,Downstairs
1.0265397,-2.3388975,10.020811,Walking
-1.466192,1.8565371,7.3497367,Downstairs
-1.3209064,-1.1110446,10.147457,Walking
-1.5415471,-2.3268993,8.965312,Walking
3.4795945,-4.6741257,13.145977,Jogging
1.618231,-1.4593481,10.083411,Walking
-3.5445879,-3.5148478,9.774246,Walking
0.6351075,1.8818061,10.725859,Walking
-0.20006694,0.37566543,9.274113,Sitting
-4.864551,-2.243636,9.806013,Jogging
2.442677,0.6711854,13.955193,Upstairs
-0.40868583,-2.821334,10.283311,Jogging
-2.310807,0.399963,4.3291626,Downstairs
3.340285,-1.4366633,10.917767,Jogging
0.45761174,0.7966907,12.991138,Upstairs
0.14798401,-0.8444527,9.956745,Walking
-2.2265499,-0.53660965,9.309372,Downstairs
0.15225692,0.14298537,10.01423,Sitting
0.7153894,-0.86723083,11.927055,Jogging
0.47275394,1.55601,12.351549,Upstairs
0.2469644,-1.090967,10.85625,Walking
-0.61799246,-9.395433,11.826219,Jogging
0.9740434,0.732668,11.327636,Jogging
6.0110908,9.344733,7.7438188,Jogging
5.8568583,-0.9373355,10.139081,Downstairs
-2.5465035,3.158277,10.600153,Walking
2.2874613,-1.2880173,11.328236,Walking
-5.8073597,1.1913748,8.536943,Jogging
-0.495348,-0.6896776,11.532948,Downstairs
-1.0642275,-1.369698,13.3281145,Upstairs
-4.268752,1.1700532,10.454493,Walking
0.99192005,1.2218088,13.289832,Jogging
0.22365803,5.6255684,9.936561,Walking
-0.55804473,-0.06467664,10.646722,Sitting
2.8049386,2.0576165,9.246312,Jogging
0.29286173,0.1756746,10.310101,Standing
-0.10804148,0.016954139,10.16973,Walking
5.0747566,-0.84862727,8.971876,Downstairs
-6.174883,-9.703576,10.291292,Jogging
-1.0868025,0.9453476,9.85622,Walking
-2.0874114,-2.3506532,14.188102,Upstairs
1.4443858,-3.2317185,9.825292,Walking
-1.7675716,-0.012268098,9.712476,Walking
0.7962896,-3.4228332,10.720423,Jogging
-0.38221726,0.75685745,9.508903,Sitting
-2.1069543,-3.0367682,12.824404,Jogging
2.557334,6.361773,13.281529,Jogging
-0.86216104,-0.048938897,8.819788,Walking
0.13488826,0.7616093,10.633083,Sitting
-1.3601162,1.7193638,9.384537,Walking
1.4148201,-4.005064,12.657181,Upstairs
3.4905267,-3.946878,8.696933,Jogging
0.122644015,-1.4690069,8.838104,Walking
-0.43638754,6.314324,12.593286,Jogging
-3.485267,1.4273701,9.907075,Walking
-1.4469135,-1.249131,9.599869,Walking
2.736059,-0.14348434,10.861351,Walking
-0.17806913,-2.0961812,6.5851026,Jogging
-1.383977,2.3145206,10.2216625,Walking
3.4719226,10.542809,9.966511,Jogging
-1.7980535,-2.57112,10.419242,Jogging
-0.5998599,-4.7233934,9.697372,Jogging
-2.4827836,-1.0356176,12.984005,Upstairs
1.9428434,-1.2332119,10.760089,Walking
1.4645455,-4.1508265,8.896003,Walking
-1.7314324,-2.0666947,12.177757,Upstairs
-5.33149,-3.8664002,10.22029,Jogging
0.026517136,-0.66969633,9.825314,Standing
2.1450324,-2.0599651,9.69859,Walking
-0.52306783,-2.5031896,11.116432,Walking
0.2475776,4.090881,11.1675625,Jogging
-2.129053,-1.0575595,9.952352,Walking
2.0795858,1.7575248,11.668722,Upstairs
3.7876747,-2.3603878,8.572568,Jogging
-3.992551,1.3001647,9.382352,Upstairs
-0.48893514,0.58078086,10.337362,Sitting
-0.8191712,2.71247,10.205241,Walking
0.20213006,-0.14452077,10.063502,Standing
-0.06658167,0.5960238,9.671551,Standing
-3.6901453,1.0179222,9.615796,Walking
1.4675406,-1.2869273,10.052808,Downstairs
3.5182228,1.8892756,10.805506,Walking
-3.2651384,-2.4362001,10.27002,Walking
3.3255486,-2.6343634,9.540647,Downstairs
-2.00099,2.5832489,12.027038,Jogging
-0.4203915,-3.263147,8.906138,Walking
2.722573,2.2529197,12.045117,Walking
-0.008492201,0.06848399,10.849804,Sitting
-0.23136343,0.22466901,9.863891,Standing
3.467044,-0.31592807,10.528619,Jogging
5.27443,0.60108626,10.9522295,Walking
0.23633645,0.4740862,13.578121,Upstairs
5.00633,5.0382857,12.8927965,Jogging
1.9442823,-1.4246044,8.5530815,Walking
0.08157462,0.3697755,8.751077,Walking
-0.60626537,4.7512226,10.810493,Jogging
-0.43088394,-0.061233524,9.295995,Standing
-1.3763571,-2.129032,7.6818514,Downstairs
2.4412887,-2.3424106,10.992925,Jogging
-2.9344926,-2.6876879,8.050435,Downstairs
-0.6654552,0.81636614,10.210147,Jogging
-0.04967881,-0.036263894,9.838138,Standing
0.9622397,2.6141686,5.00031,Jogging
-1.9508293,2.466933,6.482025,Downstairs
-0.078222014,-0.022231756,10.310742,Standing
0.9945994,0.4516298,10.596477,Sitting
2.2747574,0.28914678,9.839936,Walking
-1.5706637,-0.25957617,9.212656,Walking
0.58499336,-0.23759206,9.16467,Jogging
-4.4507804,-0.31729272,10.613416,Walking
-1.7075816,-2.3715768,9.651862,Walking
3.853781,-2.4232666,10.702581,Upstairs
0.03675387,-1.3502138,12.50649,Upstairs
0.76094615,-0.26649928,10.629265,Sitting
0.71160054,-0.8875711,13.18417,Jogging
-2.7179453,6.4454846,7.142032,Jogging
0.2738638,1.0364689,10.010289,Walking
-2.1381176,-4.8129916,11.830462,Jogging
4.213656,-5.1554213,9.147847,Jogging
2.649937,1.9495678,9.649032,Walking
-0.23403771,1.5764219,8.805097,Walking
-1.9043466,-1.7818581,7.287078,Upstairs
-1.7254021,-2.2069964,8.182168,Jogging
0.59068143,2.4469864,11.61819,Walking
4.045637,3.042783,7.476504,Jogging
1.2686366,0.85516685,10.710374,Walking
-1.7897432,1.9618369,11.895484,Upstairs
-0.5657382,1.7396849,9.169797,Walking
-1.2610359,0.20821688,9.7706175,Walking
0.42914832,0.24822173,10.211618,Standing
-3.7623932,6.6921086,10.112423,Jogging
0.113982104,-0.32114014,9.109272,Walking
4.2803874,0.17173764,9.998745,Walking
5.1525517,-2.4674957,14.7049885,Upstairs
0.41003984,-15.926022,8.098258,Jogging
-0.7413462,1.1153901,9.418217,Walking
0.078541555,1.0922976,9.469626,Jogging
0.255684,0.109324805,9.950831,Standing
0.36885938,-0.14263263,9.410901,Standing
-2.9384942,-4.896869,11.385543,Jogging
2.2894585,3.3934913,9.420999,Downstairs
4.4871745,3.1293285,8.655647,Jogging
-0.39241323,-0.26305392,10.21495,Walking
1.1292803,-0.5857174,10.81574,Walking
-1.3916891,-4.8928323,6.68166,Downstairs
-0.24930497,0.60487777,10.109121,Standing
3.0193088,1.7307366,10.428077,Walking
-1.154681,0.6400691,13.0584,Upstairs
0.61962986,0.83869284,10.946794,Walking
11.065191,2.8958125,9.407559,Jogging
1.3238087,-3.2308104,9.674373,Walking
-0.18734592,-0.21692675,7.579953,Jogging
2.813272,2.0240357,8.915594,Walking
0.16748883,0.26617748,10.458304,Standing
1.1148938,-1.3734546,9.082708,Walking
-4.742893,-3.8670108,9.880375,Jogging
-0.5637954,-3.0334768,7.33335,Downstairs
3.7811093,1.3168423,10.7872095,Jogging
-0.39291474,-0.27689,8.725972,Sitting
-1.3349737,-0.5848715,11.001807,Walking
4.335928,2.6985228,12.671678,Upstairs
1.8648689,0.28104174,8.095311,Walking
-0.0123610655,0.5009582,9.983323,Standing
-3.149483,-1.9319582,11.428072,Jogging
0.5169611,2.708322,9.669451,Jogging
0.052445367,-0.037017066,9.777132,Standing
-0.9661514,-0.26829383,9.305974,Sitting
-4.6851435,2.540409,10.104001,Jogging
2.25789,2.0155616,3.7361016,Downstairs
-2.1533377,-0.11266878,9.922627,Walking
-4.2564583,-6.9840627,8.573191,Jogging
2.5722814,-0.79832447,10.368622,Walking
2.2771428,-2.9613934,8.846834,Walking
0.054147057,0.1921353,10.445984,Standing
-1.6495382,-4.0108533,12.179567,Jogging
5.095741,-1.4349321,11.2432,Upstairs
0.8619088,-2.520413,9.121056,Walking
-5.711187,-3.1369023,8.99605,Walking
1.6447507,-0.21101418,10.235316,Walking
-0.9116801,0.29171047,12.644735,Walking
0.24842851,-2.6903288,9.748169,Upstairs
2.698912,0.15265074,10.343496,Walking
1.2763209,-3.1862133,11.035033,Jogging
-6.6782103,0.39503622,13.452745,Jogging
0.66217357,-0.19471368,10.293306,Walking
-4.755318,6.3111324,11.750626,Jogging
-3.850983,-4.93718,9.838083,Downstairs
-4.6689363,0.21772991,12.949441,Jogging
-0.2689561,0.2684772,9.400374,Standing
0.52532613,-3.7404957,8.835606,Jogging
-1.1238075,-1.0713137,9.241637,Jogging
3.0558064,-5.7749352,9.624996,Walking
-2.0769422,0.02819045,8.619153,Walking
3.1986744,8.292749,12.013781,Jogging
-2.9346058,-0.23743017,10.051285,Walking
-4.332434,-3.8593433,5.397585,Jogging
-0.85549015,-1.6656458,10.837538,Jogging
1.1720903,-0.95271116,9.406372,Walking
-5.834433,1.3991528,10.575771,Jogging
-1.0216491,1.3349504,11.669025,Walking
-5.5778875,0.8514118,11.461341,Jogging
3.7915564,-1.2348129,10.977338,Jogging
0.5711966,2.1555989,8.933612,Walking
-0.4695304,1.8320403,12.300684,Upstairs
-2.4170854,1.7894893,10.597902,Walking
0.22777213,-0.52208614,9.771364,Sitting
-1.298956,-0.4028373,11.301522,Upstairs
-4.2581935,-1.672186,8.98266,Jogging
-0.04438968,-1.8726053,9.839195,Walking
-0.19925958,-0.7132785,10.209223,Walking
2.736084,0.70329684,15.246119,Upstairs
1.1951467,2.5150948,9.095889,Walking
0.042565405,2.446039,9.602211,Jogging
1.1507137,1.51918,10.468831,Upstairs
-7.27911,1.6281155,8.1637125,Jogging
1.7860372,-3.4950652,8.214215,Jogging
-0.88896203,-0.22767545,11.194637,Jogging
-2.0102303,0.043834284,11.99488,Jogging
-0.096627384,0.51304233,10.69916,Sitting
-0.8134806,0.61532086,10.573216,Upstairs
1.1338449,2.1708357,10.831693,Walking
-2.048136,-5.8454666,6.3109183,Jogging
-1.3005352,-1.4168668,11.013163,Walking
-2.6840084,2.1300275,10.7939825,Walking
0.1858046,6.2254796,8.637559,Jogging
-0.5826651,4.0877647,9.937274,Jogging
1.4759872,0.99437404,13.666615,Upstairs
-0.4383048,-2.1144948,9.048617,Walking
-0.60174173,4.039317,12.898788,Upstairs
0.7012109,-3.0153475,11.950629,Walking
-5.4225006,1.7845052,12.534202,Upstairs
-0.08985721,-0.09249462,10.505432,Standing
0.107125364,0.11796236,10.681217,Sitting
2.7823026,-1.3710043,10.081927,Jogging
-0.9338298,0.8125322,10.033401,Walking
1.8464084,2.7884662,7.358985,Jogging
-1.180959,0.62739897,10.562791,Jogging
1.0149609,1.2673506,10.414907,Walking
0.7880786,6.362061,12.051704,Jogging
-3.0536623,-3.6348383,9.973507,Walking
-4.8105283,-0.01912858,10.685631,Jogging
0.7345377,0.69406486,10.298458,Sitting
3.6380699,0.83316875,11.337147,Jogging
5.202946,3.4203084,10.3825655,Jogging
-0.21531962,2.6912868,9.457283,Walking
0.5352255,-1.905336,10.4183445,Jogging
-0.9859456,-4.535629,9.668663,Upstairs
9.054303,2.818153,10.63893,Jogging
0.58922005,-0.9386635,9.441149,Walking
0.40773496,0.22081816,10.930919,Walking
4.758098,-1.8784676,10.65786,Walking
-0.84993917,-2.0841973,8.63493,Walking
2.784595,-3.2314813,10.004248,Walking
1.963198,5.5693626,8.425378,Downstairs
2.9568715,0.39013347,11.107138,Upstairs
6.328458,2.5346296,8.023967,Upstairs
-1.3912184,2.326831,10.434411,Walking
-1.1229242,-4.9006925,6.528474,Jogging
-2.8680131,2.7889283,8.667549,Walking
1.2747043,0.015729465,12.023093,Walking
4.8513327,-4.3362083,16.723778,Upstairs
6.9402866,-2.6462483,10.263084,Jogging
-3.8730712,0.09612536,9.654435,Walking
-1.3579793,-2.4523358,9.239617,Jogging
-0.0755726,-3.440433,10.587264,Upstairs
-0.847933,2.3998048,9.988912,Walking
-3.755409,1.558244,10.256715,Walking
-4.6306844,-2.6162362,10.374495,Walking
1.2105653,2.032678,11.895178,Walking
0.72303957,-1.8395739,8.580495,Walking
1.213422,-2.5731068,7.928256,Jogging
-2.2557223,0.5180564,10.905201,Walking
0.8313971,-1.161287,10.666612,Walking
-0.11574511,-1.3680607,8.785547,Walking
-5.7768884,-8.957378,10.5470085,Jogging
-0.09003304,-2.3554327,10.587943,Walking
-0.20798533,4.635191,8.011013,Jogging
1.8665305,1.6358393,9.393284,Walking
-4.015924,-8.751015,10.423782,Downstairs
0.4520249,-0.8075799,9.9842615,Walking
3.0452454,-0.19660598,9.38006,Walking
-1.2884995,0.23653758,11.422093,Walking
5.610617,2.728415,9.752248,Jogging
5.6920686,5.2404504,10.480824,Jogging
-1.215236,3.4502306,8.068864,Walking
0.17461395,-0.14554681,9.984019,Standing
-1.7593808,0.8867499,12.96307,Walking
1.1388085,1.0126191,9.701049,Walking
4.6845827,2.1160445,7.277953,Downstairs
0.81426364,3.3060927,10.363756,Downstairs
-1.5182421,1.6628879,9.508029,Walking
-1.2294942,-1.1030737,9.132472,Walking
1.0411068,0.29769105,11.639765,Jogging
-3.954987,-0.63901365,9.786989,Jogging
8.144863,-4.485707,12.051822,Upstairs
-0.621602,0.08001819,9.4356165,Walking
2.0147467,5.2683992,14.437902,Upstairs
2.0311406,3.4585516,10.662462,Upstairs
-0.14730501,-1.7639794,10.117074,Walking
-0.83802015,-0.49055648,9.417025,Walking
2.3334472,-1.3839743,12.233825,Upstairs
3.0998483,-1.5373207,8.630564,Walking
-1.3025103,-2.2726634,10.389269,Walking
4.18757,0.2762306,10.115103,Walking
2.5706017,-0.43246686,9.270891,Walking
2.1468546,-0.36445588,8.7543,Walking
0.39238167,0.43249685,9.717717,Sitting
0.0015956955,0.9655876,9.617749,Sitting
-7.6300225,-2.5290117,11.827945,Upstairs
6.362261,-0.47908983,8.3407545,Downstairs
-3.6447806,0.6525188,10.628714,Jogging
1.0561199,3.768805,9.204582,Walking
0.13070141,-2.7024739,9.608884,Walking
1.7993935,-1.4720025,10.52838,Jogging
-0.20440367,0.9428732,10.086819,Sitting
2.871553,-0.45744917,6.8432126,Downstairs
3.899893,2.7675173,13.686492,Upstairs
-0.25197542,3.2115793,13.595418,Jogging
-1.7151333,-4.683436,9.423797,Walking
1.8775524,-1.0084682,12.046517,Jogging
1.1741474,4.3776,13.749259,Upstairs
-0.24859773,-0.2325825,10.673406,Sitting
1.6654407,0.23552656,9.652221,Walking
-0.023045158,0.76176536,7.8326435,Downstairs
-5.4494004,-8.617931,9.512643,Jogging
1.6011326,2.9267638,9.146438,Jogging
1.2343693,-1.3154044,9.351969,Walking
0.8333787,2.2324185,9.181878,Walking
0.76440966,2.5147638,10.56025,Walking
1.7938604,1.8209159,13.741757,Upstairs
3.9827347,-5.991185,11.348457,Upstairs
-3.9009764,0.14126778,13.296273,Jogging
5.687438,1.7416595,12.256024,Walking
7.6463356,1.0054468,7.435143,Jogging
-1.7236315,-1.0232521,6.8538947,Downstairs
-2.707815,-1.3964972,9.547505,Walking
4.1669908,1.0026149,9.145228,Walking
2.436846,-3.6998477,9.119378,Downstairs
-2.9634686,-1.5535855,12.595527,Jogging
-1.9619517,-0.14902693,11.639021,Upstairs
-0.018809807,0.13461797,10.24218,Standing
-0.8731557,-0.254079,12.187634,Jogging
3.9496286,1.831362,6.8306417,Downstairs
-0.15491693,1.9326515,10.195433,Walking
4.5845027,-4.702514,9.019767,Jogging
-2.8145757,3.040744,7.878081,Jogging
-0.34202546,5.0361853,9.235651,Walking
6.655947,-0.9890149,7.166043,Jogging
-1.6664468,1.0371513,10.72974,Walking
0.3001478,-0.0671227,9.970308,Standing
-2.28727,-3.5603213,9.500102,Walking
1.330216,2.379523,9.950566,Walking
1.4617581,-0.47038764,8.801634,Downstairs
-1.7110567,-2.6819713,13.855241,Upstairs
3.483208,2.3705149,10.849633,Upstairs
1.5204444,1.2507743,10.586755,Walking
-3.6257823,2.1731036,10.38647,Upstairs
0.10199376,-0.31932288,9.759481,Standing
0.10023944,0.09194417,10.255398,Standing
0.027138405,0.46573278,8.59846,Walking
-0.45235795,-0.19586101,10.397704,Standing
-7.360934,-5.8196588,8.70655,Jogging
-1.123004,-1.0234951,10.240598,Walking
0.085783,0.7560092,10.540797,Walking
1.6234205,-2.5329974,10.253741,Jogging
0.6476979,0.72510594,9.603873,Sitting
4.5238028,0.26605123,9.888194,Walking
5.946134,-2.0912569,6.6173406,Downstairs
0.20285547,2.152241,12.589241,Jogging
0.119512916,-0.17201361,9.847428,Standing
-1.4284898,0.83476645,10.436905,Walking
-1.5925695,2.2425017,10.643492,Walking
5.9962497,-1.2939875,9.683381,Upstairs
-0.37538362,3.696953,7.811938,Downstairs
0.52967435,-1.6348317,10.614175,Walking
-3.1498675,-3.0399365,11.065553,Walking
-1.6256398,0.065459386,9.987997,Walking
4.079259,1.296401,14.876216,Jogging
-5.078086,-0.0734163,11.908573,Jogging
-0.9379788,-5.0198884,9.938422,Walking
2.9732409,-0.22573063,7.767288,Walking
-0.1399679,-0.033048607,10.446779,Standing
-1.6285547,2.8838818,7.8734818,Walking
-0.08878392,-0.73457795,10.386779,Walking
-0.040574018,0.502771,10.024797,Walking
4.754936,-3.0492644,10.107845,Walking
1.4669062,0.1491373,9.064861,Upstairs
0.10607642,-0.89756113,11.215026,Upstairs
2.1950417,0.44807416,9.865386,Walking
0.44996372,-1.0380466,10.767198,Walking
-0.93034726,-2.4288554,11.714251,Walking
-0.92174125,3.9696589,9.378561,Walking
-0.62977487,3.1911619,9.480201,Walking
-1.2238154,0.2981937,12.041449,Upstairs
-0.18071927,-0.19632396,9.259986,Sitting
-4.45192,-8.651873,4.3409815,Jogging
-3.310893,4.09076,9.273513,Walking
2.5988667,-2.5787053,6.1541824,Jogging
-5.0280504,-6.160373,9.002189,Jogging
-7.41636,-1.3240105,9.818713,Jogging
-2.008144,-0.012905242,9.659973,Walking
-7.020782,-1.3292947,7.259339,Jogging
3.0570576,1.6602935,10.050368,Downstairs
-1.4091263,0.50902444,10.214039,Jogging
3.0828598,-0.083278984,11.181428,Walking
1.9878821,3.4138775,12.985903,Upstairs
1.3084594,-1.1952161,8.429925,Walking
0.19456223,-1.5745975,8.19083,Jogging
-2.057136,5.4221573,8.543258,Jogging
0.16469608,0.5627352,8.328052,Walking
-0.5823563,-0.1061365,9.908831,Standing
4.37628,-2.167764,7.245482,Jogging
2.4791195,6.710584,10.9450445,Jogging
5.0023804,-8.710794,9.944702,Jogging
2.5295274,-0.97474277,11.03088,Upstairs
-3.1488838,1.0863588,10.086651,Walking
-0.3426983,0.2961921,10.292501,Sitting
-0.30087852,-0.6300172,10.295277,Walking
-0.09699506,-2.650444,9.257263,Walking
2.2432566,1.4488051,9.346525,Walking
-2.0052953,2.0403924,11.895846,Walking
-0.47205642,-1.4165317,8.171486,Walking
0.5315309,-1.3749802,10.266371,Walking
2.773632,3.32664,9.306779,Walking
1.5207695,2.1927907,10.430138,Walking
0.75950015,1.7695144,10.897609,Walking
0.5007781,-1.9144012,7.0281143,Downstairs
-0.5341508,0.26600698,9.763063,Walking
1.6516525,2.7110815,10.621238,Jogging
4.1609874,-0.75362456,10.161151,Upstairs
-5.3028564,2.540775,12.988206,Jogging
5.2748175,0.6583832,10.727787,Jogging
2.6180084,1.7812197,9.693506,Walking
-1.8811803,1.0244349,6.1983757,Jogging
1.0868342,-0.20211321,11.204377,Walking
0.14010784,0.28541014,9.661019,Standing
1.7124285,1.6018499,12.523617,Walking
0.9421663,-0.8288931,10.7631,Walking
0.53194374,6.188571,10.831703,Upstairs
-5.1539764,1.3691717,10.905869,Jogging
1.8858263,-1.5114638,10.040994,Walking
-0.81723684,0.22506991,10.102478,Sitting
0.7914129,3.5571454,8.801857,Jogging
-2.8310363,-4.2697453,9.786982,Upstairs
-0.05728007,-2.8995373,9.079207,Walking
-0.124122076,-0.060161784,10.048908,Standing
0.2932124,-1.4811199,11.095506,Walking
-2.7285945,-6.6840973,7.2269583,Jogging
-0.26514983,0.075056866,9.460733,Sitting
0.2945484,-0.6469835,10.147649,Standing
-1.3512549,-2.2919703,8.885638,Walking
-3.5239224,1.7422181,8.744701,Downstairs
-0.14156653,1.3176808,8.545722,Jogging
1.440707,4.382117,11.379865,Walking
2.7704375,-1.9155998,9.906478,Upstairs
-2.9866986,3.2760832,8.127134,Jogging
6.0185018,-1.8362333,12.060554,Upstairs
-0.25591114,-0.018934855,10.282967,Sitting
-1.5351918,2.4090023,8.851592,Walking
-0.15393822,-0.8404599,11.313403,Walking
-2.5378747,-2.0025656,9.777183,Walking
0.6755138,5.3764296,10.39973,Jogging
-6.815527,1.1102666,8.145367,Downstairs
