x_acceleration,y_acceleration,z_acceleration,activity
-1.8363242,2.8976207,9.410769,Walking
4.2674685,5.283273,10.800058,Walking
-0.35245043,2.611256,12.642941,Walking
1.2845359,0.35610038,10.684546,Walking
8.716019,-4.7182264,10.537226,Jogging
3.6581588,3.5270195,7.0885305,Jogging
1.0404483,-0.06362715,9.554594,Downstairs
0.22501862,6.467895,4.3781524,Jogging
3.1883419,-2.1437576,9.175739,Walking
2.685846,1.1191394,12.719858,Jogging
0.73918307,2.2743254,10.685572,Walking
3.2241478,-2.5565617,7.9823704,Jogging
-4.49035,-2.5978544,9.340182,Jogging
2.8182054,-1.297656,7.770734,Jogging
1.6676478,4.777054,6.2285433,Downstairs
3.936335,-1.2914541,7.529359,Downstairs
2.42949,-2.8867965,11.526492,Jogging
-0.99303716,-1.8293136,8.612615,Downstairs
-0.42417577,-3.6254146,7.934454,Jogging
2.0935383,-4.5211954,8.217644,Downstairs
-7.910481,-7.1428103,11.161119,Jogging
0.034689307,-0.3707769,11.899373,Walking
4.889962,-3.6861184,11.751049,Jogging
1.9423287,-3.9455223,11.486236,Jogging
-2.751823,5.257857,11.145767,Jogging
-0.85123265,3.2226539,11.007131,Upstairs
2.7749908,0.6064728,10.422065,Walking
1.8636234,-0.72918844,9.8264675,Walking
2.3024135,1.4306539,9.676686,Walking
1.2361767,-3.741266,12.880222,Downstairs
-4.5964146,0.36956897,9.1292925,Upstairs
3.4704266,-0.27118063,10.439825,Walking
-0.853616,0.016901204,10.245204,Sitting
-4.9380574,-1.999043,9.960311,Walking
-0.28482214,-0.17783505,10.096579,Standing
3.5813062,-1.8154371,10.342584,Walking
-0.08941066,0.2742804,9.644826,Sitting
-0.24642828,9.501695,10.642322,Jogging
-0.24119672,-1.9481174,9.628139,Walking
-5.372461,-0.51475453,8.960785,Downstairs
1.9192469,-0.7133577,8.831022,Walking
3.4273145,1.3633983,12.269879,Upstairs
4.528246,-6.529207,12.669668,Jogging
-0.07198886,1.6330144,11.246438,Walking
1.1642792,1.71006,12.151888,Walking
2.444004,0.7687925,6.8607564,Downstairs
-0.6335589,-2.8777814,11.244244,Walking
-1.625612,-1.079638,11.949782,Walking
1.2799184,-9.208885,9.341612,Jogging
0.93239987,3.783733,12.569918,Jogging
2.1968524,-0.34215617,9.231672,Walking
6.8460207,-3.6280427,9.581805,Jogging
-0.1882042,0.22571129,10.1117115,Sitting
-0.22828281,0.032775555,10.375024,Sitting
-0.2206097,0.4717926,10.1873865,Sitting
2.8943374,-1.8637134,9.738918,Walking
1.1995332,-0.8148861,9.53818,Walking
5.53693,2.4111328,9.238983,Jogging
-2.512739,1.3448673,10.151751,Walking
-0.53660595,-2.6937118,9.289391,Walking
-2.5366302,1.233135,11.191638,Walking
-4.5244145,-6.0176635,13.380853,Jogging
-2.1985104,-0.5497643,8.791047,Walking
-0.3271168,-1.5216738,9.930051,Walking
2.2287028,-0.94774,8.582334,Jogging
0.29660365,0.19429827,11.591908,Walking
0.05914273,0.5435738,10.319797,Sitting
-1.0309678,0.88182,9.888279,Walking
-5.323717,-0.6307357,10.269721,Downstairs
-0.050589472,0.8067191,9.831086,Sitting
0.1918515,4.1651115,14.881151,Upstairs
0.8119831,2.5663257,10.668665,Walking
-0.54977787,-0.22067331,9.854582,Sitting
2.8048909,-3.3408403,11.93425,Jogging
-2.071447,2.493783,10.933483,Downstairs
1.9747723,-0.53887254,8.694708,Walking
-3.2810066,-0.6250063,10.160336,Walking
3.3298192,2.293897,10.979849,Walking
2.9958704,-5.313447,10.241453,Upstairs
1.7423605,2.7477098,12.405121,Upstairs
1.632434,2.735947,10.629356,Walking
1.4032912,-0.557969,9.760377,Walking
-5.5023293,7.2520475,7.826074,Jogging
0.647615,-4.7810087,9.211386,Jogging
3.3945637,1.6158822,12.242378,Upstairs
-1.828347,8.17503,8.817316,Jogging
-0.03321351,-0.100823425,12.126326,Walking
0.70197546,2.404857,7.4967303,Jogging
0.92505944,1.464487,9.521932,Walking
-0.33462828,1.7140541,11.349913,Walking
1.8200892,0.007214487,9.263975,Walking
-4.1402116,1.1212448,10.920878,Walking
0.69377625,1.7158134,10.583409,Walking
-2.04327,0.20513855,11.096368,Jogging
-1.3693253,1.4791166,8.359815,Downstairs
0.64104056,0.20365307,10.110199,Upstairs
1.2090843,9.331368,6.82072,Jogging
-0.15677468,-0.6999184,7.7753057,Jogging
-4.3657336,5.265664,7.6198235,Jogging
0.590008,-0.48218358,5.7890706,Downstairs
0.60559064,0.55679786,9.698451,Walking
-2.1336894,1.0996643,10.03161,Walking
0.38999376,4.4007945,10.299816,Upstairs
-3.1803555,4.2753973,10.574824,Jogging
-0.9782343,-0.9984091,9.493061,Walking
0.6605572,-1.0957403,10.414563,Walking
0.840171,-2.7010803,11.466009,Walking
-0.99540985,0.52607137,13.0042095,Upstairs
1.0573844,-1.8021837,11.458614,Walking
-1.0406107,1.301757,9.634913,Walking
-0.21044241,-0.3720806,9.755477,Sitting
1.0391045,-2.2506359,9.9705305,Walking
-3.7177553,-1.6004614,10.176331,Walking
-7.295125,1.7102487,7.307009,Jogging
-4.481163,2.1113527,9.855343,Walking
1.5640364,-1.8432984,8.555711,Upstairs
0.5059031,2.0971308,9.666709,Walking
2.1800842,1.4649267,8.043368,Walking
3.6321447,1.0888171,10.675735,Walking
-3.6315663,-1.5874877,8.756422,Walking
1.5206766,-3.6870759,11.107497,Walking
1.0289474,-0.4652898,10.533008,Walking
2.5592232,-2.256885,5.502045,Downstairs
0.4058047,0.17024165,10.034678,Standing
-0.19028224,-0.086182065,11.04921,Sitting
1.2994859,1.157853,12.438279,Upstairs
-3.8746955,-0.93870836,11.15961,Walking
9.070863,-0.53065974,8.88849,Downstairs
0.042739626,0.20669453,10.650897,Standing
-1.1854674,-1.0676965,6.248328,Downstairs
-1.9023286,3.9767196,11.5043,Upstairs
1.4899018,0.1127336,8.363629,Walking
0.73449343,1.919383,13.205452,Jogging
-2.3404224,0.88112044,10.303219,Walking
-9.377523,-8.411523,12.386113,Jogging
-1.0868365,-2.5365725,10.717024,Walking
-0.6213598,-0.56981415,10.201184,Sitting
3.2827578,1.7279397,11.440249,Walking
-4.8568783,-11.870429,9.405973,Jogging
3.5842016,2.0660608,11.906007,Upstairs
-1.5817307,-0.20994122,9.581994,Jogging
0.8028105,-1.7278136,9.565851,Walking
2.8439834,-3.4141948,7.79782,Downstairs
-2.595531,2.8086097,11.404357,Jogging
4.6493473,1.6506257,8.085127,Jogging
1.6094832,0.27416006,10.839765,Walking
1.6885175,3.8130822,12.804958,Walking
0.2083974,-0.58865947,6.1442137,Downstairs
-3.9177458,0.032726724,8.211165,Jogging
0.8901156,1.1878272,11.278352,Walking
-2.5662687,-4.4617987,3.302388,Downstairs
0.040590875,-1.5197744,10.319934,Jogging
0.15846351,0.20503184,10.899786,Walking
-0.10392906,-2.739758,11.007876,Walking
-3.086083,1.5478323,8.859393,Downstairs
-0.17983882,-0.22746372,10.139098,Sitting
-2.31891,-0.015893172,10.190001,Walking
-0.060687754,-0.15305923,12.17084,Upstairs
-0.21411611,1.4606831,10.089043,Walking
-4.441623,-1.8916708,10.92618,Jogging
-0.33326668,3.0502603,11.297163,Upstairs
-3.2432575,-2.2570243,9.696262,Walking
3.1129677,-0.5803743,9.281661,Walking
3.1723151,5.785142,9.534351,Jogging
-8.314596,1.694897,8.505805,Jogging
2.153115,-1.1540611,8.651835,Walking
-4.1409554,-0.5238909,11.129446,Downstairs
0.8385068,0.007040672,8.882542,Walking
-0.12186776,-0.07208786,9.503136,Standing
0.9101497,2.0892792,10.674841,Walking
-0.34957585,-0.11854181,9.702348,Sitting
-0.025112167,3.073661,9.534626,Walking
-2.393957,-0.94174874,10.188787,Walking
-0.10965319,-0.019525057,9.699177,Sitting
-1.7901553,0.5990922,10.702578,Walking
-0.8008826,-2.339027,9.91202,Walking
-1.7656081,-1.1347082,9.716967,Walking
-2.723637,1.5758642,8.942403,Walking
7.0710993,0.97490907,9.954698,Jogging
-3.9776757,-2.207631,9.744925,Walking
-2.2029488,1.8589767,11.88682,Jogging
-0.026425054,1.1220498,10.153194,Walking
-0.99497277,1.7925653,9.634948,Walking
-0.6581578,1.4408185,10.224758,Walking
3.1558344,-0.80787665,9.83109,Walking
0.6474935,0.22273232,10.542439,Sitting
-0.26561278,-3.8577728,11.725529,Jogging
-9.552487,3.4666336,7.565383,Jogging
2.5694046,2.0801249,9.792653,Jogging
0.76416504,-0.08570715,11.575715,Walking
0.50105894,-3.094758,10.2877245,Walking
-2.543599,-0.2859998,8.859801,Walking
0.45682994,0.2114451,10.02868,Standing
-1.1292632,3.7775893,10.241639,Jogging
-1.2466606,-2.9856372,10.337745,Walking
-0.64182484,1.5451584,10.740868,Walking
2.0573854,3.2562325,7.484738,Downstairs
-2.4636729,-2.048525,11.223455,Walking
-1.6145426,3.4764092,11.3515415,Upstairs
5.3585653,-3.6845944,8.948366,Jogging
-3.5159833,-10.944827,10.008611,Jogging
-4.0605407,-2.6289256,12.902477,Downstairs
-5.6456404,-4.9325857,9.9168215,Jogging
-0.37397122,-2.8374047,10.323642,Walking
0.49114686,0.26617345,9.925157,Sitting
-0.9925463,-3.3290145,7.470722,Jogging
1.537388,-1.2330498,9.700813,Upstairs
-0.11891164,-2.5591378,9.1974535,Walking
1.9660716,-4.5517716,8.153555,Upstairs
0.008737464,-0.12763916,8.089639,Walking
0.8344253,0.77032244,8.643913,Walking
-0.24999067,-1.2252893,10.283453,Walking
-2.4833794,-0.58212,12.5916195,Upstairs
-0.4011095,1.5695032,4.0925026,Downstairs
1.4521422,3.9391475,9.33736,Walking
0.32475504,1.7660755,9.980466,Walking
-0.086001694,-0.5612759,9.487273,Sitting
-5.424409,-3.7464938,8.810522,Jogging
-0.7184062,2.2570853,9.0758,Walking
3.7141345,-0.10512966,9.871482,Jogging
1.7706419,-0.47414646,9.92978,Walking
-0.97776854,-0.24378565,14.795816,Upstairs
3.4839802,-0.2441233,10.889628,Jogging
0.66559637,-6.606901,9.927804,Jogging
0.17806862,0.18694627,8.460077,Walking
-0.5571893,0.94922334,10.32655,Sitting
-3.3084743,0.96636784,9.651067,Upstairs
-1.4579039,2.6748528,11.150035,Walking
0.35731974,3.951777,7.952463,Jogging
2.9548259,0.8948536,11.008006,Walking
0.27003145,0.44154274,8.771515,Walking
-3.8013535,-3.6474562,13.269734,Jogging
5.2028556,0.81738627,7.6396823,Jogging
0.46483985,-0.5610521,9.855248,Standing
-4.710834,-1.0485106,11.340512,Upstairs
5.6421843,3.2729905,9.676974,Jogging
2.6663694,-1.3940231,7.8971715,Downstairs
0.05753064,-0.7680064,10.454091,Walking
0.6010161,2.0890627,8.2930765,Walking
1.4872493,-0.33703944,9.792242,Walking
-1.1750766,-0.661417,10.570513,Jogging
2.3705692,-2.6400151,10.289748,Jogging
3.0668623,-1.4572943,9.68304,Walking
-5.391626,3.6475797,9.563868,Jogging
1.6179674,-0.8232738,9.481276,Walking
-0.019624887,-0.058203638,10.219672,Standing
-3.035948,-0.16997214,11.42124,Jogging
1.9983989,1.2969546,9.584367,Walking
-0.2760055,-2.2405517,8.6621475,Walking
-0.100377314,0.2890902,9.4078,Sitting
-2.1741521,5.297228,12.428618,Upstairs
-0.68203545,-1.3837466,10.907107,Walking
0.017035218,-3.1273015,9.015419,Downstairs
-2.8151896,2.1890793,6.9062185,Downstairs
-2.6446326,-1.2551745,8.150053,Downstairs
-0.90107465,-10.338991,11.376527,Jogging
-8.228919,1.8622917,6.2087975,Downstairs
-3.2212474,-3.354472,11.714372,Upstairs
4.2007375,-2.2857895,12.999725,Upstairs
-3.3673918,-1.6936669,5.984929,Jogging
-4.1165586,-1.5298955,9.501542,Jogging
-0.954485,2.250589,8.282643,Downstairs
0.3964736,-1.4786103,10.767436,Walking
5.2892466,-3.8247473,10.442914,Jogging
-1.3577472,-3.7541838,7.1702023,Upstairs
-0.4130333,-0.12685971,9.796776,Sitting
0.2784637,-3.9667988,9.641119,Walking
-0.15697967,0.39239734,10.210159,Standing
-4.030958,-3.600147,11.314793,Jogging
1.1494389,2.0807762,7.54442,Jogging
0.38643417,0.26108807,9.149738,Walking
1.8939698,-0.015987901,12.689718,Upstairs
0.055521347,6.958912,4.0405445,Jogging
-3.3865285,0.6483187,10.114289,Downstairs
-1.1960781,-0.52674246,9.351393,Walking
-2.0627441,-2.5915074,10.761062,Walking
0.17102818,1.3420163,7.451121,Jogging
-0.32026708,0.63786423,8.696047,Walking
-1.0050297,0.51334566,8.239736,Walking
2.8319259,1.618474,11.902688,Walking
0.20315266,3.416759,10.540137,Upstairs
0.054222826,-5.499239,9.947142,Walking
-2.8978484,8.3191395,10.557034,Jogging
-1.937315,2.1717887,10.1858425,Walking
1.7865562,-2.0891323,12.388871,Walking
-0.25919414,-0.18629077,10.456219,Standing
-2.5130823,-2.11575,8.8435755,Downstairs
-3.223636,-2.8509972,9.799208,Downstairs
-2.23666,1.900307,8.300776,Walking
-2.361299,-2.650575,13.019916,Upstairs
-1.3156153,-4.148428,10.395161,Walking
0.26390785,-2.8062744,13.153401,Jogging
0.7268707,3.6081781,11.025994,Upstairs
1.0358489,0.3552471,10.812205,Walking
-1.129379,0.7332778,10.869217,Walking
-0.06043589,-1.1988366,10.413456,Walking
0.3914697,0.03235505,9.932047,Sitting
2.217546,2.4220707,9.130874,Jogging
0.72446215,-2.334682,9.917454,Jogging
1.0659251,-1.7331601,10.674966,Walking
2.4783697,1.1756752,9.348998,Downstairs
-2.912057,2.5476031,13.233648,Upstairs
-0.85073733,3.719835,11.175266,Walking
-0.5254617,3.0224705,8.6181,Jogging
-5.9424314,-1.5708752,6.67241,Downstairs
-4.9881744,0.93652326,8.434288,Walking
0.90984684,-0.70435023,9.713202,Sitting
-0.8751784,1.524003,10.124212,Walking
-1.4695002,-3.9735274,11.146067,Upstairs
-0.88181597,-0.18567489,8.852525,Jogging
-0.46690735,-3.8349109,9.041641,Walking
2.3564656,-2.3895352,11.423341,Upstairs
-0.026319578,3.7850108,9.712694,Jogging
-1.6639843,-2.915,11.206939,Jogging
0.6201658,-0.6722659,10.713788,Walking
-2.4844441,2.6848938,11.877313,Jogging
1.3895438,4.15213,7.3902807,Walking
1.1985655,8.248818,8.482494,Jogging
3.1786144,-1.8158377,9.518156,Jogging
5.2108707,6.422664,10.845993,Jogging
0.7693133,-7.887388,11.964347,Downstairs
2.5149014,1.4965856,9.974095,Upstairs
-1.4108676,4.341177,9.946512,Walking
9.691714,1.0674194,8.992739,Jogging
5.5077,-0.63283104,13.317095,Upstairs
-2.149207,1.6072023,10.651036,Walking
-0.13167171,-5.518066,13.971228,Jogging
-0.13439812,5.3488016,8.759241,Jogging
0.2423195,0.1432035,9.109981,Walking
0.12419479,0.074679986,10.113979,Standing
0.9500497,3.641886,10.615869,Walking
3.642066,-1.8259063,10.061462,Walking
0.37844977,-0.7286466,10.063576,Sitting
2.49054,1.7369143,10.337228,Walking
0.08912344,0.21284978,10.166053,Sitting
3.0436172,-2.3904696,10.512877,Jogging
2.2268274,1.0546157,15.112524,Upstairs
-1.4596558,-3.4416912,8.907503,Jogging
-6.465831,2.4772427,9.971854,Jogging
-1.502891,3.638498,10.383826,Jogging
-5.5102158,-0.34536874,9.748306,Jogging
0.94635034,-11.88353,9.391781,Jogging
0.98016894,-1.179385,9.930783,Walking
1.0564818,-1.6482414,10.334546,Walking
4.100135,-4.9117002,7.064839,Jogging
0.87913793,1.3735589,7.2335725,Downstairs
3.0894914,-9.344811,7.5781746,Jogging
-0.19312623,-2.2872875,10.774436,Walking
0.2681875,-3.4220364,12.672414,Upstairs
1.6209095,-0.37485418,9.770815,Jogging
-2.247632,0.15637548,7.08241,Jogging
1.4247539,-0.20770796,10.0625,Walking
6.226608,2.0334613,7.348061,Jogging
5.76828,0.9744036,6.4384604,Downstairs
1.7188274,0.4469032,11.209304,Walking
-4.0416994,0.6509386,12.37179,Jogging
1.523381,-0.70492977,10.975127,Walking
1.876764,1.3846966,8.8149,Walking
2.7971737,0.37606955,10.594055,Walking
2.3452861,0.7721797,8.041983,Downstairs
0.97609746,-3.9002297,12.190899,Upstairs
-0.3252399,-0.22511977,11.844589,Jogging
0.24419177,1.2850984,10.479144,Walking
-3.8600829,-0.8853756,11.915149,Jogging
-3.4359283,-1.2847612,11.916177,Walking
-3.0604668,1.7322932,11.935845,Walking
-0.3263241,0.8574272,9.846051,Walking
0.8832245,-2.2456837,10.350679,Walking
-6.254174,0.39245328,10.063265,Walking
0.5623227,0.94698924,9.311168,Walking
4.6278,-3.305084,9.103349,Walking
-0.4227465,0.79743433,8.88032,Walking
-0.45005527,0.7035632,9.734382,Sitting
2.4265647,-0.5161181,9.758395,Jogging
-2.475906,4.532208,9.842272,Walking
0.52520156,0.1946166,9.690254,Walking
-1.1420863,-5.2127595,7.1090693,Downstairs
-1.2541997,-1.7152052,15.43142,Upstairs
-0.53310144,4.4244785,9.658701,Walking
-0.49679548,0.6558903,10.075381,Walking
-2.9685235,1.5658079,10.154837,Walking
-2.5994093,-7.600667,8.006577,Jogging
-0.3333573,0.042329315,10.554438,Sitting
-3.200496,2.0981784,9.451521,Jogging
-0.23935844,2.0757446,7.742818,Downstairs
-3.686998,-0.257211,10.854581,Walking
-1.0521637,1.0822221,10.389974,Walking
0.0046392055,2.8562522,9.350577,Downstairs
2.395984,0.29476166,7.7334466,Jogging
-2.345234,0.9269897,7.26595,Walking
-5.7758217,0.93923193,9.735699,Jogging
1.5793557,1.6832844,3.4764037,Downstairs
0.026195453,-0.22615981,10.475926,Sitting
2.8876646,0.6723598,9.032444,Walking
2.0139303,-0.28183362,7.6250706,Jogging
-3.852509,3.182312,11.922596,Upstairs
0.20202266,-1.0203675,9.439871,Sitting
-0.41852155,-0.12715273,10.093338,Standing
0.46096176,-1.0514714,9.962893,Walking
1.7713658,0.85257554,14.341044,Jogging
-0.10796393,-0.92770267,9.571927,Walking
0.22947562,-3.6566675,7.4451637,Jogging
1.5656952,3.156638,14.997397,Upstairs
3.3589928,9.1480255,10.984901,Jogging
4.2712655,-0.48053905,10.350128,Walking
-0.6933193,-0.91177714,9.407284,Walking
1.1118032,-2.0331633,9.099257,Walking
-0.36522815,1.0981659,10.416727,Walking
-1.9036403,-3.0613837,9.320151,Jogging
-2.006077,5.7520647,11.424295,Walking
2.22439,2.8482661,10.257926,Walking
-0.77475286,0.33516234,9.4480505,Standing
1.5698762,2.9864614,8.575237,Jogging
-4.402533,0.50501645,9.887546,Walking
2.4711967,-0.838475,7.3137083,Downstairs
-0.74049574,0.6339525,8.526058,Downstairs
