x_acceleration,y_acceleration,z_acceleration,activity
2.1222227,1.7878269,8.752656,Walking
0.33377296,-0.22461267,10.344291,Standing
2.038518,-3.2116003,7.6796575,Jogging
-3.926178,1.5595964,9.408491,Jogging
2.4023638,4.9727383,9.643858,Jogging
-2.160695,0.90152687,9.693319,Walking
-5.1995974,1.6459963,10.053225,Jogging
1.6721876,-1.645754,9.7237,Walking
-2.8803535,-4.0214195,10.300628,Jogging
-2.5169544,-3.3237,9.01652,Jogging
7.064677,1.8831016,9.568994,Jogging
2.655954,3.194922,10.712105,Walking
2.5495653,-2.5398793,8.641699,Jogging
6.8412347,3.9658437,9.0549,Downstairs
1.4552472,-5.5895815,12.248105,Jogging
-0.058027923,-0.07170111,9.328208,Standing
2.928458,1.2074603,11.681425,Walking
-0.7332697,-0.072950214,6.8732257,Downstairs
1.773535,-0.08179192,9.769788,Walking
4.229928,-6.779805,6.484736,Jogging
1.7845048,-1.4359325,12.907953,Upstairs
-1.3744395,1.7990816,10.598661,Walking
-1.1628381,-1.9087646,7.483685,Jogging
-3.461146,-0.31835797,8.331925,Walking
-2.769464,-0.6802269,11.541154,Walking
-1.7342749,0.3690017,7.0781164,Walking
-4.6392922,-1.8516132,9.640728,Walking
0.032174967,5.5599713,10.486625,Jogging
1.3531532,0.7999438,9.304348,Walking
-2.8179696,-1.8409035,11.206711,Walking
-1.4503865,1.5521573,9.875221,Walking
5.703249,5.0264645,8.368117,Jogging
2.7447383,-0.85584056,12.034352,Jogging
3.0094695,3.9292705,10.47163,Upstairs
1.6161964,1.3501863,10.494298,Walking
1.1454788,-1.3835875,11.234313,Jogging
-2.227358,-0.48035616,10.004675,Walking
-1.4011925,-0.26905373,9.09964,Walking
-3.2582762,-0.016200881,10.035062,Downstairs
-0.5962499,-0.25134984,16.821533,Upstairs
0.5275709,0.54744226,9.389848,Sitting
4.9354115,1.7124283,6.882893,Downstairs
-0.7146532,5.3599377,13.072032,Upstairs
-0.99767345,2.4427552,9.805039,Walking
1.3469082,-0.36620444,9.796612,Walking
-13.08552,0.6669811,6.675635,Jogging
2.3303566,-1.0945841,11.839121,Walking
0.25436792,-0.3265501,11.517196,Walking
0.034693904,-0.7542756,9.92471,Walking
-0.47928032,-2.2236357,10.19412,Walking
0.65418226,-0.9468828,10.045486,Sitting
0.01627089,-1.5362604,11.85058,Jogging
-7.0726748,-8.043196,8.360013,Jogging
-0.12270584,-1.4715348,8.9813,Walking
-7.9379425,0.5900876,9.804725,Jogging
-3.4086525,3.586564,14.549645,Jogging
-1.8394767,-2.176088,11.514618,Walking
2.049504,-2.3543127,6.63414,Jogging
2.4312363,4.6310644,12.026324,Jogging
2.1061676,-1.1435348,11.917499,Upstairs
0.27678463,-4.3209305,9.632415,Upstairs
2.8309603,1.0177923,11.572125,Jogging
-0.07574551,0.9043805,13.107083,Jogging
-1.908982,3.4585145,12.130138,Jogging
-1.6023378,2.8993394,10.392623,Walking
1.1675544,-0.33746904,9.234114,Jogging
-0.7836263,-0.14836168,9.535555,Sitting
-4.745944,0.44399896,9.91368,Downstairs
0.93670404,2.5098476,10.228848,Walking
1.0625665,3.165959,12.021439,Jogging
1.9479555,0.506905,8.861336,Walking
-0.7023693,-0.8935134,11.237611,Walking
1.0040874,0.4649478,8.679264,Walking
-2.4294686,-0.021575224,9.355751,Walking
-3.776256,-6.419834,9.75959,Jogging
5.997875,-3.315785,13.3790655,Upstairs
0.5570862,-0.53300273,14.884066,Upstairs
-1.3275702,1.0385236,10.034387,Walking
-1.8462347,2.0790827,10.842438,Walking
-2.2667162,2.5004075,11.07369,Jogging
-1.0761923,-0.4943283,10.756996,Sitting
2.0020974,-0.6273022,4.8402886,Downstairs
1.568477,-0.15589042,10.056588,Upstairs
0.021782827,-0.14469272,9.969978,Walking
-3.7175348,6.783869,11.567021,Jogging
-0.7075216,0.93356365,12.19746,Walking
0.1882134,0.29041576,10.492572,Walking
-1.9453535,-1.7235715,11.497546,Walking
-0.26301464,-0.795758,11.528875,Walking
-1.280686,2.5353293,8.604634,Walking
2.499038,-5.362313,10.501704,Jogging
0.6267708,0.5594882,10.349376,Walking
-3.4521832,-0.48760077,12.559814,Jogging
-1.6438537,4.1345835,12.858854,Upstairs
-1.8768497,0.3173089,9.931837,Downstairs
1.7656255,1.1274257,11.759226,Upstairs
-0.008205294,0.64553255,9.82108,Standing
-0.6985138,1.4513315,11.576306,Walking
1.204257,-0.13590434,10.3302,Walking
-0.57412624,-0.4903412,9.042221,Jogging
-3.6107774,-1.3645967,10.862544,Walking
10.850323,-0.5517011,10.8736,Jogging
5.6813846,0.41149166,9.365195,Jogging
-0.978697,4.39994,9.661169,Walking
-2.080793,-3.9553547,10.916758,Jogging
2.8000672,-1.470906,11.372586,Walking
1.2657735,6.7219844,8.453566,Jogging
0.78353256,-0.6410122,11.556811,Walking
-2.170624,-1.8834186,9.738309,Walking
3.3943977,5.165937,13.907924,Upstairs
-0.83763736,-1.7407067,8.0503845,Jogging
1.3374118,-1.4014027,11.085315,Walking
1.5282744,-1.7207532,9.836768,Walking
0.84906185,2.7919402,10.121122,Walking
2.431718,3.0548835,10.398851,Jogging
2.055359,0.96552676,9.905335,Walking
1.9047848,1.1096313,10.714038,Walking
0.4557735,-2.385864,10.520504,Walking
-1.0576774,2.0347235,9.084779,Walking
-1.9935422,1.3399832,10.64284,Walking
-5.1910386,-0.96228963,10.690548,Jogging
-4.1104455,1.0061244,11.356384,Walking
2.8141458,5.089814,4.585811,Jogging
2.2217534,-3.0332563,6.636145,Jogging
-1.2479763,1.5599923,11.480727,Walking
-4.303916,-5.3934937,9.849539,Jogging
-1.6518143,-2.1713135,13.960176,Upstairs
2.8706553,-6.5520587,8.81559,Jogging
3.1195416,-2.5821064,10.640972,Walking
-0.83977,1.7610669,14.97842,Upstairs
-0.63976544,-1.5478947,11.98871,Walking
-0.36308974,-1.2544633,9.614546,Sitting
0.2547709,0.10019139,10.153158,Standing
4.20007,2.7473228,8.45869,Downstairs
2.594203,0.30351484,8.825549,Jogging
-1.4313558,-1.5241041,16.185053,Jogging
3.255651,-7.4210987,12.959942,Jogging
-1.8109756,-3.2371974,7.7344937,Jogging
-1.1519109,0.7047798,12.036204,Walking
0.9159606,3.0761502,11.037658,Downstairs
-6.0954733,3.387757,11.5804405,Walking
4.6223555,0.99383295,9.612291,Jogging
-3.158548,1.0680872,10.945415,Jogging
-0.4413739,0.39159888,9.867323,Sitting
-1.2603484,0.10215487,9.839789,Walking
4.196395,5.784784,11.498521,Jogging
-0.0055645374,6.59717,8.863371,Jogging
2.738459,-4.7096124,9.626474,Upstairs
-0.34885538,3.2479894,7.8688717,Walking
3.054815,1.8846064,4.780028,Downstairs
-1.3418868,1.3034928,9.921395,Walking
3.5939844,-10.003811,6.3490033,Jogging
-1.3162748,1.1642028,12.399284,Upstairs
2.5533478,1.123752,11.023209,Walking
2.6682785,4.7393055,8.221556,Downstairs
-0.40928864,0.99859756,10.0145645,Sitting
0.49324942,-0.7586193,10.28644,Walking
0.7120387,-0.86809134,10.516078,Jogging
3.2399309,3.0136025,9.439949,Downstairs
2.596771,-1.1457974,12.125555,Upstairs
-3.776196,0.27488258,11.39732,Upstairs
-1.7856717,-0.34316677,10.914415,Walking
-2.6618333,-0.48653919,7.990604,Walking
1.1422862,-2.612188,9.001434,Upstairs
-4.046906,-2.1615057,12.339226,Walking
-2.8118,3.732901,9.416469,Walking
2.0256927,1.5824971,14.421883,Jogging
4.905482,2.5190575,10.145304,Jogging
2.7185311,2.867382,10.68765,Walking
-2.9227116,0.95160234,10.302236,Walking
-1.7943994,1.7668067,7.9796085,Downstairs
-0.90228844,-2.0376976,9.068198,Walking
-0.99945956,2.4946015,10.483429,Walking
-0.025378041,-0.005635383,9.622543,Standing
-3.7867773,-4.8043213,11.546434,Upstairs
3.2321868,9.849257,10.647742,Jogging
-0.5053698,-1.3246187,11.287203,Walking
-1.7836995,-2.4993725,8.804907,Jogging
0.29254928,5.1213713,6.5039263,Jogging
-2.8044834,2.6278975,10.60692,Walking
-0.047746677,-0.9325852,10.101467,Sitting
0.069447644,2.0573058,9.640412,Walking
0.02278159,0.9063196,9.930228,Standing
-3.3819263,-0.81160736,10.301338,Jogging
0.15153989,0.15473178,9.920538,Standing
0.051929306,0.018437028,9.892857,Walking
-0.856803,-5.532331,10.237942,Jogging
-1.3366824,-1.0106561,10.143672,Jogging
0.6932058,1.0711831,9.798861,Sitting
0.2745826,-5.5078616,9.87672,Jogging
-1.4664639,-3.1026003,13.422595,Upstairs
-3.4040468,1.9945536,10.564243,Walking
-2.8145208,1.6744937,10.9220085,Downstairs
1.4887438,1.5553353,10.374118,Walking
-5.048346,0.5984178,15.562676,Jogging
1.1504333,3.2967541,10.477975,Walking
-2.4694512,4.6304245,10.899404,Walking
0.32224804,-6.5513477,6.8076887,Downstairs
-0.18533981,-0.09636342,10.312741,Standing
2.1393316,-2.3148963,12.574346,Upstairs
-0.08018301,-0.105721384,10.249225,Sitting
6.292469,-1.46536,10.3702545,Upstairs
1.7081348,2.0512357,12.387833,Walking
-4.1323156,-0.37045637,9.391841,Walking
0.5625323,1.3601146,12.146572,Walking
1.735659,-0.06598199,10.044806,Walking
-1.4633355,1.3596107,12.88204,Upstairs
-0.86474633,-0.8742196,11.456478,Walking
-0.23762557,-1.0615532,10.353887,Walking
-1.2233311,0.7837808,11.713014,Walking
4.2867236,-4.908833,12.039119,Jogging
2.0280519,-2.487842,10.316151,Walking
-0.6425723,3.3521469,9.552265,Walking
-5.77283,-1.8479258,9.053087,Jogging
0.044596557,-0.31320295,9.646463,Sitting
1.273134,1.3309565,8.003965,Walking
-0.3893823,4.6593595,12.859431,Upstairs
0.26795122,-3.5096128,11.066235,Walking
2.2529078,2.885587,9.672352,Walking
1.6841632,0.89964414,10.01748,Walking
-5.717391,1.2033042,10.985904,Jogging
-0.026945086,-5.5314054,8.800057,Downstairs
-0.81233746,3.5296783,10.983447,Walking
2.119949,-2.2707374,9.68996,Walking
2.4657774,3.447648,10.081989,Walking
-3.5263848,-3.8009424,11.587738,Jogging
0.24852511,0.62379164,10.224401,Sitting
3.0307527,-1.8249811,10.744805,Upstairs
-6.2578564,-2.390368,10.28968,Upstairs
-1.9055907,-6.1655803,9.395837,Walking
0.57585037,-0.8664209,10.1714115,Walking
6.0521455,-4.040427,12.052582,Jogging
4.578536,0.24608257,8.000792,Jogging
-0.7036893,0.42393863,6.660123,Downstairs
-1.0018127,0.40897894,9.955727,Jogging
-1.4682153,-1.7564331,10.364235,Walking
0.12153455,-0.12900987,9.848883,Standing
-0.15689568,-3.7220907,9.343506,Walking
2.090796,-2.0560045,10.557665,Walking
2.0147338,-1.1429346,5.0658636,Downstairs
1.8565863,2.4771078,5.5372844,Jogging
2.6647286,-0.8863378,11.008531,Walking
0.85306174,-2.0422301,7.946699,Downstairs
2.5377843,4.68264,11.275639,Jogging
0.13935806,3.476483,7.1806726,Downstairs
-1.0631623,-0.081729755,9.09171,Walking
-3.3649297,2.3325276,8.664393,Jogging
-0.24564496,-0.13860148,9.987633,Walking
-1.5361629,3.4761777,8.551242,Downstairs
-0.6146194,-2.1575332,11.065186,Walking
0.24004759,0.90291023,10.259905,Standing
1.8098334,-0.17689162,8.832135,Walking
-0.023948207,-0.4632624,9.98596,Sitting
1.6485736,5.4251366,9.662588,Walking
5.819208,1.2420336,9.9829445,Walking
2.5375438,0.4547463,10.400679,Walking
-0.1489624,0.542437,8.363533,Walking
-3.217694,0.5116987,10.227389,Walking
-0.083923094,-1.1899551,10.618703,Upstairs
-0.186502,0.30866995,10.086362,Standing
-0.053948365,-0.18837437,10.386589,Standing
2.8336048,-3.6024108,9.189065,Jogging
-0.2595228,-8.215112,11.059957,Jogging
-3.2586977,2.5603669,9.487653,Walking
0.17643486,-1.1062057,10.430198,Sitting
-3.0288658,2.2479784,8.741391,Walking
-4.239275,6.143036,7.9174333,Jogging
0.28062373,-1.3240978,10.095365,Walking
-2.5741646,-5.551188,10.7396,Walking
0.14245144,-4.2186522,7.407427,Downstairs
0.03181461,-0.14147133,10.142023,Standing
-3.7430043,-2.8338747,7.9041624,Jogging
10.331777,-5.488736,10.4664955,Jogging
-0.35891205,0.23412134,9.8854,Standing
0.9960148,-1.2076471,5.9843173,Jogging
4.0966935,-0.788774,9.633856,Walking
-0.8980312,-0.63072133,10.390739,Walking
1.168628,-4.2251906,11.963147,Jogging
-2.6150603,2.0441778,9.816566,Walking
0.8500959,-0.6254738,12.003017,Walking
-1.860578,-3.8768153,13.400427,Upstairs
-1.324207,-1.8056026,8.941308,Walking
-1.571664,1.1876448,6.4774103,Downstairs
0.66724694,3.7871044,9.834696,Walking
1.8444301,-1.2824606,8.372656,Walking
-2.0057,0.47890273,8.964703,Walking
2.4137692,-3.261767,10.759374,Jogging
0.10387655,0.8435194,8.65955,Walking
0.14480442,1.6335646,10.68562,Walking
-7.6376696,-4.053021,11.765326,Jogging
-1.3533748,0.6085423,11.0267725,Jogging
-2.97608,-1.3450171,10.415353,Walking
3.18463,-2.1042893,10.223765,Jogging
-2.4836493,-3.509322,10.570972,Jogging
4.783355,-2.1268897,9.596323,Jogging
-2.8551471,-0.0665443,9.910222,Walking
-2.2114964,-1.2552079,10.412947,Walking
4.2583513,-5.461019,11.187946,Upstairs
0.050304346,0.032563493,8.748083,Walking
0.06778085,0.01320707,10.050543,Standing
-1.9473801,0.43827638,9.147097,Upstairs
1.4005525,2.3073072,7.8713527,Walking
-2.8459008,-4.643078,7.858638,Jogging
-3.4558656,-1.0066215,8.586883,Walking
-0.39776242,-0.51298326,9.603782,Sitting
4.1761703,-0.85197717,6.588224,Downstairs
0.3796676,0.66542053,10.987686,Walking
0.831004,-0.42463696,10.312118,Walking
1.9767781,5.3519955,9.65995,Upstairs
-0.18280654,-0.53681844,8.325004,Walking
2.2224727,-2.2249997,10.759971,Walking
-2.1946669,5.2409606,9.229706,Upstairs
-1.4225086,0.73272187,10.629927,Walking
-2.0963087,-1.086391,8.466679,Walking
1.6239794,2.283675,11.764393,Walking
-1.1924325,-3.400458,10.436823,Walking
2.9605932,3.2637465,8.442246,Jogging
0.58750063,-4.480673,10.924097,Upstairs
-3.4772801,-3.877431,8.008599,Downstairs
-1.9145117,0.23807885,9.239457,Jogging
1.5080419,-1.5505116,8.974126,Walking
-3.6078548,-8.027187,7.1147637,Jogging
-1.2699786,4.3436723,11.179303,Jogging
5.9766865,-1.5968438,7.1791353,Downstairs
1.6526773,-4.0065193,11.64663,Jogging
2.5545635,-3.1811945,8.959848,Walking
-8.248403,-1.9776341,7.2380953,Jogging
-2.5357194,1.7799519,11.422235,Upstairs
-0.97679615,2.5509937,11.220264,Walking
2.3798654,-2.8707526,11.267228,Jogging
-0.0950422,2.226913,8.993599,Jogging
1.95423,-1.271259,6.738771,Downstairs
0.66241115,-0.28800634,9.789453,Walking
-1.2141382,-0.018487144,14.293198,Jogging
-0.51494455,-0.4096006,9.41752,Walking
0.1557381,1.784035,10.393285,Walking
1.1002486,2.0108178,10.109228,Jogging
-3.5968804,-0.25095782,8.580366,Jogging
-3.79854,-2.311303,11.749467,Walking
-3.568295,1.7293221,12.826514,Jogging
-7.2368965,-1.3530812,9.6579275,Jogging
-0.10348565,0.23393743,9.972391,Standing
-4.3246007,1.8152412,8.392724,Walking
-1.0873897,-2.006655,10.455316,Walking
-5.1872034,3.7088315,13.428405,Upstairs
-1.4088956,-1.5301696,10.281615,Walking
-1.3120124,-4.9351354,5.280815,Downstairs
-2.3300533,2.5896316,10.586309,Walking
-0.23365268,-0.436776,7.0453672,Jogging
0.32065973,2.6307814,9.864141,Upstairs
1.9335266,2.1788871,10.334098,Downstairs
-1.3336742,3.3257508,11.094123,Jogging
-0.21500611,-0.800447,10.526534,Sitting
-2.6050668,-1.4578241,10.689929,Walking
3.034866,-3.1302562,9.216656,Jogging
0.8647695,-2.44757,8.278519,Downstairs
1.1148224,0.5310927,8.401602,Downstairs
-1.704248,-3.3570838,11.576915,Jogging
3.6321282,-0.016045067,12.418233,Jogging
-2.4164877,7.079032,9.931414,Downstairs
-1.7187358,0.74801964,8.7326145,Downstairs
2.1255603,2.2329476,13.965178,Upstairs
-0.16629392,6.783935,13.1343565,Jogging
2.2945096,-1.3375013,10.504317,Jogging
-1.3018825,0.88614804,12.871808,Jogging
-12.826923,0.914174,10.479757,Jogging
3.3442817,-3.3791153,9.32799,Jogging
1.1333915,0.22373174,10.457211,Walking
2.2138221,3.4027905,11.208592,Walking
0.15350707,3.3209205,8.882698,Downstairs
1.6662519,2.2060547,10.560925,Jogging
-0.60441715,-0.8168309,7.7131686,Jogging
1.1645226,1.2782791,11.025977,Jogging
2.5774896,-0.4065987,11.468592,Downstairs
0.5829442,-1.2313988,10.669117,Upstairs
0.27947444,0.1951691,9.517908,Sitting
0.17668325,-1.780026,9.886849,Walking
-2.8729875,0.5967942,10.624742,Walking
0.3119587,-1.4118764,10.665921,Jogging
-4.3891077,-2.3759344,9.101413,Walking
-1.6163807,-4.843148,8.732544,Jogging
-0.055411946,0.030299118,9.986242,Sitting
-0.5398355,-2.6168199,13.591895,Jogging
0.4892651,0.17578395,11.905875,Jogging
3.918493,1.0180755,10.647358,Upstairs
-1.7270292,1.1479583,9.687046,Jogging
-1.8123,-3.9385595,5.112233,Jogging
-5.771551,2.4918776,8.604368,Jogging
0.5082994,-0.48416606,10.862481,Walking
-2.5993676,0.756988,10.506462,Walking
-3.3457873,-0.47586468,9.529618,Walking
-1.5891285,-0.9054987,4.4060264,Jogging
2.1357088,-2.6485467,9.799381,Walking
0.29772514,-2.0569215,12.700481,Upstairs
1.3227284,0.93699497,8.724185,Walking
0.9580237,4.369457,5.2585707,Downstairs
-3.3146913,1.7517859,8.8524475,Walking
-7.297847,-3.7762403,12.074348,Jogging
3.4665573,-0.66240984,6.851097,Downstairs
-0.22160834,-0.022535346,9.992665,Standing
-2.0444872,-1.5436512,12.006336,Walking
-3.176107,0.88487107,9.880239,Walking
-0.59063345,1.4037063,10.426083,Walking
-0.41558763,-2.281245,11.417466,Walking
-2.6687934,-1.1641202,7.898808,Walking
0.35317954,3.4338682,10.201944,Jogging
-0.9980164,-3.2647035,12.774309,Jogging
-3.6160219,-0.73203707,11.143226,Walking
1.0889182,-2.0906382,10.6188545,Walking
-6.3274245,-2.8607645,6.7943835,Downstairs
-0.48527372,0.30926046,9.962604,Sitting
-0.37147528,-1.4743475,11.182515,Upstairs
-4.1474767,-0.23384249,4.059442,Downstairs
1.0662832,4.520725,9.253063,Walking
3.3245084,0.435237,7.586605,Downstairs
0.5236544,0.010012583,9.824388,Sitting
-3.2692792,1.4641076,8.411247,Downstairs
1.2177271,2.6795797,8.385613,Walking
3.339304,0.07293084,10.691726,Walking
-0.6983085,-1.0029732,8.235163,Jogging
-4.011289,-1.2346231,9.155809,Walking
-0.7609793,5.305129,11.304437,Walking
-4.251633,-2.7856796,12.322743,Jogging
-0.23309517,-2.3214447,10.603557,Walking
1.1355594,1.2528558,8.661812,Jogging
-0.4242948,2.5209188,10.195159,Jogging
-0.927203,-0.2109391,11.903366,Walking
-0.35614842,-0.046301197,10.657948,Sitting
-2.3186722,2.3554912,10.775141,Walking
-0.54091513,-1.7818708,10.733403,Walking
-0.8109602,1.0255734,10.372075,Walking
-3.0935423,-1.5015014,12.2671795,Upstairs
5.2490053,0.40154606,9.635686,Walking
1.8860122,-0.10350465,11.129949,Walking
0.1774113,1.6405305,16.147385,Upstairs
-1.6245813,-2.4945326,9.413125,Walking
2.1775763,-2.1355658,10.373607,Walking
0.19067883,1.8898373,8.615364,Walking
1.972439,2.1893094,10.651167,Upstairs
-2.1750295,-5.821989,11.504853,Jogging
1.5643485,-1.227571,10.377148,Walking
1.3260367,-7.081957,15.070906,Upstairs
-0.49366605,-1.2389998,11.749368,Jogging
-1.0703957,-0.4343746,7.9227023,Jogging
1.9306899,-1.9675932,6.5110745,Downstairs
4.981103,-0.4076955,6.26778,Jogging
-4.0265336,-1.5198033,12.526276,Downstairs
-0.9703515,-0.6076105,9.858059,Sitting
-0.4476753,6.0882998,9.601484,Upstairs
-1.7515942,-6.1409726,8.093634,Jogging
-0.4567551,0.1706779,10.532462,Sitting
-2.472612,3.2684598,5.3034644,Downstairs
2.3929904,2.501086,9.32493,Walking
2.1410327,-2.8494124,8.667872,Jogging
9.005829,3.0417511,11.381055,Jogging
0.07549842,-0.23553598,9.854679,Sitting
-3.8025467,0.20999503,9.389149,Walking
2.326692,-3.5652654,9.869859,Jogging
2.8571777,0.9387276,10.257522,Walking
-1.8092083,-0.4862742,10.898648,Walking
-0.78257,4.3203897,10.415938,Jogging
-0.4677151,0.99921423,12.649538,Upstairs
-0.34791917,2.0614674,10.810308,Walking
-4.380283,-2.0844588,15.847086,Upstairs
-3.6271863,1.6371769,10.896443,Walking
2.9759314,-2.504871,8.451948,Jogging
-1.0689441,4.1911445,10.113201,Jogging
0.025205728,-1.0016993,9.964884,Walking
-0.87424785,2.0069063,10.125268,Walking
-2.756921,2.3365414,9.56779,Jogging
-4.581182,-8.228466,10.604457,Jogging
-5.153503,3.9469304,9.286488,Jogging
5.0608687,0.062277675,10.3719635,Walking
-0.8331656,1.3886889,12.49307,Upstairs
5.679483,0.6979905,9.54246,Jogging
-0.94552714,-1.0145413,10.713281,Jogging
-1.5363581,0.7722695,10.103059,Walking
3.3716934,-0.94475865,11.793016,Upstairs
0.90008074,-2.5772905,5.0444894,Downstairs
2.7742054,3.9448211,15.758322,Jogging
2.8842835,3.6313393,11.27449,Walking
3.4170647,2.659532,9.624532,Walking
-4.23988,-5.4442606,10.889836,Jogging
6.7196913,3.0303009,12.737035,Upstairs
-0.46960083,-7.9448895,10.398585,Jogging
-3.1619072,-0.7702904,10.613399,Jogging
0.38227013,-0.6229074,11.170359,Sitting
-1.3988048,-1.369269,7.717686,Jogging
0.55489653,-7.515975,8.338304,Jogging
1.4177742,-0.7164138,8.235011,Walking
-0.41451392,-1.0303242,8.322392,Jogging
2.588932,0.3872025,9.697357,Walking
-0.7730085,1.3059392,8.656159,Walking
3.877685,5.364109,8.514511,Jogging
-1.1984423,-0.7891792,11.455909,Jogging
1.7981843,-1.8505648,8.119132,Jogging
3.0991566,1.6136223,9.857526,Walking
0.3262432,-1.9896357,10.404772,Walking
1.5151961,7.563726,7.9555483,Jogging
-0.60715234,-2.8064334,12.249388,Jogging
0.15633474,-1.3566484,9.691113,Walking
1.2340041,-1.8315732,10.581362,Walking
-1.9218733,4.864527,8.413174,Jogging
3.3061106,9.24056,8.838285,Jogging
-0.91253656,-3.9014227,11.019306,Jogging
-5.838868,1.0409971,8.813081,Jogging
0.2753584,-1.8911753,8.95415,Walking
4.815872,0.63882726,7.790689,Jogging
-1.3235991,-1.7751245,11.2613125,Jogging
-0.48241338,0.11215064,9.658771,Sitting
-3.5828454,1.4710522,8.822476,Jogging
-5.949629,3.3814378,9.861958,Jogging
-2.1778626,1.6564287,9.581505,Walking
-2.0893424,5.447841,11.032919,Jogging
2.8073788,3.9253495,9.579343,Jogging
0.99065554,-1.1984367,7.9991264,Walking
0.52971584,1.7861353,10.598278,Walking
-1.0822238,0.85031396,9.711344,Sitting
0.13390878,-0.23596962,9.925641,Standing
-1.8409779,-0.3302501,10.415241,Walking
-1.2305686,0.78716224,10.855231,Walking
-1.2871585,-1.284653,10.027672,Walking
-6.3094206,7.564165,5.96408,Jogging
-3.0707831,1.8135706,12.653155,Upstairs
-1.2293041,1.1201184,10.627929,Walking
0.70706916,-0.39797223,10.180728,Sitting
-1.3497428,4.477524,9.0848675,Walking
0.08259362,-2.2750316,11.604969,Walking
-0.35227808,-1.0550797,9.950227,Sitting
-2.8355782,-6.208151,8.633749,Jogging
-0.18689185,-0.97182906,9.93869,Walking
0.11569507,-1.0245726,10.122414,Walking
-1.9630294,-0.88328093,11.829166,Upstairs
-0.33925465,-1.8938721,10.565313,Jogging
-2.094963,3.887871,9.730563,Walking
-2.3376687,3.278164,12.385267,Jogging
0.08035009,2.9931257,12.097698,Jogging
2.0115383,3.7244692,11.442482,Walking
0.42829582,0.33179736,9.476149,Jogging
3.1039324,1.3471615,11.334554,Walking
-1.7509944,1.5416404,10.628532,Walking
-1.5905076,2.5182877,8.88655,Walking
-2.5674958,-6.226113,15.297136,Upstairs
-5.136166,-0.26213765,9.493657,Jogging
1.8462447,0.24031304,9.428468,Walking
-1.3641316,-0.10966524,9.754677,Walking
-3.0479064,-4.0586286,11.154018,Jogging
-1.157834,0.002873784,15.375856,Jogging
1.6632915,2.5604331,12.604753,Upstairs
3.3913813,-2.0139449,9.915342,Jogging
-2.4465115,3.366029,3.4988794,Downstairs
-2.16054,-5.419463,7.7680507,Jogging
-6.6289344,0.32162702,8.628511,Jogging
-0.18113218,-1.4559449,11.232178,Walking
-0.33028364,-0.05827857,9.971375,Standing
-0.2964833,2.6573117,10.44458,Upstairs
1.5772923,-0.28669694,11.216295,Walking
5.675536,1.0521815,10.8713,Walking
-1.0791012,0.23045735,10.287071,Walking
