x_acceleration,y_acceleration,z_acceleration,activity
4.8872466,-4.290775,12.935993,Upstairs
0.059384577,5.827149,9.982682,Downstairs
2.0361495,3.8492022,11.69844,Downstairs
5.1672397,-0.15935166,10.487406,Jogging
1.6806405,3.7900333,7.6469145,Upstairs
2.2608035,-0.26334742,15.947432,Upstairs
5.224323,5.8132334,8.814943,Jogging
3.0824,2.2160842,11.780575,Jogging
-0.43939653,-0.51322883,10.444059,Walking
-1.6068112,-1.4398983,11.043415,Walking
-1.9913626,-1.2188219,10.8583355,Upstairs
1.4059108,-0.14538202,8.492642,Walking
-0.35420576,-0.01632485,10.0487175,Standing
-1.5334216,-0.061222732,9.739884,Walking
-2.3445356,-0.5617389,9.2713375,Jogging
2.4692883,-2.8447917,12.293466,Walking
-3.763466,2.4449418,8.198647,Downstairs
-2.3126402,-2.7565165,10.815496,Walking
4.8531694,1.1280657,7.1376133,Jogging
0.0468386,-2.702521,11.58512,Walking
2.688188,0.6438843,10.567863,Walking
-4.4596286,-1.9600104,8.871129,Jogging
1.234025,1.1077343,11.940662,Walking
-1.5719116,-5.0565834,10.258042,Walking
2.053047,5.6244664,9.778523,Walking
3.9985027,3.3211954,10.323417,Walking
-4.8880916,-1.7326379,3.7125757,Jogging
-5.29561,-3.0388088,9.872303,Walking
-1.6816927,2.4401727,10.873536,Jogging
-0.22962768,0.10766439,10.01954,Walking
1.7253478,0.74458057,9.623237,Walking
-1.9840385,8.5702915,11.17644,Jogging
-3.8071349,0.6874451,10.323948,Walking
0.9640268,2.605402,11.380995,Upstairs
7.0733433,1.6621667,12.848029,Jogging
3.8052173,-4.355114,10.8559675,Upstairs
-3.969565,0.20630835,4.8035316,Downstairs
0.52746385,-0.7545363,8.270181,Jogging
0.51280785,-0.17647761,10.847706,Walking
-6.267571,1.8442796,8.575225,Downstairs
0.84697527,2.2580347,11.894671,Jogging
-1.1998539,0.15242338,15.280156,Upstairs
-0.21858193,-2.1475792,10.714409,Walking
1.2059103,0.097164944,10.250216,Walking
-1.5496103,0.8362583,9.188565,Walking
1.1060017,3.3017826,12.077855,Jogging
0.29371837,-2.1460583,9.572955,Walking
-3.5478966,-0.008274604,10.853176,Walking
-0.011381825,-1.1650292,7.462199,Jogging
-1.8170469,2.5477946,11.808355,Upstairs
0.20549944,-0.7379205,9.93459,Walking
-1.9620278,0.8065018,11.017764,Upstairs
8.028887,0.7092472,10.803479,Jogging
-4.0795174,5.2099886,8.629329,Jogging
3.7767758,-3.0543835,8.210193,Jogging
0.34991238,0.13840902,9.760915,Standing
-3.0972395,4.9899096,9.731843,Jogging
1.4006444,-0.68788207,8.6906595,Walking
-0.09063384,0.6109196,10.152751,Standing
-1.3077251,2.1076663,8.581328,Walking
-0.9384668,-4.0621977,6.7569537,Downstairs
3.5983486,0.633895,10.59998,Jogging
-5.035684,0.01235158,11.620175,Jogging
-2.297695,-2.1621692,9.262955,Walking
-1.418077,-1.2868674,5.921597,Downstairs
1.3176708,4.3785,11.065912,Upstairs
-2.5947466,0.6271179,7.957842,Walking
1.1072042,-4.545333,9.399885,Walking
0.30499038,1.3234763,9.908773,Walking
-0.23487607,-0.63996863,10.206126,Walking
-1.7162057,6.276908,5.9081297,Jogging
0.14253695,-0.13215934,9.844359,Standing
0.50357854,0.60654503,10.100725,Sitting
-1.1762415,-0.81986463,10.416195,Walking
2.9349868,0.6527299,7.616673,Walking
-2.6734798,-2.3932083,8.788432,Upstairs
4.206761,-0.03246367,9.365631,Jogging
-1.927724,-5.88066,13.52278,Jogging
-0.4893184,0.5958085,8.730745,Walking
0.8611534,-4.15969,11.695782,Walking
4.404613,5.156544,11.732372,Jogging
-0.093929365,0.84724325,9.962256,Walking
-0.57850355,-0.11991178,9.891999,Sitting
1.4885025,-0.9041589,10.50949,Walking
-1.2714798,1.8754402,9.030288,Walking
3.1550825,-2.3284175,15.378432,Upstairs
3.9892008,-6.64807,10.8826685,Jogging
-1.2752252,2.4801617,10.688161,Upstairs
-6.708705,-4.1081376,6.241482,Jogging
-1.7910411,-1.0516777,9.467861,Walking
-0.80220836,-0.17663807,11.091108,Walking
0.11736604,1.5724955,8.714754,Walking
0.2784846,0.963992,9.355558,Walking
-8.158263,-3.6831691,9.869259,Jogging
-0.93298244,2.3839624,10.173663,Walking
1.6826456,6.993706,15.020789,Upstairs
-2.6294582,0.016667686,11.000437,Walking
1.1467791,-1.0787272,9.610177,Walking
-0.051820636,-2.079066,11.928155,Walking
1.6557764,0.059744325,12.399446,Upstairs
0.12509009,0.14167386,10.216271,Standing
1.4476349,-4.3748527,8.766194,Walking
6.157188,0.22215094,11.08357,Upstairs
5.097008,-0.48788476,11.822525,Jogging
-2.3041792,3.8051505,11.370059,Walking
-1.6930311,-0.7334712,9.024059,Upstairs
-2.9174068,-2.7735586,10.530317,Jogging
0.4409706,-0.2354305,10.478822,Standing
0.18538652,0.46944728,10.500435,Standing
1.4668342,3.2910058,9.381396,Walking
-0.86796325,0.19333476,9.1142645,Upstairs
0.16058657,-0.41668874,9.454062,Sitting
-1.699153,0.41462147,7.8985066,Downstairs
0.42587003,-1.9724569,12.967642,Upstairs
3.0982969,4.390176,10.970763,Walking
4.184077,2.7203,9.902388,Jogging
-0.24134868,-0.7170811,10.61178,Standing
-0.46869612,0.28709972,10.213295,Standing
-0.5351488,-2.0446851,12.135248,Jogging
-0.13625608,-0.65525633,12.583441,Upstairs
-0.8138922,-0.73608625,6.329995,Jogging
3.1319,-0.23820132,9.656943,Walking
-0.4587115,-4.307104,10.517229,Walking
2.889107,1.996478,9.858284,Walking
0.9942274,-0.66744095,10.63885,Walking
0.45566085,3.8824286,10.439184,Jogging
-3.2898452,-1.2064282,9.660441,Downstairs
-4.2983866,0.3271483,9.69775,Walking
-0.21084271,-1.9759822,9.0678005,Walking
3.0858872,-0.25281948,7.6228843,Upstairs
0.18296394,-0.18352242,9.963862,Sitting
0.18921861,-1.1505092,10.410232,Walking
1.1444306,-1.6439347,11.410836,Jogging
0.64329314,-1.3530545,12.9307375,Jogging
2.6896353,2.16876,10.13506,Walking
-2.9567208,-2.0505137,9.384291,Walking
-1.4040864,-2.6789987,9.483206,Jogging
2.6764011,0.86510044,11.009656,Downstairs
2.416942,-2.7123022,10.948999,Jogging
0.5976525,-3.8128161,8.166796,Jogging
4.2627373,2.7127538,9.50828,Jogging
-0.5346408,-3.8689563,10.653134,Walking
-0.48575607,10.804118,11.593929,Jogging
-2.184331,-0.3893436,9.466891,Walking
-1.3996617,-0.86842346,14.251549,Jogging
2.826614,-2.084871,10.742596,Jogging
3.8669124,0.8628346,9.13714,Jogging
1.3684918,-2.4160385,8.640183,Jogging
1.5539585,-2.058544,11.244441,Walking
-6.808151,3.8343625,8.890379,Jogging
6.9058805,1.9147776,10.282811,Jogging
-0.7531004,-0.6982128,10.636626,Jogging
-0.2636246,0.13130184,10.519567,Jogging
0.248148,0.08783345,10.250467,Standing
-0.11441658,0.20181921,10.223675,Standing
-0.23031871,3.7851284,8.566914,Walking
4.309753,1.1487598,8.86753,Walking
-1.0372905,2.7888072,8.149437,Walking
-1.3103309,3.2890718,15.044946,Jogging
0.615799,0.6442223,10.521067,Jogging
-4.917436,1.143749,6.9927983,Jogging
0.5711627,0.41375563,10.112009,Sitting
-3.5638537,-2.9808402,8.434725,Walking
4.81457,-1.2910975,9.858182,Walking
4.551226,-1.3503501,10.798178,Jogging
-1.7581099,-4.3079524,8.679582,Jogging
1.2247585,-4.4112773,9.760749,Jogging
2.770186,4.863263,10.87522,Jogging
1.504669,0.4151572,9.96285,Walking
-5.269176,-0.9250474,12.399804,Upstairs
-2.503601,-1.0107331,10.702665,Walking
-4.087365,-0.047684293,9.546711,Walking
2.5160937,1.0907326,8.893557,Walking
-4.03774,-0.7855641,6.6165605,Downstairs
1.2186042,0.54858994,10.035789,Walking
-3.8724644,1.6512824,10.481831,Walking
1.4389501,-0.022997025,11.943852,Walking
-0.20722985,-2.162846,7.6578817,Walking
-1.2124045,-2.338713,9.841998,Walking
-4.0188603,-2.7675667,10.57619,Jogging
0.23405784,0.017023928,9.842501,Downstairs
2.8194323,-3.4275544,14.053088,Jogging
-0.46251923,-1.1571226,10.714546,Walking
-1.9983631,3.1609864,7.805394,Jogging
-2.431609,0.46796712,10.903906,Jogging
-2.5536888,0.78291374,10.2074175,Walking
-2.234918,-0.077878565,12.637553,Upstairs
0.39857355,-2.0212324,12.428232,Jogging
-0.3960032,4.128663,9.6135025,Walking
2.192889,-0.5808595,9.754215,Walking
1.6842247,-2.0997949,10.361932,Walking
4.1165695,1.4167676,9.20259,Jogging
1.8206604,0.49968725,10.089002,Walking
-3.2368531,1.1610553,7.810266,Walking
0.20277949,0.15286133,10.218556,Standing
6.5467925,1.9648542,12.665227,Jogging
0.4210336,-4.030554,9.232952,Jogging
1.0946898,0.5658381,12.659615,Upstairs
-6.2119894,-1.3055966,11.586592,Jogging
2.8799696,0.076799266,9.638363,Jogging
-0.7535641,-6.271432,11.032426,Jogging
3.0421798,-5.1425514,6.9711165,Jogging
1.7617823,-0.055288497,10.019562,Jogging
-1.3694623,1.0376937,13.117123,Jogging
0.7625996,0.84954447,6.7222,Jogging
-2.9652886,0.7062929,10.70891,Walking
-1.2584883,-0.62830377,10.251657,Sitting
-2.448739,-1.9633169,10.320086,Walking
4.0406375,1.1833903,9.079017,Walking
1.8795352,1.1073508,7.598552,Jogging
-2.6109715,0.44031388,9.298407,Walking
-0.121795006,-2.600237,13.537071,Upstairs
2.4869332,5.0149207,12.535281,Upstairs
2.042968,-1.3365587,8.968065,Walking
-8.246443,7.325441,10.061816,Jogging
1.5568718,-4.6737256,9.103459,Walking
-0.7236842,-1.0217954,11.255985,Walking
-0.75902325,6.236218,13.902803,Upstairs
-0.37441656,1.6627469,8.57963,Walking
-1.5368408,3.296861,8.659317,Walking
-3.1018434,6.9024453,10.219721,Jogging
2.9436655,1.3541238,9.91641,Walking
-0.6198024,0.30756825,9.793298,Sitting
8.098465,5.112436,11.633716,Jogging
1.2093658,-1.4100014,12.86888,Jogging
1.5337198,5.3864894,8.300011,Upstairs
-0.7779597,-0.8261662,9.420874,Walking
0.46620628,-0.081257805,9.658621,Standing
2.7732677,2.2634249,11.421603,Walking
-3.9721642,1.5533912,9.319227,Walking
0.43077382,-0.54784524,10.355152,Sitting
-6.561928,0.9203789,10.6039715,Jogging
0.30881807,-1.2876704,10.745595,Downstairs
2.4975421,-1.3638146,11.607922,Upstairs
-0.7906919,-1.9089148,10.299154,Walking
6.4960723,1.479862,14.962342,Jogging
-0.6259211,-0.9450396,10.5562,Walking
3.0652544,0.30735457,7.935116,Jogging
0.2895379,-1.0991814,7.756893,Walking
-6.32663,1.9151924,8.270995,Jogging
0.97866094,1.4455538,12.235236,Upstairs
-0.7778873,1.9741964,8.586962,Walking
-1.5107388,0.84566885,8.275467,Walking
1.111893,1.6188082,8.124928,Jogging
-0.01614704,-0.27074814,9.219466,Walking
-3.6842208,1.1734896,14.144248,Upstairs
0.12954444,-0.9964063,11.2487335,Walking
-1.1955985,-0.54513615,11.029279,Walking
-3.5839014,5.1155133,6.5406985,Jogging
-1.7908834,-1.5148321,5.8337383,Downstairs
10.300101,1.2431899,11.871773,Upstairs
-0.05016446,-0.39110947,9.252437,Sitting
-4.150513,0.3908189,10.49369,Walking
-1.9298574,1.1249391,10.59608,Walking
-0.03746952,0.14829908,9.806308,Sitting
-0.940787,-2.9401574,8.575441,Jogging
-0.47970796,1.0988,7.861822,Jogging
-0.08828979,0.35548627,10.479564,Sitting
-2.9266765,0.9974702,14.479119,Upstairs
0.25425047,-0.25175893,10.9857645,Sitting
-0.22352259,-0.21740235,10.326419,Upstairs
-2.4613411,-1.6421328,10.099135,Upstairs
-1.5930581,-0.54059255,8.909229,Jogging
-1.1888678,-1.230556,10.049131,Walking
2.613246,2.8968368,8.76173,Downstairs
-3.67255,0.32346907,11.895289,Jogging
-3.6749666,-0.9773449,10.646902,Walking
3.6506286,-1.5855294,10.829899,Upstairs
0.9388651,-2.640901,9.486627,Downstairs
-0.60097504,1.2008767,11.508997,Jogging
0.9450411,2.035558,8.61794,Walking
-0.8231889,1.1529534,9.566857,Walking
-1.0710167,-0.579772,9.509402,Sitting
0.7141243,-0.035905108,14.536943,Jogging
-1.5863038,2.4491992,12.168498,Walking
2.629389,2.4458745,15.943996,Upstairs
-0.27694887,-1.7786841,11.811473,Downstairs
-4.673479,-2.9404826,12.673007,Jogging
2.270889,1.6090097,11.558498,Walking
-0.1568142,-0.19337751,10.36549,Standing
-2.0387366,1.211356,15.039055,Upstairs
0.18832684,2.3637383,9.260125,Walking
-0.3638211,3.0445008,6.530683,Downstairs
8.810891,7.3091116,12.116875,Jogging
-0.39692,-2.3846385,11.024776,Jogging
0.026348965,-0.38875377,11.043972,Walking
0.7662831,-0.17430085,9.148276,Walking
-0.29329976,-1.3794078,10.581364,Walking
-0.8419485,-0.33836496,6.12601,Walking
1.9138582,-2.3735147,9.441418,Jogging
0.15880732,-0.10309073,10.451006,Sitting
-1.0692071,-1.922292,13.007412,Walking
8.139053,-3.6996076,10.335289,Jogging
4.656995,-3.6360924,8.264948,Jogging
1.2978874,-9.5950575,10.226328,Jogging
2.5318964,-2.2121332,10.672185,Walking
-6.0598674,-2.7064135,9.659271,Jogging
-1.667743,8.211188,10.672574,Jogging
1.6416345,2.1694381,12.15159,Upstairs
3.298314,0.3202104,8.556372,Walking
0.7321495,2.4193006,10.16392,Walking
-0.94017136,-1.4516209,11.4373455,Walking
-1.3360943,6.0505433,9.83237,Downstairs
0.41152328,-1.2980914,9.825617,Walking
7.775102,2.4309676,12.200949,Jogging
0.8189818,-1.4431201,9.609408,Upstairs
-4.6503654,1.5450836,10.731129,Walking
-0.6720706,-6.3224425,6.113843,Downstairs
0.0008599104,-0.67413867,9.370407,Sitting
1.182748,-0.73589,9.937022,Jogging
3.9656546,-3.138801,12.236452,Upstairs
-3.1275482,-0.67297584,12.158836,Downstairs
-2.2931335,2.849183,12.257804,Walking
2.4977655,3.119482,9.507106,Jogging
-0.36283556,-1.7976536,8.505821,Walking
-0.17503804,1.6409445,10.594908,Walking
3.4002218,2.9956343,10.6097,Walking
4.217344,-3.6991105,13.07147,Jogging
0.13715884,-1.9237294,10.921284,Upstairs
-7.5370426,-1.6153489,9.581672,Jogging
-1.1822817,6.117943,11.459141,Walking
-2.1187072,0.5675466,10.028454,Jogging
-7.945185,1.7068485,8.9859,Downstairs
1.3445467,-2.5792525,10.472031,Jogging
1.6987749,8.796123,13.87448,Upstairs
0.34834725,-0.63867676,10.581437,Sitting
-0.8536399,0.17724101,9.834575,Sitting
0.53460264,1.3164655,9.428324,Walking
1.6153827,2.8262572,11.887666,Jogging
6.37814,1.4368987,9.8473,Jogging
-1.1676615,0.86205333,8.475832,Walking
0.15643144,-2.5942547,7.5954933,Downstairs
-0.7235838,1.019669,14.845097,Upstairs
-1.3167998,1.3111143,10.152889,Sitting
-2.9015687,2.5385666,12.586657,Upstairs
-0.81023425,-3.365924,10.183665,Upstairs
0.38224882,-0.606241,10.681833,Sitting
-6.5948215,0.04423997,9.659761,Jogging
-3.014962,-1.9927979,9.852347,Jogging
-0.58493286,-2.1700761,10.298679,Walking
-0.9748468,3.1696706,12.271945,Jogging
2.0071251,0.40116513,9.780277,Walking
-0.3982777,1.0375006,9.217951,Walking
4.4986434,-4.0782657,9.458936,Walking
-0.822703,1.9342482,9.831468,Upstairs
1.2630951,0.67181075,9.462075,Walking
-0.6945401,-0.53417605,9.700079,Walking
0.18264537,1.3966191,8.806187,Walking
-0.57370734,5.5397525,9.6801195,Jogging
3.153535,4.883641,10.431636,Upstairs
0.37159768,-5.3239074,13.088257,Upstairs
