x_acceleration,y_acceleration,z_acceleration,activity
2.5275488,0.42216173,8.742298,Walking
-0.09351729,-3.3616638,14.367901,Upstairs
0.58720773,2.0304894,10.221939,Walking
-1.8774773,0.6277018,12.54274,Upstairs
0.74020916,-0.6955175,9.894771,Jogging
0.012287169,1.7211722,7.603426,Downstairs
-1.1044104,-3.76568,13.442645,Jogging
2.837202,2.2352011,10.304796,Walking
0.29621762,2.0022554,9.089114,Walking
-1.3814492,0.39200324,13.336656,Upstairs
-0.40943927,2.5926337,5.5783987,Downstairs
-1.5940871,0.36240608,10.257492,Walking
4.684578,-7.0399766,11.950171,Jogging
1.3261548,0.43038186,11.523672,Walking
-5.3017573,-0.9319321,10.080058,Walking
0.011275187,-0.3300957,11.738243,Walking
-2.6397724,2.3030264,8.640873,Walking
3.91942,0.26649567,10.25174,Jogging
-1.5112464,-2.1144032,8.876824,Downstairs
-1.277939,6.077839,9.379458,Jogging
-0.13277581,2.2343779,10.892372,Walking
0.6061501,-1.4324453,13.743902,Jogging
-1.3568064,-1.6923629,9.887598,Walking
-1.4331106,0.6127118,11.220753,Walking
-2.9609835,-3.4716585,7.124885,Downstairs
-2.563842,-2.4583952,9.249043,Walking
-4.8717456,-2.1458647,9.5352955,Downstairs
-5.45925,4.2401385,8.960093,Downstairs
-3.7641685,5.145929,11.260678,Jogging
-0.32933998,1.3281419,7.020813,Jogging
-0.94962454,0.28651285,9.023147,Walking
0.008716906,0.6365868,9.002201,Sitting
-0.7098232,-0.525199,10.1250725,Sitting
-3.123132,-0.50252986,9.462082,Jogging
-0.36803502,1.7623154,9.734949,Walking
3.4876075,0.44418764,8.705276,Jogging
-5.729224,-5.4842706,10.730845,Upstairs
-0.97435474,0.05851489,8.911702,Walking
4.409685,4.1849375,13.223264,Jogging
-0.17456082,5.9267716,9.692556,Jogging
2.689695,0.15106274,10.362942,Walking
-1.6094131,3.3118622,8.985465,Downstairs
0.21675573,-1.9357394,10.167325,Walking
0.54924196,2.5220172,11.714102,Walking
0.44739512,-0.74289715,10.226758,Sitting
1.6630006,-0.86646163,9.334286,Walking
-1.9633826,-0.5050298,10.631632,Walking
0.39963746,0.24061875,10.085586,Standing
-1.5014296,1.0101583,9.649885,Walking
0.6680783,-0.046743546,9.210165,Walking
0.84515274,-2.1252348,10.641437,Upstairs
-0.069821596,4.5128183,11.5586,Jogging
-0.3155809,-1.1112189,9.442274,Sitting
3.7937033,-5.485529,11.781208,Jogging
0.34646344,0.13951541,10.489623,Standing
-1.0017676,2.8768778,11.037233,Walking
-3.870307,-7.853343,9.04401,Downstairs
0.09096264,0.0028402635,11.29267,Walking
-6.3232737,0.11537068,6.621673,Jogging
3.5585673,3.4330356,11.473681,Jogging
8.734559,-0.23608433,10.809003,Jogging
-3.8204522,-3.2476878,10.733666,Jogging
1.056201,-7.1842904,11.855083,Upstairs
-0.04753012,-3.6390262,11.772316,Upstairs
1.2120732,2.5065918,10.110183,Walking
-1.1828557,4.027672,6.0901546,Downstairs
3.8694224,-1.2555981,11.661238,Upstairs
3.9181798,4.22143,10.233886,Jogging
1.651214,6.0234203,9.939812,Walking
1.4715129,4.614107,9.6969185,Walking
-0.11538391,-0.32850522,9.8323,Standing
-1.660401,-1.7065402,14.147666,Upstairs
-5.0941668,-0.86332965,11.158263,Upstairs
-0.2661351,0.025289763,10.815208,Sitting
-3.1079793,0.14543718,12.379855,Jogging
0.9103695,3.4811215,11.16153,Walking
1.949046,-2.6969008,12.092705,Upstairs
-2.0720623,-3.218603,8.341717,Jogging
-2.4664235,4.0357847,4.767687,Downstairs
3.153927,7.047555,9.467993,Jogging
-0.23331775,-3.8882713,8.500978,Walking
-2.8213131,1.5970271,9.892269,Upstairs
-4.911176,-2.0433927,12.477238,Upstairs
-1.4117098,5.798086,11.949206,Jogging
0.52616054,0.20038557,8.706775,Jogging
0.3457438,-3.0433435,8.143255,Jogging
-0.081142515,0.18347347,10.81859,Standing
1.7982768,-7.33897,13.801111,Upstairs
1.5265902,1.9741541,8.52277,Walking
1.8070426,-1.5652702,6.824911,Downstairs
-1.7346522,0.6961587,10.868413,Walking
-3.3899634,-0.2904777,10.352686,Walking
-1.557496,-2.1007314,5.852885,Jogging
1.1575922,-0.12287764,8.300784,Jogging
4.0538654,0.5331646,11.947195,Upstairs
3.8975396,5.4199114,11.118293,Jogging
2.0441213,1.6436584,9.103293,Walking
4.2045608,-2.177448,10.382661,Jogging
-4.0357685,-1.5647919,10.918167,Jogging
0.71195877,1.90434,11.719609,Walking
-0.20049,-0.03684016,9.620505,Standing
7.046206,8.351034,9.368372,Jogging
-5.281524,3.5360777,7.4784884,Jogging
2.4761057,-1.6452758,10.700401,Walking
3.3856564,0.5570857,10.594726,Upstairs
-3.4261563,-0.4425037,7.2106533,Jogging
-0.2839004,-0.3955467,9.769376,Sitting
-1.5538771,-2.9081178,10.305659,Walking
0.12362574,3.2151947,15.622352,Upstairs
4.346406,-6.44436,7.07659,Jogging
-4.5718136,-3.1819303,9.08271,Jogging
1.1517102,-0.4183635,9.546943,Sitting
1.9672726,-1.5712273,9.362894,Jogging
2.1852455,1.1757019,9.972359,Walking
0.14036915,1.6602665,8.4972105,Walking
4.523394,1.0983372,9.17276,Walking
-5.8612185,-1.6000547,10.927838,Upstairs
-1.0315003,-2.9692109,8.418694,Jogging
-1.259508,-3.1628287,11.852184,Walking
3.5646977,2.6278706,5.63028,Jogging
-2.1694152,4.798217,5.787078,Jogging
0.32104853,-2.3167474,10.822381,Walking
-0.21198544,0.39423612,10.281984,Standing
-1.7149538,-0.7368276,12.01913,Upstairs
-0.20725267,0.5152936,10.527618,Jogging
-1.008118,5.6899467,15.138147,Jogging
-3.4059114,-1.4706664,14.046078,Jogging
2.017532,-3.4503975,11.141687,Walking
0.12408386,-0.16501632,9.726875,Walking
-3.3831496,-0.33421066,10.496151,Walking
3.3552155,2.6810415,7.16609,Walking
-2.8798723,-8.035283,13.436058,Jogging
0.50792456,1.2997186,9.292353,Walking
-0.03363244,-0.46901873,10.096564,Sitting
-5.0981426,-8.691944,5.637562,Jogging
3.2819586,2.728802,9.197663,Downstairs
0.62476355,-0.7050345,9.800156,Walking
-2.2047715,5.772081,12.2522,Jogging
-0.6844392,1.2814913,10.226081,Walking
-1.3534362,1.0796167,11.284867,Downstairs
-0.8616185,1.4310824,10.49133,Walking
-1.8533006,-0.23325367,11.030706,Walking
6.357368,6.324843,7.1430497,Jogging
2.024019,1.6647843,10.169325,Walking
2.0290601,0.94970715,13.395738,Jogging
-2.4683552,-0.41835743,10.871902,Jogging
-1.1503738,-5.0099263,9.898321,Jogging
-0.8281887,-2.4645047,7.7560873,Jogging
5.1089754,0.6337061,14.434248,Upstairs
0.93385905,6.496177,8.790115,Jogging
-0.6101684,3.3121674,13.537891,Upstairs
-2.8519669,1.5209007,10.40475,Walking
-1.0100832,-0.4552038,9.842546,Walking
4.9478793,5.5653844,11.034515,Upstairs
1.7307886,-5.668545,11.15311,Walking
-1.4378803,-2.0794926,10.234002,Upstairs
-7.103237,-2.2256699,8.674527,Jogging
-3.1827972,4.168386,11.032809,Upstairs
0.56606174,-0.33429822,11.459836,Walking
2.315462,2.759268,12.70484,Jogging
5.514199,3.5866487,11.23658,Walking
0.10006255,-0.11849623,10.267837,Standing
4.4776516,5.190187,8.062983,Jogging
-1.8278481,3.8950806,8.460067,Downstairs
0.6689272,3.0125647,9.14011,Walking
8.902595,0.5595638,11.974519,Jogging
2.5869164,-1.3847587,11.92602,Jogging
-2.7668872,2.2617927,9.705473,Downstairs
0.58762527,1.5535802,8.189163,Walking
1.8588977,-1.1362518,9.583469,Walking
-3.9898372,-2.983069,8.851481,Downstairs
0.076501735,-0.43906742,9.502367,Jogging
-3.427252,4.173845,11.398306,Jogging
1.136745,3.2360907,10.351795,Walking
-1.600277,-0.82872176,9.472924,Walking
1.1866788,0.8762853,9.556467,Walking
1.4053861,-1.9120026,12.402997,Upstairs
-4.1767535,-2.6849394,9.576486,Jogging
1.1627822,0.64013463,9.730986,Downstairs
-4.0687027,1.6545392,10.104729,Walking
-1.0773476,1.2791886,14.587387,Upstairs
0.24202584,0.33079702,9.039795,Sitting
2.873309,-1.7352021,10.185204,Downstairs
-4.7234654,-7.7516193,11.240869,Jogging
1.8606615,0.40128803,9.1846285,Upstairs
2.6526282,1.8943537,12.863645,Upstairs
0.42173046,0.16850239,9.4749565,Walking
3.0572994,-1.0119336,11.288491,Walking
-3.9447773,1.444151,7.802865,Walking
2.7782955,6.3018756,7.6515336,Jogging
4.62455,0.40142506,13.189932,Jogging
0.23431772,-2.0759325,8.935925,Walking
-0.6704097,-2.3967795,9.217394,Jogging
-2.1751807,0.06430473,12.418725,Upstairs
-0.47609785,0.031977586,9.737673,Sitting
-2.893666,-0.5692959,9.564318,Walking
2.4943526,0.89758205,5.2771745,Downstairs
-1.0774614,-0.020855058,10.475433,Walking
-7.4517226,2.733289,15.556109,Upstairs
-1.7292314,1.0634665,11.072597,Walking
-0.52992696,-0.07701112,10.721576,Sitting
7.194401,-1.7037697,13.619635,Upstairs
0.106280915,-0.08057889,9.575469,Jogging
3.7865,-1.7060646,9.536377,Walking
-3.1263819,0.07826393,10.391252,Upstairs
-2.1883237,4.294281,7.5005364,Jogging
3.6066644,0.24603829,10.608656,Walking
2.6794984,2.2295535,8.2721405,Downstairs
-0.62875587,-1.7265416,12.519618,Walking
3.666798,-1.237099,10.39214,Jogging
7.4275646,9.535513,9.7950735,Jogging
2.652072,-0.024737097,11.103766,Walking
1.7032527,3.91956,9.029049,Jogging
0.14860031,-0.693962,10.070007,Standing
0.94873875,-2.8168626,10.714053,Walking
2.3070261,-0.7083999,9.931543,Walking
0.55431086,0.32954955,10.437186,Standing
0.40442306,0.44625202,11.288105,Walking
-0.15475443,-2.791493,7.6575084,Downstairs
0.85039014,9.21021,8.580332,Jogging
-1.1995713,0.49745417,14.103404,Upstairs
-0.048186637,0.31623903,10.29361,Walking
4.821976,1.0819819,9.219933,Jogging
2.718092,-1.1690742,8.217236,Downstairs
-4.198335,-2.797431,8.44369,Walking
-0.09785223,1.5796478,10.548958,Walking
1.5065408,7.9416666,8.443405,Jogging
-2.0685163,1.1839144,11.3116,Walking
4.4527416,-4.6606503,15.70999,Upstairs
0.09971983,0.32461926,10.201205,Sitting
0.86234987,5.4238567,9.713042,Jogging
-3.6228735,-1.0712086,9.191767,Walking
1.1940401,1.9350545,8.095461,Jogging
5.3369393,1.6365532,10.7473,Jogging
-1.2962765,-0.129978,10.748412,Walking
-3.17837,-0.8224582,14.184572,Upstairs
-0.37939993,-7.7759275,11.756663,Upstairs
0.14670242,-0.084173426,10.174252,Walking
-1.4763659,0.6325801,7.0791163,Downstairs
-6.2407556,-2.054956,12.535991,Upstairs
0.46280465,-0.5720807,8.545765,Walking
0.14142928,-0.20835194,9.823618,Standing
0.37457368,0.94681495,9.248773,Walking
-1.0620111,-1.0746243,12.019194,Jogging
4.853081,1.4941795,11.592356,Jogging
4.3450756,0.5671303,9.7217245,Jogging
4.6524973,-6.003425,7.626091,Jogging
1.499097,0.56532663,10.219995,Downstairs
-2.08018,1.6189934,10.168971,Walking
-6.4167905,-4.4236827,13.929536,Jogging
-7.0599833,0.96895576,10.025828,Upstairs
3.1484334,7.277286,12.033073,Jogging
-1.3430129,0.1735864,9.05246,Jogging
-4.789714,-4.04687,9.710656,Jogging
2.2045913,1.0714805,8.694223,Walking
1.4128956,-1.9591686,8.898338,Upstairs
0.15284117,-2.6115475,11.244663,Jogging
0.21445578,-0.1490532,9.687899,Sitting
1.9622643,3.2776628,9.563456,Downstairs
-0.33252645,0.08606262,6.132377,Downstairs
-4.7579575,6.2912035,10.324647,Upstairs
-0.21153867,1.1816803,12.295187,Walking
-1.5509621,-2.522084,13.202783,Jogging
-0.015116177,-1.804036,7.010634,Downstairs
0.3696636,-0.60706216,11.529627,Walking
1.012395,-0.5215058,11.6236725,Walking
-1.1367819,-0.16034093,10.640395,Walking
2.6366198,4.9374766,11.930767,Jogging
-3.984525,2.3831046,13.7108135,Upstairs
-3.51353,-6.0026536,9.367982,Jogging
-0.15846303,-0.748438,9.643827,Walking
1.1930205,-3.5462666,9.334322,Walking
0.5792212,2.4717958,9.920825,Walking
2.1488855,6.434385,13.307259,Upstairs
0.40705225,0.7371133,11.169056,Sitting
2.2472687,1.0234063,10.246714,Walking
-0.6974609,-3.3214257,5.8429418,Downstairs
1.3580759,1.4389468,6.420406,Jogging
1.8010869,0.8326722,8.315102,Walking
0.48001963,0.3077173,9.709016,Sitting
2.3570616,4.371001,10.082042,Walking
2.16977,0.88102454,8.795473,Walking
10.044628,2.46129,10.679073,Jogging
-0.7740105,1.484243,9.141877,Walking
-3.5126665,-0.41943854,9.026257,Upstairs
-0.93573475,1.8529814,9.522522,Jogging
-2.1334894,1.1302809,9.720881,Walking
-0.36682066,-0.42839867,10.0224495,Standing
6.1594543,2.2661996,10.855766,Jogging
-3.9179103,-1.2676662,12.788303,Upstairs
-5.6845374,-3.9694705,5.9709787,Jogging
-1.3458823,2.7583137,10.50946,Walking
7.59096,1.7380021,5.562668,Jogging
-2.9539876,0.5651577,11.341031,Walking
-0.3077182,1.0735233,10.014048,Sitting
-6.6638746,-4.9482756,12.032118,Jogging
-1.2956703,-2.06397,11.220172,Upstairs
0.6543015,-5.34693,11.56184,Jogging
-1.1290096,-0.009972269,13.085791,Jogging
-1.1090028,1.11514,10.643785,Walking
0.062155604,-0.5437762,10.407346,Sitting
-0.4362802,-2.7148316,11.439223,Walking
-2.3596053,-5.723283,12.936557,Jogging
0.9286118,1.0648832,10.402934,Sitting
0.36933932,-0.5782907,10.398681,Sitting
-4.770541,2.8326151,10.892758,Jogging
0.12629172,-1.3453425,9.635735,Walking
-3.0700033,-2.2276447,9.14266,Walking
-6.014268,0.7788788,10.648943,Walking
-0.11934394,-0.20962493,9.834888,Standing
-1.462874,-4.769428,14.319485,Upstairs
5.637628,-12.809919,8.566214,Jogging
1.6299677,1.3772218,10.208161,Walking
-0.36918342,1.9224157,11.684092,Jogging
-0.015004853,-0.6999777,9.319908,Sitting
-0.65952575,-1.246499,10.437415,Jogging
-5.723192,-2.0236862,10.360606,Downstairs
-0.6073368,1.0466158,11.665103,Walking
0.9503106,-0.83609736,6.9309535,Jogging
-1.6669645,3.0824473,9.997033,Upstairs
1.009797,2.3355677,7.7082615,Walking
-2.2049117,-2.5884805,11.402984,Jogging
8.714962,2.596863,9.909136,Jogging
9.138607,-0.08472938,12.657696,Jogging
0.01825718,-1.3580959,11.753109,Walking
2.821782,-1.4282361,10.252822,Walking
-10.336551,-2.3759453,8.124268,Jogging
1.3476236,7.1361957,11.27408,Upstairs
2.4046357,-1.1714594,10.486787,Walking
-0.02631742,0.17395674,10.159728,Standing
-2.4050734,4.376157,11.934733,Jogging
0.7867108,0.5975263,11.180719,Jogging
7.5391593,-4.686836,10.330288,Jogging
-3.4104137,3.8243194,12.068837,Upstairs
1.7365247,2.1560082,6.062457,Downstairs
-0.8477139,-2.0460727,10.225247,Walking
5.176892,-0.33494487,9.020315,Walking
-1.8875302,-11.229672,12.943337,Jogging
1.7430364,0.42379645,7.5887012,Walking
4.073289,-4.17869,10.519411,Jogging
-0.09946532,-0.46084183,9.78913,Sitting
1.8738266,-0.2331625,11.850227,Upstairs
-1.387524,-0.8132403,10.148513,Jogging
-2.836069,-2.5600815,10.671834,Walking
-0.88149506,-4.5675015,11.105396,Jogging
-2.4978583,2.767743,8.411033,Jogging
-3.8250685,3.1203642,12.014765,Jogging
-0.035010803,0.8365893,9.875813,Sitting
9.668889,3.627037,12.604369,Jogging
5.097524,-3.1372378,13.186175,Upstairs
0.85582626,-0.005966269,7.255022,Jogging
-0.3751686,-0.09686885,10.175525,Sitting
-1.892806,5.2422414,10.841998,Jogging
1.445034,-0.1356986,10.930264,Walking
1.082198,1.4259408,10.68086,Walking
0.30425322,0.6475521,10.678848,Sitting
3.4553046,5.834841,7.9030895,Upstairs
-0.1990641,0.0128641585,9.835644,Standing
-6.621591,-0.2533221,12.797222,Jogging
-0.20465177,-0.3666661,9.931583,Sitting
1.7536448,-1.5748559,10.952065,Walking
0.59408724,0.0038410418,10.358423,Walking
1.2304934,2.226329,9.628289,Downstairs
0.5551438,-0.39159235,10.012258,Walking
-0.6232833,0.89285326,8.876071,Walking
-2.3678272,2.904656,9.195607,Walking
-3.239659,-0.80099547,10.176725,Walking
0.43759093,-4.254784,7.71505,Jogging
-7.3495445,4.50795,11.128,Jogging
1.032933,1.1978652,11.87675,Upstairs
0.120347306,0.6473188,9.385168,Walking
2.1763692,1.4424313,10.347415,Walking
-2.1372468,2.0792725,5.8568606,Downstairs
2.3784213,0.5095,15.42161,Upstairs
-2.356194,-3.3278053,13.711676,Upstairs
-0.10253455,-0.30898467,10.245765,Standing
0.9419289,0.06207484,10.148274,Walking
5.0368404,3.1884892,7.6404133,Jogging
1.0075703,-1.419007,11.030275,Walking
1.0870593,-2.9781623,9.832253,Upstairs
-2.423699,0.8198516,8.443445,Jogging
-1.3041394,-0.3561904,10.543552,Walking
0.63825214,0.10802737,10.035214,Walking
1.8736167,7.6816163,10.117109,Jogging
5.173401,-3.266866,16.410173,Upstairs
-4.9519196,0.9964699,10.364021,Jogging
4.764101,-2.3848088,9.476454,Walking
-0.8771185,-0.78471434,9.615424,Walking
-0.55532527,2.6119847,9.884663,Walking
0.64422065,6.293432,7.333291,Jogging
4.0012507,-4.52389,10.14406,Jogging
7.6839075,-0.28925806,6.6569386,Jogging
-0.11362091,-0.115772344,9.701751,Standing
2.0017543,3.1075644,11.965176,Jogging
1.5372052,-3.2694125,8.968612,Jogging
1.0380185,-0.67444915,10.068779,Sitting
-1.262382,3.0999455,8.9549675,Jogging
1.6838114,7.627304,12.689026,Jogging
-5.1853485,-0.32599932,11.661859,Jogging
-0.62018275,0.7138333,9.421678,Walking
-2.4750404,-3.626078,9.314605,Upstairs
0.7138731,2.3052726,10.31724,Walking
4.896398,2.8873134,9.325349,Downstairs
4.3413715,-4.4147525,8.7406845,Downstairs
-4.9512386,3.1329286,10.439932,Jogging
4.8449287,-0.28458363,12.738314,Jogging
3.141001,-3.5479465,7.9453335,Walking
0.8203436,2.091201,8.655287,Walking
-3.3908958,0.15848678,12.9747715,Upstairs
1.5058321,-6.6030593,10.9075,Jogging
-0.12785427,0.74524903,9.762669,Standing
-1.775263,-0.5673227,8.677107,Walking
-0.09960458,-3.2220414,8.469617,Walking
2.107531,2.1846364,12.587615,Upstairs
3.2222917,2.5460823,11.451409,Walking
0.23534928,0.6435084,9.862829,Standing
6.953753,-6.0593467,9.447829,Jogging
0.12513536,0.2723975,10.224096,Standing
4.342264,-2.3064404,7.5877404,Jogging
0.24780649,0.24252428,9.7332,Standing
6.386454,4.4950995,8.620926,Jogging
2.2905264,-2.2139719,8.799525,Walking
-1.080082,-2.8438737,12.638328,Jogging
-0.022466356,-2.658149,11.463334,Walking
5.13387,2.6247032,6.9484763,Downstairs
-0.17428096,-1.331485,10.497671,Walking
0.7431927,-1.7274963,10.2138405,Jogging
0.80592793,-2.5826783,5.3110213,Downstairs
-2.355969,0.7780761,9.155252,Walking
-1.5321181,2.9552624,9.117223,Walking
-0.5317075,2.3933642,11.26894,Downstairs
2.792771,-1.7160507,10.384739,Walking
-0.48312062,-0.722687,8.606099,Walking
-2.2482765,-3.4170432,10.331475,Walking
-0.09705733,0.23705544,8.39708,Jogging
-0.036619328,-0.026808769,9.724579,Sitting
-0.3296667,-2.3297744,11.450039,Walking
0.24735476,0.30157536,9.945753,Standing
1.7798657,3.3787026,11.476188,Walking
2.8677983,-2.0599844,6.8642797,Jogging
-5.5662093,-5.359175,6.1071024,Jogging
5.509678,-3.6207752,10.278116,Upstairs
0.86093026,0.123381816,11.547386,Walking
1.0665649,4.5586166,9.35289,Jogging
-0.1444319,-0.1688865,10.735105,Standing
1.7928085,0.3722745,10.346618,Jogging
1.9018452,-3.0547707,7.081198,Downstairs
0.014109504,-5.45434,8.679602,Downstairs
-0.7764052,-0.82312787,9.239973,Walking
1.3582525,-2.9202476,14.402152,Upstairs
1.0918705,-0.5318481,11.390437,Walking
-1.4642345,-2.488314,8.017505,Jogging
0.78346896,1.3871769,10.800046,Walking
0.9275608,-9.854667,11.514755,Jogging
-2.4729235,-4.5850906,9.428184,Jogging
-2.1989872,7.0631113,11.85349,Jogging
0.18394166,-0.02662025,9.91667,Standing
2.2389998,3.7649114,7.4245663,Downstairs
-3.682484,0.8489542,10.114805,Jogging
1.1547191,-1.1074781,9.069586,Walking
-3.2718868,6.4395156,9.146559,Jogging
-4.7760735,-4.2211676,9.124402,Walking
-2.0707495,1.3462247,10.500486,Downstairs
-0.09114038,-1.5146638,9.295712,Walking
-1.7843622,0.22402574,11.355247,Walking
-2.137101,3.004342,11.292172,Jogging
6.4019585,-5.4362917,10.079774,Jogging
0.89531285,0.21781845,10.156072,Walking
-1.4384165,4.700236,10.501838,Jogging
-1.3651587,1.81237,9.080009,Jogging
-1.2937508,2.3389204,9.652733,Walking
-3.5855708,-0.58765846,8.394337,Upstairs
3.9274352,-1.055752,10.976501,Walking
-1.9263912,2.29044,10.736146,Walking
2.0237737,7.3406124,14.013923,Jogging
3.2254667,0.8367406,8.45394,Walking
-1.7375562,-5.523507,12.176379,Jogging
-5.483042,1.0203596,5.522614,Downstairs
0.20664042,-0.060082804,10.900839,Sitting
-0.5003199,0.4725824,10.013087,Walking
-0.59142804,2.4042246,9.082212,Walking
3.8013685,11.131326,12.292846,Jogging
-0.63976747,-2.6801193,11.420679,Walking
0.055487234,-2.7695315,9.722337,Walking
-1.8605102,1.5321958,11.896265,Upstairs
-2.1643164,-3.7589607,6.451072,Jogging
3.7219427,1.3139349,10.166548,Walking
0.030911252,-0.7551458,10.431518,Sitting
0.5598004,0.056757677,9.757695,Standing
-6.5950284,-0.92366683,12.208083,Jogging
-3.796423,-1.1955041,9.56747,Walking
-0.7233847,-0.40511104,9.6573,Walking
-0.60921586,-3.089184,8.593404,Jogging
1.5089737,0.06988343,12.702779,Upstairs
0.48577416,0.27389762,9.486767,Sitting
-2.0643008,-3.2478447,9.42417,Walking
-0.7152177,-2.1299999,10.834904,Walking
-1.787398,1.6250983,10.540553,Walking
2.9049916,-0.4423548,10.1050415,Walking
-0.7565453,1.8492494,11.119409,Walking
-4.43047,1.1049902,10.997278,Walking
-0.38276133,-1.3884153,10.994673,Walking
0.31032273,-0.22954777,10.677222,Sitting
-2.559181,-2.4270835,10.061428,Walking
-0.57952625,-1.0001078,10.177914,Walking
1.3644667,-0.9674696,10.291715,Upstairs
1.0891459,4.291518,10.074445,Upstairs
0.54543716,0.50939876,9.700075,Sitting
